Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
05/03/2025 07:18,1698.3,0.42,4.69,2.5,0.07,5.4,5.756,6,1020,,BrewIQ,SHU IPA
05/03/2025 07:38,1698.63,0.42,4.7,2.5,0.07,5.4,5.756,6,1021,,BrewIQ,SHU IPA
05/03/2025 07:58,1698.97,0.42,4.63,2.5,0.07,5.4,5.756,6,1022,,BrewIQ,SHU IPA
05/03/2025 08:18,1699.3,0.42,4.62,2.5,0.07,5.4,5.756,6,1015,,BrewIQ,SHU IPA
05/03/2025 08:38,1699.63,0.42,4.62,2.5,0.07,5.4,5.756,6,989,,BrewIQ,SHU IPA
05/03/2025 08:58,1699.97,0.42,4.62,2.5,0.07,5.4,5.756,6,1035,,BrewIQ,SHU IPA
05/03/2025 09:18,1700.3,0.42,4.65,2.5,0.07,5.4,5.756,6,1043,,BrewIQ,SHU IPA
05/03/2025 09:38,1700.63,0.42,4.64,2.5,0.07,5.3,5.656,6,1040,,BrewIQ,SHU IPA
05/03/2025 09:58,1700.97,0.42,4.67,2.5,0.07,5.3,5.656,6,1045,,BrewIQ,SHU IPA
05/03/2025 10:18,1701.3,0.42,4.61,2.5,0.07,5.3,5.656,6,1043,,BrewIQ,SHU IPA
05/03/2025 10:38,1701.63,0.41,4.69,2.5,0.07,5.4,5.756,6,1047,,BrewIQ,SHU IPA
05/03/2025 10:58,1701.97,0.42,4.7,2.5,0.07,5.4,5.756,6,1011,,BrewIQ,SHU IPA
05/03/2025 11:18,1702.3,0.42,4.64,2.5,0.07,5.4,5.756,6,1013,,BrewIQ,SHU IPA
05/03/2025 11:38,1702.63,0.42,4.69,2.5,0.07,5.4,5.756,6,1014,,BrewIQ,SHU IPA
05/03/2025 11:58,1702.97,0.42,4.69,2.5,0.07,5.4,5.756,6,1009,,BrewIQ,SHU IPA
05/03/2025 12:18,1703.3,0.42,4.62,2.5,0.07,5.4,5.756,6,1008,,BrewIQ,SHU IPA
05/03/2025 12:38,1703.63,0.42,4.66,2.5,0.07,5.3,5.656,6,1009,,BrewIQ,SHU IPA
05/03/2025 12:58,1703.97,0.42,4.64,2.5,0.07,5.3,5.656,6,1045,,BrewIQ,SHU IPA
05/03/2025 13:18,1704.3,0.42,4.66,2.5,0.07,5.3,5.656,6,1018,,BrewIQ,SHU IPA
05/03/2025 13:38,1704.63,0.42,4.62,2.5,0.07,5.3,5.656,6,1016,,BrewIQ,SHU IPA
05/03/2025 13:58,1704.97,0.42,4.66,2.5,0.07,5.4,5.756,6,1011,,BrewIQ,SHU IPA
05/03/2025 14:18,1705.3,0.42,4.64,2.5,0.07,5.4,5.756,6,1020,,BrewIQ,SHU IPA
05/03/2025 14:38,1705.63,0.42,4.65,2.5,0.07,5.4,5.756,6,1014,,BrewIQ,SHU IPA
05/03/2025 14:58,1705.97,0.42,4.7,2.5,0.07,5.3,5.656,6,1046,,BrewIQ,SHU IPA
05/03/2025 15:18,1706.3,0.42,4.63,2.5,0.07,5.3,5.656,6,1045,,BrewIQ,SHU IPA
05/03/2025 15:38,1706.63,0.42,4.7,2.5,0.07,5.3,5.656,6,1044,,BrewIQ,SHU IPA
05/03/2025 15:58,1706.97,0.42,4.64,2.5,0.07,5.3,5.656,6,1043,,BrewIQ,SHU IPA
05/03/2025 16:18,1707.3,0.42,4.69,2.5,0.07,5.3,5.656,6,1044,,BrewIQ,SHU IPA
05/03/2025 16:38,1707.63,0.42,4.61,2.5,0.07,5.3,5.656,6,1044,,BrewIQ,SHU IPA
05/03/2025 16:58,1707.97,0.42,4.71,2.5,0.07,5.3,5.656,6,1044,,BrewIQ,SHU IPA
05/03/2025 17:18,1708.3,0.42,4.61,2.5,0.07,5.4,5.756,6,1042,,BrewIQ,SHU IPA
05/03/2025 17:38,1708.63,0.42,4.62,2.5,0.07,5.4,5.756,6,1045,,BrewIQ,SHU IPA
05/03/2025 17:58,1708.97,0.42,4.65,2.5,0.07,5.4,5.756,6,1045,,BrewIQ,SHU IPA
05/03/2025 18:18,1709.3,0.42,4.68,2.5,0.07,5.4,5.756,6,1040,,BrewIQ,SHU IPA
05/03/2025 18:38,1709.63,0.42,4.62,2.5,0.07,5.4,5.756,6,1040,,BrewIQ,SHU IPA
05/03/2025 18:58,1709.97,0.42,4.61,2.5,0.07,5.3,5.656,6,1038,,BrewIQ,SHU IPA
05/03/2025 19:18,1710.3,0.42,4.67,2.5,0.07,5.3,5.656,6,1031,,BrewIQ,SHU IPA
05/03/2025 19:38,1710.63,0.42,4.7,2.5,0.07,5.3,5.656,6,1038,,BrewIQ,SHU IPA
05/03/2025 19:58,1710.97,0.41,4.61,2.5,0.07,5.4,5.756,6,1041,,BrewIQ,SHU IPA
05/03/2025 20:18,1711.3,0.42,4.64,2.5,0.07,5.3,5.656,6,1036,,BrewIQ,SHU IPA
05/03/2025 20:38,1711.63,0.42,4.7,2.5,0.07,5.3,5.656,6,1036,,BrewIQ,SHU IPA
05/03/2025 20:58,1711.97,0.42,4.64,2.5,0.07,5.3,5.656,6,1032,,BrewIQ,SHU IPA
05/03/2025 21:18,1712.3,0.42,4.63,2.5,0.07,5.3,5.656,6,1033,,BrewIQ,SHU IPA
05/03/2025 21:38,1712.63,0.41,4.62,2.5,0.07,5.3,5.656,6,1033,,BrewIQ,SHU IPA
05/03/2025 21:58,1712.97,0.42,4.65,2.5,0.07,5.3,5.656,6,1045,,BrewIQ,SHU IPA
05/03/2025 22:18,1713.3,0.42,4.65,2.5,0.07,5.3,5.656,6,1045,,BrewIQ,SHU IPA
05/03/2025 22:38,1713.63,0.41,4.66,2.5,0.07,5.3,5.656,6,1044,,BrewIQ,SHU IPA
05/03/2025 22:58,1713.97,0.41,4.62,2.5,0.07,5.3,5.656,6,1046,,BrewIQ,SHU IPA
05/03/2025 23:18,1714.3,0.42,4.63,2.5,0.07,5.4,5.756,6,1042,,BrewIQ,SHU IPA
05/03/2025 23:38,1714.63,0.42,4.69,2.5,0.07,5.4,5.756,6,1041,,BrewIQ,SHU IPA
05/03/2025 23:58,1714.97,0.42,4.67,2.5,0.07,5.3,5.656,6,1041,,BrewIQ,SHU IPA
05/04/2025 00:18,1715.3,0.42,4.7,2.5,0.07,5.3,5.656,6,1037,,BrewIQ,SHU IPA
05/04/2025 00:38,1715.63,0.42,4.65,2.5,0.07,5.3,5.656,6,1037,,BrewIQ,SHU IPA
05/04/2025 00:58,1715.97,0.42,4.71,2.5,0.07,5.3,5.656,6,1027,,BrewIQ,SHU IPA
05/04/2025 01:18,1716.3,0.41,4.61,2.5,0.07,5.3,5.656,6,1037,,BrewIQ,SHU IPA
05/04/2025 01:38,1716.63,0.41,4.61,2.5,0.07,5.3,5.656,6,1037,,BrewIQ,SHU IPA
05/04/2025 01:58,1716.97,0.41,4.62,2.5,0.07,5.4,5.756,6,1050,,BrewIQ,SHU IPA
05/04/2025 02:18,1717.3,0.42,4.69,2.5,0.07,5.3,5.656,6,1043,,BrewIQ,SHU IPA
05/04/2025 02:38,1717.63,0.42,4.62,2.5,0.07,5.3,5.656,6,1032,,BrewIQ,SHU IPA
05/04/2025 02:58,1717.97,0.42,4.64,2.5,0.07,5.3,5.656,6,1035,,BrewIQ,SHU IPA
05/04/2025 03:18,1718.3,0.42,4.69,2.5,0.07,5.3,5.656,6,1043,,BrewIQ,SHU IPA
05/04/2025 03:38,1718.63,0.42,4.65,2.5,0.08,5.3,5.656,6,1042,,BrewIQ,SHU IPA
05/04/2025 03:58,1718.97,0.42,4.61,2.5,0.07,5.3,5.656,6,1042,,BrewIQ,SHU IPA
05/04/2025 04:18,1719.3,0.41,4.65,2.5,0.07,5.3,5.656,6,1042,,BrewIQ,SHU IPA
05/04/2025 04:38,1719.63,0.41,4.66,2.5,0.07,5.3,5.656,6,1042,,BrewIQ,SHU IPA
05/04/2025 04:58,1719.97,0.42,4.69,2.5,0.07,5.3,5.656,6,1040,,BrewIQ,SHU IPA
05/04/2025 05:18,1720.3,0.42,4.69,2.5,0.07,5.4,5.756,6,1029,,BrewIQ,SHU IPA
05/04/2025 05:38,1720.63,0.42,4.61,2.5,0.08,5.3,5.656,6,1025,,BrewIQ,SHU IPA
05/04/2025 05:58,1720.97,0.42,4.65,2.5,0.07,5.3,5.656,6,1017,,BrewIQ,SHU IPA
05/04/2025 06:18,1721.3,0.42,4.69,2.5,0.07,5.3,5.656,6,906,,BrewIQ,SHU IPA
05/04/2025 06:38,1721.63,0.42,4.68,2.5,0.07,5.3,5.656,6,905,,BrewIQ,SHU IPA
05/04/2025 06:58,1721.97,0.42,4.71,2.5,0.07,5.3,5.656,6,903,,BrewIQ,SHU IPA
05/04/2025 07:18,1722.3,0.42,4.65,2.5,0.07,5.3,5.656,6,903,,BrewIQ,SHU IPA
05/04/2025 07:38,1722.63,0.42,4.66,2.5,0.07,5.3,5.656,6,902,,BrewIQ,SHU IPA
05/04/2025 07:58,1722.97,0.42,4.62,2.5,0.07,5.3,5.656,6,902,,BrewIQ,SHU IPA
05/04/2025 08:18,1723.3,0.42,4.68,2.5,0.07,5.3,5.656,6,904,,BrewIQ,SHU IPA
05/04/2025 08:38,1723.63,0.41,4.65,2.5,0.08,5.3,5.656,6,898,,BrewIQ,SHU IPA
05/04/2025 08:58,1723.97,0.41,4.65,2.5,0.07,5.3,5.656,6,903,,BrewIQ,SHU IPA
05/04/2025 09:18,1724.3,0.41,4.65,2.5,0.07,5.3,5.656,6,905,,BrewIQ,SHU IPA
05/04/2025 09:38,1724.63,0.41,4.67,2.5,0.07,5.3,5.656,6,913,,BrewIQ,SHU IPA
05/04/2025 09:58,1724.97,0.41,4.66,2.5,0.07,5.3,5.656,5,913,,BrewIQ,SHU IPA
05/04/2025 10:18,1725.3,0.41,4.66,2.5,0.07,5.3,5.656,6,915,,BrewIQ,SHU IPA
05/04/2025 10:38,1725.63,0.41,4.65,2.5,0.07,5.3,5.656,6,920,,BrewIQ,SHU IPA
05/04/2025 10:58,1725.97,0.41,4.67,2.5,0.07,5.3,5.656,6,919,,BrewIQ,SHU IPA
05/04/2025 11:18,1726.3,0.41,4.7,2.5,0.07,5.3,5.656,6,923,,BrewIQ,SHU IPA
05/04/2025 11:38,1726.63,0.41,4.61,2.5,0.07,5.3,5.656,6,928,,BrewIQ,SHU IPA
05/04/2025 11:58,1726.97,0.42,4.66,2.5,0.07,5.3,5.656,6,925,,BrewIQ,SHU IPA
05/04/2025 12:18,1727.3,0.41,4.69,2.5,0.07,5.3,5.656,6,891,,BrewIQ,SHU IPA
05/04/2025 12:38,1727.63,0.41,4.7,2.5,0.07,5.3,5.656,6,848,,BrewIQ,SHU IPA
05/04/2025 12:58,1727.97,0.42,4.64,2.5,0.07,5.3,5.656,6,880,,BrewIQ,SHU IPA
05/04/2025 13:18,1728.3,0.41,4.63,2.5,0.07,5.3,5.656,6,884,,BrewIQ,SHU IPA
05/04/2025 13:38,1728.63,0.41,4.7,2.5,0.07,5.3,5.656,6,885,,BrewIQ,SHU IPA
05/04/2025 13:58,1728.97,0.41,4.65,2.5,0.07,5.3,5.656,6,886,,BrewIQ,SHU IPA
05/04/2025 14:18,1729.3,0.42,4.67,2.5,0.07,5.3,5.656,6,888,,BrewIQ,SHU IPA
05/04/2025 14:38,1729.63,0.41,4.64,2.5,0.07,5.3,5.656,6,889,,BrewIQ,SHU IPA
05/04/2025 14:58,1729.97,0.42,4.65,2.5,0.07,5.3,5.656,6,869,,BrewIQ,SHU IPA
05/04/2025 15:18,1730.3,0.41,4.65,2.5,0.07,5.3,5.656,6,886,,BrewIQ,SHU IPA
05/04/2025 15:38,1730.63,0.41,4.63,2.5,0.07,5.3,5.656,6,863,,BrewIQ,SHU IPA
05/04/2025 15:58,1730.97,0.41,4.68,2.5,0.07,5.3,5.656,6,894,,BrewIQ,SHU IPA
05/04/2025 16:18,1731.3,0.41,4.68,2.5,0.07,5.3,5.656,6,881,,BrewIQ,SHU IPA
05/04/2025 16:38,1731.63,0.41,4.71,2.5,0.07,5.3,5.656,6,891,,BrewIQ,SHU IPA
05/04/2025 16:58,1731.97,0.41,4.67,2.5,0.07,5.3,5.656,6,869,,BrewIQ,SHU IPA
05/04/2025 17:18,1732.3,0.42,4.64,2.5,0.07,5.3,5.656,6,871,,BrewIQ,SHU IPA
05/04/2025 17:38,1732.63,0.42,4.66,2.5,0.07,5.3,5.656,6,877,,BrewIQ,SHU IPA
05/04/2025 17:58,1732.97,0.42,4.67,2.5,0.07,5.3,5.656,6,875,,BrewIQ,SHU IPA
05/04/2025 18:18,1733.3,0.42,4.7,2.5,0.07,5.3,5.656,6,873,,BrewIQ,SHU IPA
05/04/2025 18:38,1733.63,0.41,4.64,2.5,0.07,5.3,5.656,6,863,,BrewIQ,SHU IPA
05/04/2025 18:58,1733.97,0.41,4.7,2.5,0.07,5.3,5.656,6,830,,BrewIQ,SHU IPA
05/04/2025 19:18,1734.3,0.41,4.67,2.5,0.07,5.3,5.656,6,839,,BrewIQ,SHU IPA
05/04/2025 19:38,1734.63,0.41,4.62,2.5,0.07,5.3,5.656,6,850,,BrewIQ,SHU IPA
05/04/2025 19:58,1734.97,0.41,4.66,2.5,0.07,5.3,5.656,6,796,,BrewIQ,SHU IPA
05/04/2025 20:18,1735.3,0.42,4.69,2.5,0.07,5.3,5.656,6,805,,BrewIQ,SHU IPA
05/04/2025 20:38,1735.63,0.41,4.67,2.5,0.07,5.3,5.656,6,810,,BrewIQ,SHU IPA
05/04/2025 20:58,1735.97,0.42,4.66,2.5,0.07,5.3,5.656,6,813,,BrewIQ,SHU IPA
05/04/2025 21:18,1736.3,0.42,4.64,2.5,0.07,5.3,5.656,6,815,,BrewIQ,SHU IPA
05/04/2025 21:38,1736.63,0.42,4.7,2.5,0.07,5.3,5.656,6,816,,BrewIQ,SHU IPA
05/04/2025 21:58,1736.97,0.41,4.66,2.5,0.07,5.3,5.656,6,814,,BrewIQ,SHU IPA
05/04/2025 22:18,1737.3,0.41,4.66,2.5,0.07,5.3,5.656,6,835,,BrewIQ,SHU IPA
05/04/2025 22:38,1737.63,0.41,4.68,2.5,0.07,5.3,5.656,6,797,,BrewIQ,SHU IPA
05/04/2025 22:58,1737.97,0.41,4.66,2.5,0.07,5.3,5.656,6,790,,BrewIQ,SHU IPA
05/04/2025 23:18,1738.3,0.41,4.66,2.5,0.07,5.3,5.656,6,865,,BrewIQ,SHU IPA
05/04/2025 23:38,1738.63,0.42,4.63,2.5,0.07,5.3,5.656,6,835,,BrewIQ,SHU IPA
05/04/2025 23:58,1738.97,0.41,4.61,2.5,0.07,5.3,5.656,6,832,,BrewIQ,SHU IPA
05/05/2025 00:18,1739.3,0.41,4.66,2.5,0.07,5.3,5.656,6,843,,BrewIQ,SHU IPA
05/05/2025 00:38,1739.63,0.41,4.64,2.5,0.07,5.3,5.656,6,847,,BrewIQ,SHU IPA
05/05/2025 00:58,1739.97,0.41,4.63,2.5,0.07,5.3,5.656,6,844,,BrewIQ,SHU IPA
05/05/2025 01:18,1740.3,0.41,4.7,2.5,0.07,5.3,5.656,6,846,,BrewIQ,SHU IPA
05/05/2025 01:38,1740.63,0.41,4.66,2.5,0.07,5.3,5.656,6,840,,BrewIQ,SHU IPA
05/05/2025 01:58,1740.97,0.41,4.7,2.5,0.07,5.3,5.656,6,841,,BrewIQ,SHU IPA
05/05/2025 02:18,1741.3,0.41,4.67,2.5,0.06,5.3,5.656,6,841,,BrewIQ,SHU IPA
05/05/2025 02:38,1741.63,0.41,4.66,2.5,0.07,5.3,5.656,6,839,,BrewIQ,SHU IPA
05/05/2025 02:58,1741.97,0.41,4.62,2.5,0.07,5.3,5.656,6,835,,BrewIQ,SHU IPA
05/05/2025 03:18,1742.3,0.41,4.65,2.5,0.07,5.3,5.656,6,831,,BrewIQ,SHU IPA
05/05/2025 03:38,1742.63,0.41,4.62,2.5,0.07,5.3,5.656,6,840,,BrewIQ,SHU IPA
05/05/2025 03:58,1742.97,0.41,4.65,2.5,0.07,5.3,5.656,6,841,,BrewIQ,SHU IPA
05/05/2025 04:18,1743.3,0.41,4.64,2.5,0.07,5.3,5.656,6,841,,BrewIQ,SHU IPA
05/05/2025 04:38,1743.63,0.41,4.66,2.5,0.07,5.3,5.656,6,839,,BrewIQ,SHU IPA
05/05/2025 04:58,1743.97,0.42,4.63,2.5,0.07,5.3,5.656,6,832,,BrewIQ,SHU IPA
05/05/2025 05:18,1744.3,0.41,4.69,2.5,0.07,5.3,5.656,6,829,,BrewIQ,SHU IPA
05/05/2025 05:38,1744.63,0.41,4.7,2.5,0.07,5.3,5.656,6,831,,BrewIQ,SHU IPA
05/05/2025 05:58,1744.97,0.41,4.62,2.5,0.07,5.3,5.656,6,829,,BrewIQ,SHU IPA
05/05/2025 06:18,1745.3,0.41,4.7,2.5,0.07,5.3,5.656,6,821,,BrewIQ,SHU IPA
05/05/2025 06:38,1745.63,0.41,4.62,2.5,0.07,5.3,5.656,6,821,,BrewIQ,SHU IPA
05/05/2025 06:58,1745.97,0.41,4.66,2.5,0.07,5.3,5.656,6,820,,BrewIQ,SHU IPA
05/05/2025 07:18,1746.3,0.41,4.65,2.5,0.07,5.3,5.656,6,823,,BrewIQ,SHU IPA
05/05/2025 07:38,1746.63,0.41,4.61,2.5,0.07,5.3,5.656,6,820,,BrewIQ,SHU IPA
05/05/2025 07:58,1746.97,0.41,4.65,2.5,0.07,5.3,5.656,6,819,,BrewIQ,SHU IPA
05/05/2025 08:18,1747.3,0.41,4.64,2.5,0.07,5.3,5.656,6,818,,BrewIQ,SHU IPA
05/05/2025 08:38,1747.63,0.42,4.65,2.5,0.07,5.3,5.656,6,819,,BrewIQ,SHU IPA
05/05/2025 08:58,1747.97,0.41,4.65,2.5,0.07,5.3,5.656,6,818,,BrewIQ,SHU IPA
05/05/2025 09:18,1748.3,0.41,4.67,2.5,0.07,5.3,5.656,6,817,,BrewIQ,SHU IPA
05/05/2025 09:38,1748.63,0.41,4.66,2.5,0.07,5.3,5.656,6,815,,BrewIQ,SHU IPA
05/05/2025 09:58,1748.97,0.42,4.65,2.5,0.07,5.3,5.656,6,815,,BrewIQ,SHU IPA
05/05/2025 10:18,1749.3,0.41,4.66,2.5,0.07,5.3,5.656,6,815,,BrewIQ,SHU IPA
05/05/2025 10:38,1749.63,0.42,4.67,2.5,0.07,5.3,5.656,6,815,,BrewIQ,SHU IPA
05/05/2025 10:58,1749.97,0.41,4.7,2.5,0.07,5.3,5.656,6,815,,BrewIQ,SHU IPA
05/05/2025 11:18,1750.3,0.41,4.66,2.5,0.07,5.3,5.656,6,816,,BrewIQ,SHU IPA
05/05/2025 11:38,1750.63,0.41,4.64,2.5,0.07,5.3,5.656,6,815,,BrewIQ,SHU IPA
05/05/2025 11:58,1750.97,0.41,4.66,2.5,0.07,5.3,5.656,6,814,,BrewIQ,SHU IPA
05/05/2025 12:18,1751.3,0.42,4.67,2.5,0.07,5.3,5.656,6,811,,BrewIQ,SHU IPA
05/05/2025 12:38,1751.63,0.41,4.69,2.5,0.07,5.3,5.656,6,811,,BrewIQ,SHU IPA
05/05/2025 12:58,1751.97,0.41,4.61,2.5,0.07,5.2,5.556,6,808,,BrewIQ,SHU IPA
05/05/2025 13:18,1752.3,0.41,4.67,2.5,0.07,5.2,5.556,5,805,,BrewIQ,SHU IPA
05/05/2025 13:38,1752.63,0.41,4.71,2.5,0.07,5.2,5.556,5,806,,BrewIQ,SHU IPA
05/05/2025 13:58,1752.97,0.41,4.7,2.5,0.07,5.3,5.656,6,806,,BrewIQ,SHU IPA
05/05/2025 14:18,1753.3,0.41,4.7,2.5,0.07,5.3,5.656,6,803,,BrewIQ,SHU IPA
05/05/2025 14:38,1753.63,0.41,4.62,2.5,0.07,5.2,5.556,6,804,,BrewIQ,SHU IPA
05/05/2025 15:18,1754.3,0.41,4.71,2.5,0.07,5.2,5.556,6,792,,BrewIQ,SHU IPA
05/05/2025 15:38,1754.63,0.41,4.63,2.5,0.07,5.2,5.556,6,787,,BrewIQ,SHU IPA
05/05/2025 15:58,1754.97,0.41,4.7,2.5,0.07,5.2,5.556,6,789,,BrewIQ,SHU IPA
05/05/2025 16:18,1755.3,0.41,4.64,2.5,0.07,5.3,5.656,6,772,,BrewIQ,SHU IPA
05/05/2025 16:38,1755.63,0.41,4.64,2.5,0.07,5.3,5.656,6,767,,BrewIQ,SHU IPA
05/05/2025 16:58,1755.97,0.41,4.63,2.5,0.07,5.3,5.656,6,805,,BrewIQ,SHU IPA
05/05/2025 17:18,1756.3,0.41,4.64,2.5,0.07,5.3,5.656,6,803,,BrewIQ,SHU IPA
05/05/2025 17:38,1756.63,0.41,4.62,2.5,0.07,5.2,5.556,6,804,,BrewIQ,SHU IPA
05/05/2025 17:58,1756.97,0.41,4.61,2.5,0.07,5.2,5.556,6,806,,BrewIQ,SHU IPA
05/05/2025 18:18,1757.3,0.41,4.63,2.5,0.07,5.2,5.556,6,804,,BrewIQ,SHU IPA
05/05/2025 18:38,1757.63,0.41,4.64,2.5,0.07,5.2,5.556,6,804,,BrewIQ,SHU IPA
05/05/2025 18:58,1757.97,0.41,4.67,2.5,0.07,5.2,5.556,5,803,,BrewIQ,SHU IPA
05/05/2025 19:18,1758.3,0.41,4.61,2.5,0.07,5.2,5.556,6,795,,BrewIQ,SHU IPA
05/05/2025 19:38,1758.63,0.41,4.68,2.5,0.07,5.3,5.656,6,798,,BrewIQ,SHU IPA
05/05/2025 19:58,1758.97,0.41,4.7,2.5,0.07,5.3,5.656,6,787,,BrewIQ,SHU IPA
05/05/2025 20:18,1759.3,0.41,4.71,2.5,0.07,5.3,5.656,6,770,,BrewIQ,SHU IPA
05/05/2025 20:38,1759.63,0.41,4.66,2.5,0.07,5.3,5.656,6,769,,BrewIQ,SHU IPA
05/05/2025 20:58,1759.97,0.41,4.67,2.5,0.07,5.2,5.556,6,773,,BrewIQ,SHU IPA
05/05/2025 21:18,1760.3,0.41,4.65,2.5,0.07,5.2,5.556,6,766,,BrewIQ,SHU IPA
05/05/2025 21:38,1760.63,0.41,4.64,2.5,0.07,5.2,5.556,6,980,,BrewIQ,SHU IPA
05/05/2025 21:58,1760.97,0.41,4.65,2.5,0.07,5.3,5.656,6,994,,BrewIQ,SHU IPA
05/05/2025 22:18,1761.3,0.41,4.61,2.5,0.07,5.3,5.656,6,949,,BrewIQ,SHU IPA
05/05/2025 22:38,1761.63,0.41,4.66,2.5,0.07,5.3,5.656,6,930,,BrewIQ,SHU IPA
05/05/2025 22:58,1761.97,0.41,4.67,2.5,0.07,5.3,5.656,6,937,,BrewIQ,SHU IPA
05/05/2025 23:18,1762.3,0.41,4.61,2.5,0.07,5.3,5.656,6,941,,BrewIQ,SHU IPA
05/05/2025 23:38,1762.63,0.41,4.66,2.5,0.07,5.3,5.656,6,922,,BrewIQ,SHU IPA
05/05/2025 23:58,1762.97,0.41,4.69,2.5,0.07,5.3,5.656,6,930,,BrewIQ,SHU IPA
05/06/2025 00:18,1763.3,0.41,4.61,2.5,0.07,5.3,5.656,6,925,,BrewIQ,SHU IPA
05/06/2025 00:38,1763.63,0.41,4.66,2.5,0.07,5.3,5.656,6,854,,BrewIQ,SHU IPA
05/06/2025 00:58,1763.97,0.41,4.64,2.5,0.07,5.3,5.656,6,814,,BrewIQ,SHU IPA
05/06/2025 01:18,1764.3,0.41,4.71,2.5,0.07,5.3,5.656,6,1084,,BrewIQ,SHU IPA
05/06/2025 01:38,1764.63,0.41,4.68,2.5,0.07,5.3,5.656,6,1036,,BrewIQ,SHU IPA
05/06/2025 01:58,1764.97,0.41,4.7,2.5,0.07,5.3,5.656,6,1029,,BrewIQ,SHU IPA
05/06/2025 02:18,1765.3,0.41,4.66,2.5,0.07,5.3,5.656,6,1115,,BrewIQ,SHU IPA
05/06/2025 02:38,1765.63,0.41,4.69,2.5,0.07,5.3,5.656,6,1124,,BrewIQ,SHU IPA
05/06/2025 02:58,1765.97,0.41,4.68,2.5,0.07,5.3,5.656,6,818,,BrewIQ,SHU IPA
05/06/2025 03:18,1766.3,0.41,4.7,2.5,0.07,5.3,5.656,6,820,,BrewIQ,SHU IPA
05/06/2025 03:38,1766.63,0.41,4.66,2.5,0.07,5.3,5.656,6,869,,BrewIQ,SHU IPA
05/06/2025 03:58,1766.97,0.41,4.71,2.5,0.07,5.3,5.656,6,872,,BrewIQ,SHU IPA
05/06/2025 04:18,1767.3,0.41,4.69,2.5,0.07,5.3,5.656,6,815,,BrewIQ,SHU IPA
05/06/2025 04:38,1767.63,0.41,4.61,2.5,0.07,5.3,5.656,6,865,,BrewIQ,SHU IPA
05/06/2025 04:58,1767.97,0.41,4.68,2.5,0.07,5.3,5.656,6,866,,BrewIQ,SHU IPA
05/06/2025 05:18,1768.3,0.41,4.65,2.5,0.07,5.3,5.656,6,793,,BrewIQ,SHU IPA
05/06/2025 05:38,1768.63,0.41,4.7,2.5,0.07,5.3,5.656,6,778,,BrewIQ,SHU IPA
05/06/2025 05:58,1768.97,0.41,4.62,2.5,0.07,5.3,5.656,6,780,,BrewIQ,SHU IPA
05/06/2025 06:18,1769.3,0.41,4.65,2.5,0.07,5.3,5.656,6,991,,BrewIQ,SHU IPA
05/06/2025 06:38,1769.63,0.41,4.63,2.5,0.07,5.3,5.656,6,950,,BrewIQ,SHU IPA
05/06/2025 06:58,1769.97,0.41,4.7,2.5,0.07,5.3,5.656,6,1104,,BrewIQ,SHU IPA
05/06/2025 07:18,1770.3,0.41,4.62,2.5,0.07,5.3,5.656,6,1112,,BrewIQ,SHU IPA
05/06/2025 07:38,1770.63,0.41,4.67,2.5,0.07,5.3,5.656,6,1117,,BrewIQ,SHU IPA
05/06/2025 07:58,1770.97,0.41,4.66,2.5,0.07,5.3,5.656,6,1184,,BrewIQ,SHU IPA
05/06/2025 08:18,1771.3,0.41,4.67,2.5,0.07,5.3,5.656,6,1234,,BrewIQ,SHU IPA
05/06/2025 08:38,1771.63,0.41,4.63,2.5,0.07,5.3,5.656,6,1235,,BrewIQ,SHU IPA
05/06/2025 08:58,1771.97,0.41,4.66,2.5,0.07,5.3,5.656,6,1235,,BrewIQ,SHU IPA
05/06/2025 09:18,1772.3,0.41,4.62,2.5,0.07,5.3,5.656,6,1228,,BrewIQ,SHU IPA
05/06/2025 09:38,1772.63,0.41,4.67,2.5,0.07,5.3,5.656,6,1229,,BrewIQ,SHU IPA
05/06/2025 09:58,1772.97,0.41,4.7,2.5,0.07,5.3,5.656,6,1239,,BrewIQ,SHU IPA
05/06/2025 10:18,1773.3,0.41,4.71,2.5,0.07,5.3,5.656,6,1144,,BrewIQ,SHU IPA
05/06/2025 10:38,1773.63,0.41,4.63,2.5,0.07,5.3,5.656,6,1156,,BrewIQ,SHU IPA
05/06/2025 10:58,1773.97,0.41,4.63,2.5,0.07,5.3,5.656,6,1133,,BrewIQ,SHU IPA
05/06/2025 11:18,1774.3,0.41,4.67,2.5,0.07,5.4,5.756,6,1133,,BrewIQ,SHU IPA
05/06/2025 11:38,1774.63,0.41,4.62,2.5,0.07,5.5,5.856,7,1145,,BrewIQ,SHU IPA
05/06/2025 11:58,1774.97,0.41,4.68,2.5,0.07,5.6,5.956,8,1146,,BrewIQ,SHU IPA
05/06/2025 12:18,1775.3,0.41,4.69,2.5,0.07,5.8,6.156,8,1160,,BrewIQ,SHU IPA
05/06/2025 12:38,1775.63,0.41,4.62,2.5,0.07,5.6,5.956,9,1080,,BrewIQ,SHU IPA
05/06/2025 12:58,1775.97,0.41,4.61,2.5,0.07,5.5,5.856,7,1106,,BrewIQ,SHU IPA
