Timestamp (GMT),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
02/10/2025 04:49,233.82,0.39,4.72,2.8,79.12,66,5.89,0.07,5.4,5.756,6,881,,BrewIQ,Mixed-Culture 75
02/10/2025 05:09,234.15,0.4,4.71,2.8,79.12,66,5.89,0.07,5.3,5.656,6,879,,BrewIQ,Mixed-Culture 75
02/10/2025 05:29,234.48,0.39,4.71,2.8,79.12,66,5.89,0.06,5.4,5.756,6,878,,BrewIQ,Mixed-Culture 75
02/10/2025 05:49,234.82,0.39,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,881,,BrewIQ,Mixed-Culture 75
02/10/2025 06:09,235.15,0.4,4.75,2.8,79.12,66,5.89,0.07,5.3,5.656,6,878,,BrewIQ,Mixed-Culture 75
02/10/2025 06:29,235.48,0.4,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,879,,BrewIQ,Mixed-Culture 75
02/10/2025 06:49,235.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,879,,BrewIQ,Mixed-Culture 75
02/10/2025 07:09,236.15,0.4,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,876,,BrewIQ,Mixed-Culture 75
02/10/2025 07:29,236.48,0.39,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,879,,BrewIQ,Mixed-Culture 75
02/10/2025 07:49,236.82,0.39,4.76,2.8,79.12,66,5.89,0.06,5.3,5.656,6,878,,BrewIQ,Mixed-Culture 75
02/10/2025 08:09,237.15,0.4,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,6,878,,BrewIQ,Mixed-Culture 75
02/10/2025 08:29,237.48,0.39,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,881,,BrewIQ,Mixed-Culture 75
02/10/2025 08:49,237.82,0.39,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,878,,BrewIQ,Mixed-Culture 75
02/10/2025 09:09,238.15,0.39,4.71,2.8,79.12,66,5.89,0.07,5.4,5.756,6,879,,BrewIQ,Mixed-Culture 75
02/10/2025 09:29,238.48,0.39,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,881,,BrewIQ,Mixed-Culture 75
02/10/2025 09:49,238.82,0.39,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,880,,BrewIQ,Mixed-Culture 75
02/10/2025 10:09,239.15,0.39,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,877,,BrewIQ,Mixed-Culture 75
02/10/2025 10:29,239.48,0.39,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,5,879,,BrewIQ,Mixed-Culture 75
02/10/2025 10:49,239.82,0.39,4.72,2.8,79.12,66,5.89,0.06,5.4,5.756,6,879,,BrewIQ,Mixed-Culture 75
02/10/2025 11:09,240.15,0.39,4.7,2.8,79.12,66,5.89,0.07,5.3,5.656,6,877,,BrewIQ,Mixed-Culture 75
02/10/2025 11:29,240.48,0.39,4.71,2.8,79.12,66,5.89,0.07,5.4,5.756,6,878,,BrewIQ,Mixed-Culture 75
02/10/2025 11:49,240.82,0.39,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,879,,BrewIQ,Mixed-Culture 75
02/10/2025 12:09,241.15,0.4,4.68,2.8,79.12,66,5.89,0.06,5.3,5.656,6,876,,BrewIQ,Mixed-Culture 75
02/10/2025 12:29,241.48,0.39,4.71,2.8,79.12,66,5.89,0.07,5.3,5.656,6,878,,BrewIQ,Mixed-Culture 75
02/10/2025 12:49,241.82,0.39,4.68,2.8,79.12,66,5.89,0.06,5.3,5.656,6,878,,BrewIQ,Mixed-Culture 75
02/10/2025 13:09,242.15,0.39,4.75,2.8,79.12,66,5.89,0.07,5.3,5.656,6,877,,BrewIQ,Mixed-Culture 75
02/10/2025 13:29,242.48,0.39,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,879,,BrewIQ,Mixed-Culture 75
02/10/2025 13:49,242.82,0.4,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,877,,BrewIQ,Mixed-Culture 75
02/10/2025 14:09,243.15,0.4,4.68,2.8,79.12,66,5.89,0.06,5.3,5.656,6,878,,BrewIQ,Mixed-Culture 75
02/10/2025 14:29,243.48,0.39,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,876,,BrewIQ,Mixed-Culture 75
02/10/2025 14:49,243.82,0.39,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,877,,BrewIQ,Mixed-Culture 75
02/10/2025 15:09,244.15,0.39,4.76,2.8,79.12,66,5.89,0.06,5.3,5.656,6,877,,BrewIQ,Mixed-Culture 75
02/10/2025 15:29,244.48,0.39,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,875,,BrewIQ,Mixed-Culture 75
02/10/2025 15:49,244.82,0.4,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/10/2025 16:09,245.15,0.39,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,875,,BrewIQ,Mixed-Culture 75
02/10/2025 16:29,245.48,0.4,4.68,2.8,79.12,66,5.89,0.06,5.3,5.656,6,876,,BrewIQ,Mixed-Culture 75
02/10/2025 16:49,245.82,0.39,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,875,,BrewIQ,Mixed-Culture 75
02/10/2025 17:09,246.15,0.4,4.68,2.8,79.12,66,5.89,0.06,5.3,5.656,6,877,,BrewIQ,Mixed-Culture 75
02/10/2025 17:29,246.48,0.39,4.76,2.8,79.12,66,5.89,0.07,5.3,5.656,6,875,,BrewIQ,Mixed-Culture 75
02/10/2025 17:49,246.82,0.39,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,875,,BrewIQ,Mixed-Culture 75
02/10/2025 18:09,247.15,0.39,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,877,,BrewIQ,Mixed-Culture 75
02/10/2025 18:29,247.48,0.39,4.76,2.8,79.12,66,5.89,0.06,5.3,5.656,6,875,,BrewIQ,Mixed-Culture 75
02/10/2025 18:49,247.82,0.39,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,877,,BrewIQ,Mixed-Culture 75
02/10/2025 19:09,248.15,0.39,4.76,2.8,79.12,66,5.89,0.06,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/10/2025 19:29,248.48,0.39,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,876,,BrewIQ,Mixed-Culture 75
02/10/2025 19:49,248.82,0.39,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/10/2025 20:09,249.15,0.39,4.76,2.8,79.12,66,5.89,0.07,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/10/2025 20:29,249.48,0.39,4.71,2.8,79.12,66,5.89,0.07,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/10/2025 20:49,249.82,0.4,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,872,,BrewIQ,Mixed-Culture 75
02/10/2025 21:09,250.15,0.39,4.68,2.8,79.12,66,5.89,0.06,5.3,5.656,6,875,,BrewIQ,Mixed-Culture 75
02/10/2025 21:29,250.48,0.39,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,6,876,,BrewIQ,Mixed-Culture 75
02/10/2025 21:49,250.82,0.39,4.78,2.8,79.12,66,5.89,0.06,5.3,5.656,6,875,,BrewIQ,Mixed-Culture 75
02/10/2025 22:09,251.15,0.39,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,872,,BrewIQ,Mixed-Culture 75
02/10/2025 22:29,251.48,0.39,4.68,2.8,79.12,66,5.89,0.07,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/10/2025 22:49,251.82,0.39,4.76,2.8,79.12,66,5.89,0.07,5.3,5.656,6,876,,BrewIQ,Mixed-Culture 75
02/10/2025 23:09,252.15,0.39,4.75,2.8,79.12,66,5.89,0.07,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/10/2025 23:29,252.48,0.39,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,875,,BrewIQ,Mixed-Culture 75
02/10/2025 23:49,252.82,0.39,4.77,2.8,79.12,66,5.89,0.07,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/11/2025 00:09,253.15,0.4,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/11/2025 00:29,253.48,0.39,4.77,2.8,79.12,66,5.89,0.07,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/11/2025 00:49,253.82,0.4,4.73,2.8,79.12,66,5.89,0.07,5.4,5.756,6,873,,BrewIQ,Mixed-Culture 75
02/11/2025 01:09,254.15,0.4,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/11/2025 01:29,254.48,0.39,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,875,,BrewIQ,Mixed-Culture 75
02/11/2025 01:49,254.82,0.39,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/11/2025 02:09,255.15,0.39,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/11/2025 02:29,255.48,0.4,4.77,2.8,79.12,66,5.89,0.07,5.3,5.656,6,873,,BrewIQ,Mixed-Culture 75
02/11/2025 02:49,255.82,0.39,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/11/2025 03:09,256.15,0.39,4.68,2.8,79.12,66,5.89,0.07,5.3,5.656,6,873,,BrewIQ,Mixed-Culture 75
02/11/2025 03:29,256.48,0.39,4.76,2.8,79.12,66,5.89,0.06,5.3,5.656,6,875,,BrewIQ,Mixed-Culture 75
02/11/2025 03:49,256.82,0.4,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,872,,BrewIQ,Mixed-Culture 75
02/11/2025 04:09,257.15,0.4,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,871,,BrewIQ,Mixed-Culture 75
02/11/2025 04:29,257.48,0.39,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/11/2025 04:49,257.82,0.39,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,6,875,,BrewIQ,Mixed-Culture 75
02/11/2025 05:09,258.15,0.4,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,6,873,,BrewIQ,Mixed-Culture 75
02/11/2025 05:29,258.48,0.4,4.71,2.8,79.12,66,5.89,0.07,5.4,5.756,6,872,,BrewIQ,Mixed-Culture 75
02/11/2025 05:49,258.82,0.4,4.75,2.8,79.12,66,5.89,0.07,5.3,5.656,6,873,,BrewIQ,Mixed-Culture 75
02/11/2025 06:09,259.15,0.4,4.77,2.8,79.12,66,5.89,0.06,5.3,5.656,6,872,,BrewIQ,Mixed-Culture 75
02/11/2025 06:29,259.48,0.4,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/11/2025 06:49,259.82,0.4,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,873,,BrewIQ,Mixed-Culture 75
02/11/2025 07:09,260.15,0.4,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,873,,BrewIQ,Mixed-Culture 75
02/11/2025 07:29,260.48,0.4,4.68,2.8,79.12,66,5.89,0.06,5.3,5.656,6,873,,BrewIQ,Mixed-Culture 75
02/11/2025 07:49,260.82,0.4,4.68,2.8,79.12,66,5.89,0.06,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/11/2025 08:09,261.15,0.4,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/11/2025 08:29,261.48,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,873,,BrewIQ,Mixed-Culture 75
02/11/2025 08:49,261.82,0.4,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,873,,BrewIQ,Mixed-Culture 75
02/11/2025 09:09,262.15,0.4,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,871,,BrewIQ,Mixed-Culture 75
02/11/2025 09:29,262.48,0.4,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,870,,BrewIQ,Mixed-Culture 75
02/11/2025 09:49,262.82,0.39,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,871,,BrewIQ,Mixed-Culture 75
02/11/2025 10:09,263.15,0.39,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,872,,BrewIQ,Mixed-Culture 75
02/11/2025 10:29,263.48,0.39,4.69,2.8,79.12,66,5.89,0.07,5.4,5.756,6,870,,BrewIQ,Mixed-Culture 75
02/11/2025 10:49,263.82,0.4,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,869,,BrewIQ,Mixed-Culture 75
02/11/2025 11:09,264.15,0.39,4.76,2.8,79.12,66,5.89,0.06,5.3,5.656,6,871,,BrewIQ,Mixed-Culture 75
02/11/2025 11:29,264.48,0.39,4.68,2.8,79.12,66,5.89,0.06,5.4,5.756,6,872,,BrewIQ,Mixed-Culture 75
02/11/2025 11:49,264.82,0.39,4.77,2.8,79.12,66,5.89,0.06,5.3,5.656,6,870,,BrewIQ,Mixed-Culture 75
02/11/2025 12:09,265.15,0.39,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,872,,BrewIQ,Mixed-Culture 75
02/11/2025 12:29,265.48,0.39,4.7,2.8,79.12,66,5.89,0.07,5.3,5.656,6,872,,BrewIQ,Mixed-Culture 75
02/11/2025 12:49,265.82,0.4,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,873,,BrewIQ,Mixed-Culture 75
02/11/2025 13:09,266.15,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,871,,BrewIQ,Mixed-Culture 75
02/11/2025 13:29,266.48,0.4,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,870,,BrewIQ,Mixed-Culture 75
02/11/2025 13:49,266.82,0.39,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,872,,BrewIQ,Mixed-Culture 75
02/11/2025 14:09,267.15,0.4,4.77,2.8,79.12,66,5.89,0.07,5.3,5.656,6,871,,BrewIQ,Mixed-Culture 75
02/11/2025 14:29,267.48,0.4,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,869,,BrewIQ,Mixed-Culture 75
02/11/2025 14:49,267.82,0.4,4.77,2.8,79.12,66,5.89,0.06,5.3,5.656,6,868,,BrewIQ,Mixed-Culture 75
02/11/2025 15:09,268.15,0.4,4.77,2.8,79.12,66,5.89,0.06,5.4,5.756,6,868,,BrewIQ,Mixed-Culture 75
02/11/2025 15:29,268.48,0.4,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,871,,BrewIQ,Mixed-Culture 75
02/11/2025 15:49,268.82,0.4,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,870,,BrewIQ,Mixed-Culture 75
02/11/2025 16:09,269.15,0.39,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,869,,BrewIQ,Mixed-Culture 75
02/11/2025 16:29,269.48,0.39,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,870,,BrewIQ,Mixed-Culture 75
02/11/2025 16:49,269.82,0.4,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,868,,BrewIQ,Mixed-Culture 75
02/11/2025 17:09,270.15,0.39,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,868,,BrewIQ,Mixed-Culture 75
02/11/2025 17:29,270.48,0.39,4.73,2.8,79.12,66,5.89,0.06,5.4,5.756,6,868,,BrewIQ,Mixed-Culture 75
02/11/2025 17:49,270.82,0.39,4.74,2.8,79.12,66,5.89,0.07,5.4,5.756,6,870,,BrewIQ,Mixed-Culture 75
02/11/2025 18:09,271.15,0.4,4.77,2.8,79.12,66,5.89,0.06,5.3,5.656,6,868,,BrewIQ,Mixed-Culture 75
02/11/2025 18:29,271.48,0.4,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,866,,BrewIQ,Mixed-Culture 75
02/11/2025 18:49,271.82,0.4,4.69,2.8,79.12,66,5.89,0.06,5.4,5.756,6,868,,BrewIQ,Mixed-Culture 75
02/11/2025 19:09,272.15,0.4,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/11/2025 19:29,272.48,0.4,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/11/2025 19:49,272.82,0.4,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/11/2025 20:09,273.15,0.39,4.68,2.8,79.12,66,5.89,0.06,5.4,5.756,6,867,,BrewIQ,Mixed-Culture 75
02/11/2025 20:29,273.48,0.4,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/11/2025 20:49,273.82,0.39,4.7,2.8,79.12,66,5.89,0.07,5.3,5.656,6,871,,BrewIQ,Mixed-Culture 75
02/11/2025 21:09,274.15,0.39,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,868,,BrewIQ,Mixed-Culture 75
02/11/2025 21:29,274.48,0.39,4.77,2.8,79.12,66,5.89,0.06,5.4,5.756,6,869,,BrewIQ,Mixed-Culture 75
02/11/2025 21:49,274.82,0.4,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/11/2025 22:09,275.15,0.4,4.76,2.8,79.12,66,5.89,0.07,5.3,5.656,6,868,,BrewIQ,Mixed-Culture 75
02/11/2025 22:29,275.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/11/2025 22:49,275.82,0.39,4.73,2.8,79.12,66,5.89,0.06,5.4,5.756,6,868,,BrewIQ,Mixed-Culture 75
02/11/2025 23:09,276.15,0.4,4.77,2.8,79.12,66,5.89,0.06,5.3,5.656,6,868,,BrewIQ,Mixed-Culture 75
02/11/2025 23:29,276.48,0.4,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/11/2025 23:49,276.82,0.39,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/12/2025 00:09,277.15,0.39,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,5,868,,BrewIQ,Mixed-Culture 75
02/12/2025 00:29,277.48,0.39,4.69,2.8,79.12,66,5.89,0.07,5.4,5.756,6,867,,BrewIQ,Mixed-Culture 75
02/12/2025 00:49,277.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 01:09,278.15,0.39,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,868,,BrewIQ,Mixed-Culture 75
02/12/2025 01:29,278.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.4,5.756,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 01:49,278.82,0.4,4.76,2.8,79.12,66,5.89,0.07,5.4,5.756,6,865,,BrewIQ,Mixed-Culture 75
02/12/2025 02:09,279.15,0.4,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 02:29,279.48,0.39,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,869,,BrewIQ,Mixed-Culture 75
02/12/2025 02:49,279.82,0.39,4.69,2.8,79.12,66,5.89,0.06,5.4,5.756,6,870,,BrewIQ,Mixed-Culture 75
02/12/2025 03:09,280.15,0.4,4.71,2.8,79.12,66,5.89,0.07,5.4,5.756,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 03:29,280.48,0.4,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,864,,BrewIQ,Mixed-Culture 75
02/12/2025 03:49,280.82,0.39,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/12/2025 04:09,281.15,0.39,4.76,2.8,79.12,66,5.89,0.07,5.4,5.756,6,868,,BrewIQ,Mixed-Culture 75
02/12/2025 04:29,281.48,0.4,4.73,2.8,79.12,66,5.89,0.07,5.4,5.756,6,867,,BrewIQ,Mixed-Culture 75
02/12/2025 04:49,281.82,0.4,4.77,2.8,79.12,66,5.89,0.07,5.3,5.656,6,868,,BrewIQ,Mixed-Culture 75
02/12/2025 05:09,282.15,0.39,4.71,2.8,79.12,66,5.89,0.07,5.3,5.656,6,869,,BrewIQ,Mixed-Culture 75
02/12/2025 05:29,282.48,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 05:49,282.82,0.4,4.73,2.8,79.12,66,5.89,0.07,5.4,5.756,6,867,,BrewIQ,Mixed-Culture 75
02/12/2025 06:09,283.15,0.4,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 06:29,283.48,0.39,4.72,2.8,79.12,66,5.89,0.06,5.4,5.756,6,869,,BrewIQ,Mixed-Culture 75
02/12/2025 06:49,283.82,0.4,4.7,2.8,79.12,66,5.89,0.07,5.4,5.756,6,864,,BrewIQ,Mixed-Culture 75
02/12/2025 07:09,284.15,0.4,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/12/2025 07:29,284.48,0.4,4.71,2.8,79.12,66,5.89,0.07,5.3,5.656,6,863,,BrewIQ,Mixed-Culture 75
02/12/2025 07:49,284.82,0.39,4.71,2.8,79.12,66,5.89,0.06,5.4,5.756,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 08:09,285.15,0.4,4.77,2.8,79.12,66,5.89,0.06,5.4,5.756,6,865,,BrewIQ,Mixed-Culture 75
02/12/2025 08:29,285.48,0.39,4.77,2.8,79.12,66,5.89,0.06,5.3,5.656,6,869,,BrewIQ,Mixed-Culture 75
02/12/2025 08:49,285.82,0.4,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,869,,BrewIQ,Mixed-Culture 75
02/12/2025 09:09,286.15,0.4,4.72,2.8,79.12,66,5.89,0.07,5.4,5.756,6,871,,BrewIQ,Mixed-Culture 75
02/12/2025 09:29,286.48,0.4,4.71,2.8,79.12,66,5.89,0.07,5.3,5.656,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 09:49,286.82,0.4,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 10:09,287.15,0.39,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,868,,BrewIQ,Mixed-Culture 75
02/12/2025 10:29,287.48,0.39,4.7,2.8,79.12,66,5.89,0.07,5.3,5.656,6,868,,BrewIQ,Mixed-Culture 75
02/12/2025 10:49,287.82,0.4,4.72,2.8,79.12,66,5.89,0.07,5.4,5.756,6,867,,BrewIQ,Mixed-Culture 75
02/12/2025 11:09,288.15,0.4,4.77,2.8,79.12,66,5.89,0.06,5.3,5.656,6,865,,BrewIQ,Mixed-Culture 75
02/12/2025 11:29,288.48,0.4,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/12/2025 11:49,288.82,0.39,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,868,,BrewIQ,Mixed-Culture 75
02/12/2025 12:09,289.15,0.39,4.7,2.8,79.12,66,5.89,0.07,5.3,5.656,5,866,,BrewIQ,Mixed-Culture 75
02/12/2025 12:29,289.48,0.39,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,867,,BrewIQ,Mixed-Culture 75
02/12/2025 12:49,289.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/12/2025 13:09,290.15,0.4,4.7,2.8,79.12,66,5.89,0.07,5.3,5.656,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 13:29,290.48,0.39,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 13:49,290.82,0.39,4.78,2.8,79.12,66,5.89,0.06,5.4,5.756,6,867,,BrewIQ,Mixed-Culture 75
02/12/2025 14:09,291.15,0.39,4.77,2.8,79.12,66,5.89,0.07,5.3,5.656,6,865,,BrewIQ,Mixed-Culture 75
02/12/2025 14:29,291.48,0.39,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 14:49,291.82,0.39,4.78,2.8,79.12,66,5.89,0.07,5.4,5.756,6,865,,BrewIQ,Mixed-Culture 75
02/12/2025 15:09,292.15,0.4,4.75,2.8,79.12,66,5.89,0.06,5.4,5.756,6,865,,BrewIQ,Mixed-Culture 75
02/12/2025 15:29,292.48,0.4,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,865,,BrewIQ,Mixed-Culture 75
02/12/2025 15:49,292.82,0.4,4.78,2.8,79.12,66,5.89,0.06,5.3,5.656,6,863,,BrewIQ,Mixed-Culture 75
02/12/2025 16:09,293.15,0.39,4.73,2.8,79.12,66,5.89,0.06,5.4,5.756,6,865,,BrewIQ,Mixed-Culture 75
02/12/2025 16:29,293.48,0.4,4.74,2.8,79.12,66,5.89,0.07,5.4,5.756,6,865,,BrewIQ,Mixed-Culture 75
02/12/2025 16:49,293.82,0.4,4.77,2.8,79.12,66,5.89,0.06,5.3,5.656,6,864,,BrewIQ,Mixed-Culture 75
02/12/2025 17:09,294.15,0.39,4.7,2.8,79.12,66,5.89,0.07,5.3,5.656,6,865,,BrewIQ,Mixed-Culture 75
02/12/2025 17:29,294.48,0.39,4.7,2.8,79.12,66,5.89,0.06,5.4,5.756,6,868,,BrewIQ,Mixed-Culture 75
02/12/2025 17:49,294.82,0.4,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,865,,BrewIQ,Mixed-Culture 75
02/12/2025 18:09,295.15,0.39,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,863,,BrewIQ,Mixed-Culture 75
02/12/2025 18:29,295.48,0.39,4.7,2.8,79.12,66,5.89,0.06,5.4,5.756,6,864,,BrewIQ,Mixed-Culture 75
02/12/2025 18:49,295.82,0.4,4.72,2.8,79.12,66,5.89,0.07,5.4,5.756,6,864,,BrewIQ,Mixed-Culture 75
02/12/2025 19:09,296.15,0.4,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 19:29,296.48,0.39,4.7,2.8,79.12,66,5.89,0.07,5.3,5.656,6,865,,BrewIQ,Mixed-Culture 75
02/12/2025 19:49,296.82,0.4,4.76,2.8,79.12,66,5.89,0.06,5.4,5.756,6,867,,BrewIQ,Mixed-Culture 75
02/12/2025 20:09,297.15,0.4,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,6,864,,BrewIQ,Mixed-Culture 75
02/12/2025 20:29,297.48,0.4,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,865,,BrewIQ,Mixed-Culture 75
