Timestamp (GMT),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
11/06/2024 05:25,284.42,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 05:45,284.75,0.4,4.88,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 06:05,285.08,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 06:25,285.42,0.4,4.9,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 06:45,285.75,0.4,4.9,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 07:05,286.08,0.4,4.96,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/06/2024 07:25,286.42,0.4,4.9,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 07:45,286.75,0.4,4.93,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/06/2024 08:05,287.08,0.4,4.92,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 08:25,287.42,0.4,4.95,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1846,,BrewIQ,Mixed-Culture 25
11/06/2024 08:45,287.75,0.4,4.95,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/06/2024 09:05,288.08,0.39,4.87,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/06/2024 09:25,288.42,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 09:45,288.75,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1846,,BrewIQ,Mixed-Culture 25
11/06/2024 10:05,289.08,0.4,4.93,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 10:25,289.42,0.39,4.9,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 10:45,289.75,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1848,,BrewIQ,Mixed-Culture 25
11/06/2024 11:05,290.08,0.39,4.91,2.7,78.24,64.87,5.3,0.06,5.7,6.056,7,1850,,BrewIQ,Mixed-Culture 25
11/06/2024 11:25,290.42,0.4,4.87,2.7,78.24,64.87,5.32,0.06,5.8,6.156,8,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 11:45,290.75,0.39,4.89,2.7,78.24,64.87,5.32,0.06,5.9,6.256,8,1850,,BrewIQ,Mixed-Culture 25
11/06/2024 12:05,291.08,0.39,4.91,2.7,78.24,64.87,5.3,0.06,5.7,6.056,9,1830,,BrewIQ,Mixed-Culture 25
11/06/2024 12:25,291.42,0.39,4.91,2.7,78.24,64.87,5.3,0.06,5.6,5.956,7,1834,,BrewIQ,Mixed-Culture 25
11/06/2024 12:45,291.75,0.39,4.95,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1835,,BrewIQ,Mixed-Culture 25
11/06/2024 13:05,292.08,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1834,,BrewIQ,Mixed-Culture 25
11/06/2024 13:25,292.42,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1840,,BrewIQ,Mixed-Culture 25
11/06/2024 13:45,292.75,0.39,4.93,2.7,78.24,64.87,5.29,0.06,5.6,5.956,6,1839,,BrewIQ,Mixed-Culture 25
11/06/2024 14:05,293.08,0.4,4.88,2.7,78.24,64.87,5.29,0.06,5.6,5.956,6,1846,,BrewIQ,Mixed-Culture 25
11/06/2024 14:25,293.42,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.6,5.956,6,1845,,BrewIQ,Mixed-Culture 25
11/06/2024 14:45,293.75,0.4,4.88,2.7,78.24,64.87,5.3,0.05,5.6,5.956,6,1845,,BrewIQ,Mixed-Culture 25
11/06/2024 15:05,294.08,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.6,5.956,6,1845,,BrewIQ,Mixed-Culture 25
11/06/2024 15:25,294.42,0.4,4.95,2.8,77.44,64.22,5.29,0.06,5.6,5.956,6,1844,,BrewIQ,Mixed-Culture 25
11/06/2024 15:45,294.75,0.4,4.95,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1845,,BrewIQ,Mixed-Culture 25
11/06/2024 16:05,295.08,0.39,4.88,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 16:25,295.42,0.39,4.87,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1844,,BrewIQ,Mixed-Culture 25
11/06/2024 16:45,295.75,0.39,4.92,2.8,77.44,64.22,5.3,0.06,5.6,5.956,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 17:05,296.08,0.39,4.91,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 17:25,296.42,0.39,4.9,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 17:45,296.75,0.39,4.94,2.7,78.24,64.87,5.29,0.06,5.6,5.956,6,1841,,BrewIQ,Mixed-Culture 25
11/06/2024 18:05,297.08,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1845,,BrewIQ,Mixed-Culture 25
11/06/2024 18:25,297.42,0.39,4.87,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 18:45,297.75,0.39,4.89,2.7,78.24,64.87,5.29,0.06,5.6,5.956,6,1841,,BrewIQ,Mixed-Culture 25
11/06/2024 19:05,298.08,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.6,5.956,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 19:25,298.42,0.4,4.87,2.8,77.44,64.22,5.29,0.06,5.6,5.956,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 19:45,298.75,0.4,4.96,2.8,77.44,64.22,5.29,0.06,5.6,5.956,6,1844,,BrewIQ,Mixed-Culture 25
11/06/2024 20:05,299.08,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.6,5.956,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 20:25,299.42,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 20:45,299.75,0.4,4.87,2.8,77.44,64.22,5.29,0.06,5.5,5.856,6,1845,,BrewIQ,Mixed-Culture 25
11/06/2024 21:05,300.08,0.4,4.87,2.8,77.44,64.22,5.29,0.06,5.5,5.856,6,1847,,BrewIQ,Mixed-Culture 25
11/06/2024 21:25,300.42,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 21:45,300.75,0.4,4.9,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 22:05,301.08,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1844,,BrewIQ,Mixed-Culture 25
11/06/2024 22:25,301.42,0.4,4.93,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1844,,BrewIQ,Mixed-Culture 25
11/06/2024 22:45,301.75,0.4,4.92,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1844,,BrewIQ,Mixed-Culture 25
11/06/2024 23:05,302.08,0.4,4.92,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 23:25,302.42,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 23:45,302.75,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1847,,BrewIQ,Mixed-Culture 25
11/07/2024 00:05,303.08,0.4,4.87,2.8,77.44,64.22,5.29,0.05,5.5,5.856,6,1847,,BrewIQ,Mixed-Culture 25
11/07/2024 00:25,303.42,0.39,4.94,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1846,,BrewIQ,Mixed-Culture 25
11/07/2024 00:45,303.75,0.4,4.95,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1845,,BrewIQ,Mixed-Culture 25
11/07/2024 01:05,304.08,0.4,4.94,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1846,,BrewIQ,Mixed-Culture 25
11/07/2024 01:25,304.42,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1846,,BrewIQ,Mixed-Culture 25
11/07/2024 01:45,304.75,0.4,4.92,2.7,78.24,64.87,5.3,0.06,5.6,5.956,6,1843,,BrewIQ,Mixed-Culture 25
11/07/2024 02:05,305.08,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1844,,BrewIQ,Mixed-Culture 25
11/07/2024 02:25,305.42,0.4,4.95,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1846,,BrewIQ,Mixed-Culture 25
11/07/2024 02:45,305.75,0.4,4.88,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1844,,BrewIQ,Mixed-Culture 25
11/07/2024 03:05,306.08,0.4,4.94,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1845,,BrewIQ,Mixed-Culture 25
11/07/2024 03:25,306.42,0.4,4.91,2.8,77.44,64.22,5.29,0.06,5.5,5.856,6,1845,,BrewIQ,Mixed-Culture 25
11/07/2024 03:45,306.75,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1846,,BrewIQ,Mixed-Culture 25
11/07/2024 04:05,307.08,0.4,4.92,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1846,,BrewIQ,Mixed-Culture 25
11/07/2024 04:25,307.42,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1843,,BrewIQ,Mixed-Culture 25
11/07/2024 04:45,307.75,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1844,,BrewIQ,Mixed-Culture 25
11/07/2024 05:05,308.08,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1844,,BrewIQ,Mixed-Culture 25
11/07/2024 05:25,308.42,0.4,4.92,2.8,77.44,64.22,5.29,0.06,5.5,5.856,6,1844,,BrewIQ,Mixed-Culture 25
11/07/2024 05:45,308.75,0.4,4.92,2.8,77.44,64.22,5.29,0.06,5.5,5.856,6,1844,,BrewIQ,Mixed-Culture 25
11/07/2024 06:05,309.08,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1842,,BrewIQ,Mixed-Culture 25
11/07/2024 06:25,309.42,0.4,4.89,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1844,,BrewIQ,Mixed-Culture 25
11/07/2024 06:45,309.75,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1845,,BrewIQ,Mixed-Culture 25
11/07/2024 07:05,310.08,0.4,4.96,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1846,,BrewIQ,Mixed-Culture 25
11/07/2024 07:25,310.42,0.4,4.93,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1847,,BrewIQ,Mixed-Culture 25
11/07/2024 07:45,310.75,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1846,,BrewIQ,Mixed-Culture 25
11/07/2024 08:05,311.08,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1846,,BrewIQ,Mixed-Culture 25
11/07/2024 08:25,311.42,0.4,4.96,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1845,,BrewIQ,Mixed-Culture 25
11/07/2024 08:45,311.75,0.4,4.93,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1845,,BrewIQ,Mixed-Culture 25
11/07/2024 09:05,312.08,0.4,4.95,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1844,,BrewIQ,Mixed-Culture 25
11/07/2024 09:25,312.42,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1847,,BrewIQ,Mixed-Culture 25
