Timestamp (GMT),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
01/02/2025 13:56,646.93,0.44,4.99,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,829,,BrewIQ,Mixed-Culture 25
01/02/2025 14:16,647.27,0.44,4.96,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,817,,BrewIQ,Mixed-Culture 25
01/02/2025 14:36,647.6,0.43,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,819,,BrewIQ,Mixed-Culture 25
01/02/2025 14:56,647.93,0.44,4.99,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,823,,BrewIQ,Mixed-Culture 25
01/02/2025 15:16,648.27,0.44,4.99,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,835,,BrewIQ,Mixed-Culture 25
01/02/2025 15:36,648.6,0.44,4.98,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,828,,BrewIQ,Mixed-Culture 25
01/02/2025 15:56,648.93,0.43,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,820,,BrewIQ,Mixed-Culture 25
01/02/2025 16:16,649.27,0.43,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,822,,BrewIQ,Mixed-Culture 25
01/02/2025 16:36,649.6,0.43,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,818,,BrewIQ,Mixed-Culture 25
01/02/2025 16:56,649.93,0.43,4.96,2.6,79.28,65.74,5.47,0.06,5.3,5.656,6,821,,BrewIQ,Mixed-Culture 25
01/02/2025 17:16,650.27,0.43,4.98,2.6,79.28,65.74,5.47,0.07,5.4,5.756,5,827,,BrewIQ,Mixed-Culture 25
01/02/2025 17:36,650.6,0.44,4.99,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,826,,BrewIQ,Mixed-Culture 25
01/02/2025 17:56,650.93,0.43,4.96,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,829,,BrewIQ,Mixed-Culture 25
01/02/2025 18:16,651.27,0.43,4.99,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,830,,BrewIQ,Mixed-Culture 25
01/02/2025 18:36,651.6,0.44,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,834,,BrewIQ,Mixed-Culture 25
01/02/2025 18:56,651.93,0.44,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,834,,BrewIQ,Mixed-Culture 25
01/02/2025 19:16,652.27,0.43,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,833,,BrewIQ,Mixed-Culture 25
01/02/2025 19:36,652.6,0.43,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,834,,BrewIQ,Mixed-Culture 25
01/02/2025 19:56,652.93,0.43,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,832,,BrewIQ,Mixed-Culture 25
01/02/2025 20:16,653.27,0.43,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,833,,BrewIQ,Mixed-Culture 25
01/02/2025 20:36,653.6,0.43,4.98,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,834,,BrewIQ,Mixed-Culture 25
01/02/2025 20:56,653.93,0.44,4.99,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,835,,BrewIQ,Mixed-Culture 25
01/02/2025 21:16,654.27,0.43,4.98,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,835,,BrewIQ,Mixed-Culture 25
01/02/2025 21:36,654.6,0.43,4.98,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,835,,BrewIQ,Mixed-Culture 25
01/02/2025 21:56,654.93,0.44,4.98,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,834,,BrewIQ,Mixed-Culture 25
01/02/2025 22:16,655.27,0.44,4.99,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,833,,BrewIQ,Mixed-Culture 25
01/02/2025 22:36,655.6,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,834,,BrewIQ,Mixed-Culture 25
01/02/2025 22:56,655.93,0.44,4.98,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,834,,BrewIQ,Mixed-Culture 25
01/02/2025 23:16,656.27,0.44,4.99,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,837,,BrewIQ,Mixed-Culture 25
01/02/2025 23:36,656.6,0.43,4.91,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,833,,BrewIQ,Mixed-Culture 25
01/02/2025 23:56,656.93,0.44,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,835,,BrewIQ,Mixed-Culture 25
01/03/2025 00:16,657.27,0.44,4.92,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,836,,BrewIQ,Mixed-Culture 25
01/03/2025 00:36,657.6,0.44,4.99,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,836,,BrewIQ,Mixed-Culture 25
01/03/2025 00:56,657.93,0.44,4.99,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,830,,BrewIQ,Mixed-Culture 25
01/03/2025 01:16,658.27,0.43,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,828,,BrewIQ,Mixed-Culture 25
01/03/2025 01:36,658.6,0.43,4.99,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,834,,BrewIQ,Mixed-Culture 25
01/03/2025 01:56,658.93,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,827,,BrewIQ,Mixed-Culture 25
01/03/2025 02:16,659.27,0.44,4.99,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,824,,BrewIQ,Mixed-Culture 25
01/03/2025 02:36,659.6,0.44,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,818,,BrewIQ,Mixed-Culture 25
01/03/2025 02:56,659.93,0.43,4.96,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,811,,BrewIQ,Mixed-Culture 25
01/03/2025 03:16,660.27,0.44,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,810,,BrewIQ,Mixed-Culture 25
01/03/2025 03:36,660.6,0.44,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/03/2025 03:56,660.93,0.44,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,818,,BrewIQ,Mixed-Culture 25
01/03/2025 04:16,661.27,0.44,4.9,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,817,,BrewIQ,Mixed-Culture 25
01/03/2025 04:36,661.6,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,812,,BrewIQ,Mixed-Culture 25
01/03/2025 04:56,661.93,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/03/2025 05:16,662.27,0.44,4.98,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/03/2025 05:36,662.6,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/03/2025 05:56,662.93,0.43,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,820,,BrewIQ,Mixed-Culture 25
01/03/2025 06:16,663.27,0.44,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,816,,BrewIQ,Mixed-Culture 25
01/03/2025 06:36,663.6,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,827,,BrewIQ,Mixed-Culture 25
01/03/2025 06:56,663.93,0.43,4.99,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,810,,BrewIQ,Mixed-Culture 25
01/03/2025 07:16,664.27,0.44,4.96,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,821,,BrewIQ,Mixed-Culture 25
01/03/2025 07:36,664.6,0.43,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/03/2025 07:56,664.93,0.44,4.95,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,818,,BrewIQ,Mixed-Culture 25
01/03/2025 08:16,665.27,0.44,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/03/2025 08:36,665.6,0.44,4.99,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,816,,BrewIQ,Mixed-Culture 25
01/03/2025 08:56,665.93,0.44,4.95,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,823,,BrewIQ,Mixed-Culture 25
01/03/2025 09:16,666.27,0.44,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,813,,BrewIQ,Mixed-Culture 25
01/03/2025 09:36,666.6,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,818,,BrewIQ,Mixed-Culture 25
01/03/2025 09:56,666.93,0.44,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,812,,BrewIQ,Mixed-Culture 25
01/03/2025 10:16,667.27,0.44,4.98,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,805,,BrewIQ,Mixed-Culture 25
01/03/2025 10:36,667.6,0.44,4.97,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,818,,BrewIQ,Mixed-Culture 25
01/03/2025 10:56,667.93,0.44,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,818,,BrewIQ,Mixed-Culture 25
01/03/2025 11:16,668.27,0.44,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,809,,BrewIQ,Mixed-Culture 25
01/03/2025 11:36,668.6,0.44,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,826,,BrewIQ,Mixed-Culture 25
01/03/2025 11:56,668.93,0.44,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/03/2025 12:16,669.27,0.44,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,816,,BrewIQ,Mixed-Culture 25
01/03/2025 12:36,669.6,0.44,4.99,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,813,,BrewIQ,Mixed-Culture 25
01/03/2025 12:56,669.93,0.44,4.91,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,817,,BrewIQ,Mixed-Culture 25
01/03/2025 13:16,670.27,0.44,4.99,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/03/2025 13:36,670.6,0.44,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/03/2025 13:56,670.93,0.44,4.99,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,818,,BrewIQ,Mixed-Culture 25
01/03/2025 14:16,671.27,0.44,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,823,,BrewIQ,Mixed-Culture 25
01/03/2025 14:36,671.6,0.44,4.99,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,817,,BrewIQ,Mixed-Culture 25
01/03/2025 14:56,671.93,0.44,4.95,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,825,,BrewIQ,Mixed-Culture 25
01/03/2025 15:16,672.27,0.44,4.98,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,812,,BrewIQ,Mixed-Culture 25
01/03/2025 15:36,672.6,0.44,4.98,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,810,,BrewIQ,Mixed-Culture 25
01/03/2025 15:56,672.93,0.44,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/03/2025 16:16,673.27,0.44,4.91,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,819,,BrewIQ,Mixed-Culture 25
01/03/2025 16:36,673.6,0.44,4.91,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/03/2025 16:56,673.93,0.44,4.97,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,828,,BrewIQ,Mixed-Culture 25
01/03/2025 17:16,674.27,0.44,4.95,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,818,,BrewIQ,Mixed-Culture 25
01/03/2025 17:36,674.6,0.44,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/03/2025 17:56,674.93,0.44,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,813,,BrewIQ,Mixed-Culture 25
01/03/2025 18:16,675.27,0.44,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,813,,BrewIQ,Mixed-Culture 25
01/03/2025 18:36,675.6,0.44,4.91,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,812,,BrewIQ,Mixed-Culture 25
01/03/2025 18:56,675.93,0.44,4.92,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/03/2025 19:16,676.27,0.44,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,813,,BrewIQ,Mixed-Culture 25
01/03/2025 19:36,676.6,0.44,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,820,,BrewIQ,Mixed-Culture 25
01/03/2025 19:56,676.93,0.44,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/03/2025 20:16,677.27,0.44,5,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,821,,BrewIQ,Mixed-Culture 25
01/03/2025 20:36,677.6,0.44,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,824,,BrewIQ,Mixed-Culture 25
01/03/2025 20:56,677.93,0.44,4.95,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,820,,BrewIQ,Mixed-Culture 25
01/03/2025 21:16,678.27,0.44,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,823,,BrewIQ,Mixed-Culture 25
01/03/2025 21:36,678.6,0.44,4.98,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/03/2025 21:56,678.93,0.44,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,816,,BrewIQ,Mixed-Culture 25
01/03/2025 22:16,679.27,0.44,4.91,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,816,,BrewIQ,Mixed-Culture 25
01/03/2025 22:36,679.6,0.44,4.99,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,820,,BrewIQ,Mixed-Culture 25
01/03/2025 22:56,679.93,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/03/2025 23:16,680.27,0.44,4.99,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,813,,BrewIQ,Mixed-Culture 25
01/03/2025 23:36,680.6,0.44,4.91,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,813,,BrewIQ,Mixed-Culture 25
01/03/2025 23:56,680.93,0.44,4.99,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,817,,BrewIQ,Mixed-Culture 25
01/04/2025 00:16,681.27,0.44,4.92,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,818,,BrewIQ,Mixed-Culture 25
01/04/2025 00:36,681.6,0.44,4.91,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/04/2025 00:56,681.93,0.44,5,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,812,,BrewIQ,Mixed-Culture 25
01/04/2025 01:16,682.27,0.44,4.96,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,810,,BrewIQ,Mixed-Culture 25
01/04/2025 01:36,682.6,0.44,4.91,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,811,,BrewIQ,Mixed-Culture 25
01/04/2025 01:56,682.93,0.44,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,812,,BrewIQ,Mixed-Culture 25
01/04/2025 02:16,683.27,0.44,4.96,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,812,,BrewIQ,Mixed-Culture 25
01/04/2025 02:36,683.6,0.44,5,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,810,,BrewIQ,Mixed-Culture 25
01/04/2025 02:56,683.93,0.44,4.93,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,810,,BrewIQ,Mixed-Culture 25
01/04/2025 03:16,684.27,0.44,4.91,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,809,,BrewIQ,Mixed-Culture 25
01/04/2025 03:36,684.6,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,809,,BrewIQ,Mixed-Culture 25
01/04/2025 03:56,684.93,0.44,4.91,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,818,,BrewIQ,Mixed-Culture 25
01/04/2025 04:16,685.27,0.44,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,818,,BrewIQ,Mixed-Culture 25
01/04/2025 04:36,685.6,0.44,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/04/2025 04:56,685.93,0.44,4.97,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,821,,BrewIQ,Mixed-Culture 25
01/04/2025 05:16,686.27,0.44,4.98,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/04/2025 05:36,686.6,0.44,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,813,,BrewIQ,Mixed-Culture 25
01/04/2025 05:56,686.93,0.44,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,810,,BrewIQ,Mixed-Culture 25
01/04/2025 06:16,687.27,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,808,,BrewIQ,Mixed-Culture 25
01/04/2025 06:36,687.6,0.44,4.93,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/04/2025 06:56,687.93,0.44,4.99,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/04/2025 07:16,688.27,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/04/2025 07:36,688.6,0.44,4.96,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/04/2025 07:56,688.93,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/04/2025 08:16,689.27,0.44,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,810,,BrewIQ,Mixed-Culture 25
01/04/2025 08:36,689.6,0.44,4.96,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,819,,BrewIQ,Mixed-Culture 25
01/04/2025 08:56,689.93,0.44,4.94,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,819,,BrewIQ,Mixed-Culture 25
01/04/2025 09:16,690.27,0.44,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,805,,BrewIQ,Mixed-Culture 25
01/04/2025 09:36,690.6,0.44,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,830,,BrewIQ,Mixed-Culture 25
01/04/2025 09:56,690.93,0.44,4.94,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,817,,BrewIQ,Mixed-Culture 25
01/04/2025 10:16,691.27,0.44,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,809,,BrewIQ,Mixed-Culture 25
01/04/2025 10:36,691.6,0.44,4.98,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,813,,BrewIQ,Mixed-Culture 25
01/04/2025 10:56,691.93,0.44,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/04/2025 11:16,692.27,0.44,4.94,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,811,,BrewIQ,Mixed-Culture 25
01/04/2025 11:36,692.6,0.44,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/04/2025 11:56,692.93,0.44,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,809,,BrewIQ,Mixed-Culture 25
01/04/2025 12:16,693.27,0.44,4.99,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,812,,BrewIQ,Mixed-Culture 25
01/04/2025 12:36,693.6,0.43,4.99,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,809,,BrewIQ,Mixed-Culture 25
01/04/2025 12:56,693.93,0.44,4.99,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,808,,BrewIQ,Mixed-Culture 25
01/04/2025 13:16,694.27,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,810,,BrewIQ,Mixed-Culture 25
01/04/2025 13:36,694.6,0.44,4.97,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,810,,BrewIQ,Mixed-Culture 25
01/04/2025 13:56,694.93,0.44,4.91,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,810,,BrewIQ,Mixed-Culture 25
01/04/2025 14:16,695.27,0.44,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/04/2025 14:36,695.6,0.44,4.94,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,818,,BrewIQ,Mixed-Culture 25
01/04/2025 14:56,695.93,0.44,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,825,,BrewIQ,Mixed-Culture 25
01/04/2025 15:16,696.27,0.44,5,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,812,,BrewIQ,Mixed-Culture 25
01/04/2025 15:36,696.6,0.44,4.99,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/04/2025 15:56,696.93,0.44,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,809,,BrewIQ,Mixed-Culture 25
01/04/2025 16:16,697.27,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,811,,BrewIQ,Mixed-Culture 25
01/04/2025 16:36,697.6,0.44,4.99,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,810,,BrewIQ,Mixed-Culture 25
01/04/2025 16:56,697.93,0.44,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,811,,BrewIQ,Mixed-Culture 25
01/04/2025 17:16,698.27,0.44,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,812,,BrewIQ,Mixed-Culture 25
01/04/2025 17:36,698.6,0.44,4.96,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/04/2025 17:56,698.93,0.44,4.91,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/04/2025 18:16,699.27,0.44,4.91,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,819,,BrewIQ,Mixed-Culture 25
01/04/2025 18:36,699.6,0.44,4.99,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,819,,BrewIQ,Mixed-Culture 25
01/04/2025 18:56,699.93,0.44,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,821,,BrewIQ,Mixed-Culture 25
01/04/2025 19:16,700.27,0.44,4.96,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,826,,BrewIQ,Mixed-Culture 25
01/04/2025 19:36,700.6,0.43,4.92,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,826,,BrewIQ,Mixed-Culture 25
01/04/2025 19:56,700.93,0.44,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,815,,BrewIQ,Mixed-Culture 25
01/04/2025 20:16,701.27,0.44,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,826,,BrewIQ,Mixed-Culture 25
01/04/2025 20:36,701.6,0.44,4.93,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,814,,BrewIQ,Mixed-Culture 25
01/04/2025 20:56,701.93,0.44,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,817,,BrewIQ,Mixed-Culture 25
01/04/2025 21:16,702.27,0.44,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,827,,BrewIQ,Mixed-Culture 25
01/04/2025 21:36,702.6,0.44,4.91,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,835,,BrewIQ,Mixed-Culture 25
01/04/2025 21:56,702.93,0.44,4.99,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,812,,BrewIQ,Mixed-Culture 25
01/04/2025 22:16,703.27,0.44,4.92,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,825,,BrewIQ,Mixed-Culture 25
01/04/2025 22:36,703.6,0.44,4.96,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,817,,BrewIQ,Mixed-Culture 25
01/04/2025 22:56,703.93,0.44,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,846,,BrewIQ,Mixed-Culture 25
01/04/2025 23:16,704.27,0.44,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,811,,BrewIQ,Mixed-Culture 25
01/04/2025 23:36,704.6,0.44,4.96,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,841,,BrewIQ,Mixed-Culture 25
01/04/2025 23:56,704.93,0.44,4.97,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,816,,BrewIQ,Mixed-Culture 25
01/05/2025 00:16,705.27,0.44,4.91,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,823,,BrewIQ,Mixed-Culture 25
01/05/2025 00:36,705.6,0.44,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,825,,BrewIQ,Mixed-Culture 25
01/05/2025 00:56,705.93,0.44,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,830,,BrewIQ,Mixed-Culture 25
01/05/2025 01:16,706.27,0.44,4.98,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,832,,BrewIQ,Mixed-Culture 25
01/05/2025 01:36,706.6,0.44,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,823,,BrewIQ,Mixed-Culture 25
01/05/2025 01:56,706.93,0.44,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,828,,BrewIQ,Mixed-Culture 25
01/05/2025 02:16,707.27,0.44,4.95,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,821,,BrewIQ,Mixed-Culture 25
01/05/2025 02:36,707.6,0.44,4.95,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,824,,BrewIQ,Mixed-Culture 25
01/05/2025 02:56,707.93,0.44,4.91,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,824,,BrewIQ,Mixed-Culture 25
01/05/2025 03:16,708.27,0.44,4.94,2.6,79.28,65.74,5.48,0.07,5.4,5.756,6,825,,BrewIQ,Mixed-Culture 25
01/05/2025 03:36,708.6,0.44,4.97,2.6,79.28,65.74,5.48,0.06,5.4,5.756,6,840,,BrewIQ,Mixed-Culture 25
01/05/2025 03:56,708.93,0.44,4.97,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,846,,BrewIQ,Mixed-Culture 25
