Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),Pressure (Bar),Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm)
2023-05-14 21:20:00,53.88,0.11,5.04,9.6,0.08,21.3,,2459.0
2023-05-14 21:30:00,54.05,0.11,5.04,9.6,0.08,21.4,,2457.0
2023-05-14 21:40:00,54.22,0.11,5.03,9.6,0.08,21.4,,2457.0
2023-05-14 21:50:00,54.38,0.11,5.04,9.6,0.08,21.4,,2459.0
2023-05-14 22:00:00,54.55,0.11,5.03,9.5,0.08,21.4,,2459.0
2023-05-14 22:10:00,54.72,0.11,5.04,9.5,0.08,21.4,,2451.0
2023-05-14 22:20:00,54.88,0.11,5.03,9.5,0.08,21.4,,2464.0
2023-05-14 22:30:00,55.05,0.11,5.03,9.4,0.08,21.4,,2463.0
2023-05-14 22:40:00,55.22,0.11,5.03,9.4,0.08,21.4,,2463.0
2023-05-14 22:50:00,55.38,0.11,5.03,9.4,0.08,21.4,,2464.0
2023-05-14 23:00:00,55.55,0.11,5.03,9.4,0.08,21.5,,2461.0
2023-05-14 23:10:00,55.72,0.11,5.03,9.4,0.08,21.5,,2460.0
2023-05-14 23:20:00,55.88,0.11,5.03,9.4,0.08,21.5,,2457.0
2023-05-14 23:30:00,56.05,0.11,5.03,9.4,0.08,21.5,,2455.0
2023-05-14 23:40:00,56.22,0.11,5.03,9.4,0.08,21.5,,2454.0
2023-05-14 23:50:00,56.38,0.11,5.03,9.4,0.08,21.6,,2451.0
2023-05-15 00:00:00,56.55,0.11,5.03,9.3,0.08,21.6,,2428.0
2023-05-15 00:10:00,56.72,0.11,5.03,9.3,0.08,21.6,,2431.0
2023-05-15 00:20:00,56.88,0.11,5.03,9.3,0.08,21.6,,2455.0
2023-05-15 00:30:00,57.05,0.11,5.03,9.2,0.08,21.6,,2451.0
2023-05-15 00:40:00,57.22,0.11,5.03,9.2,0.08,21.6,,2424.0
2023-05-15 00:50:00,57.38,0.11,5.03,9.2,0.08,21.6,,2451.0
2023-05-15 01:00:00,57.55,0.11,5.02,9.2,0.08,21.6,,2448.0
2023-05-15 01:10:00,57.72,0.11,5.02,9.2,0.08,21.6,,2443.0
2023-05-15 01:20:00,57.88,0.11,5.02,9.2,0.08,21.6,,2436.0
2023-05-15 01:30:00,58.05,0.11,5.02,9.1,0.08,21.7,,2448.0
2023-05-15 01:40:00,58.22,0.11,5.02,9.1,0.08,21.6,,2449.0
2023-05-15 01:50:00,58.38,0.11,5.02,9.1,0.08,21.7,,2424.0
2023-05-15 02:00:00,58.55,0.11,5.02,9.1,0.08,21.7,,2425.0
2023-05-15 02:10:00,58.72,0.11,5.02,9.1,0.08,21.7,,2430.0
2023-05-15 02:20:00,58.88,0.11,5.02,9.1,0.08,21.7,,2433.0
2023-05-15 02:30:00,59.05,0.11,5.02,9.0,0.08,21.7,,2434.0
2023-05-15 02:40:00,59.22,0.11,5.02,9.0,0.08,21.7,,2437.0
2023-05-15 02:50:00,59.38,0.11,5.02,9.0,0.08,21.8,,2428.0
2023-05-15 03:00:00,59.55,0.11,5.02,9.0,0.08,21.8,,2397.0
2023-05-15 03:10:00,59.72,0.11,5.02,9.0,0.08,21.8,,2413.0
2023-05-15 03:20:00,59.88,0.11,5.02,9.0,0.08,21.8,,2427.0
2023-05-15 03:30:00,60.05,0.11,5.02,8.9,0.08,21.8,,2421.0
2023-05-15 03:40:00,60.22,0.11,5.02,8.9,0.08,21.8,,2429.0
2023-05-15 03:50:00,60.38,0.11,5.02,8.9,0.08,21.8,,2430.0
2023-05-15 04:00:00,60.55,0.11,5.02,8.8,0.08,21.8,,2426.0
2023-05-15 04:10:00,60.72,0.11,5.02,8.8,0.08,21.8,,2442.0
2023-05-15 04:20:00,60.88,0.11,5.02,8.8,0.08,21.9,,2436.0
2023-05-15 04:30:00,61.05,0.11,5.02,8.8,0.08,21.9,,2435.0
2023-05-15 04:40:00,61.22,0.11,5.02,8.8,0.08,21.9,,2444.0
2023-05-15 04:50:00,61.38,0.11,5.02,8.7,0.08,21.9,,2440.0
2023-05-15 05:00:00,61.55,0.11,5.02,8.7,0.08,21.9,,2438.0
2023-05-15 05:10:00,61.72,0.11,5.02,8.6,0.08,21.9,,2439.0
2023-05-15 05:20:00,61.88,0.11,5.02,8.6,0.08,21.9,,2436.0
2023-05-15 05:30:00,62.05,0.11,5.01,8.5,0.08,21.9,,2422.0
2023-05-15 05:40:00,62.22,0.11,5.02,8.5,0.08,21.9,,2420.0
2023-05-15 05:50:00,62.38,0.11,5.01,8.5,0.08,21.9,,2441.0
2023-05-15 06:00:00,62.55,0.11,5.01,8.4,0.08,21.9,,2434.0
2023-05-15 06:10:00,62.72,0.11,5.01,8.4,0.08,21.9,,2430.0
2023-05-15 06:20:00,62.88,0.11,5.01,8.4,0.08,21.9,,2442.0
2023-05-15 06:30:00,63.05,0.11,5.01,8.3,0.08,22.0,,2437.0
2023-05-15 06:40:00,63.22,0.11,5.01,8.3,0.08,22.0,,2429.0
2023-05-15 06:50:00,63.38,0.11,5.01,8.3,0.08,22.0,,2442.0
2023-05-15 07:00:00,63.55,0.11,5.01,8.2,0.08,22.0,,2426.0
2023-05-15 07:10:00,63.72,0.11,5.01,8.2,0.08,22.0,,2435.0
2023-05-15 07:20:00,63.88,0.11,5.01,8.2,0.08,21.9,,2425.0
2023-05-15 07:30:00,64.05,0.11,5.01,8.2,0.08,21.9,,2433.0
2023-05-15 07:40:00,64.22,0.11,5.01,8.2,0.08,21.9,,2423.0
2023-05-15 07:50:00,64.38,0.11,5.01,8.2,0.08,21.9,,2426.0
2023-05-15 08:00:00,64.55,0.11,5.01,8.1,0.08,21.9,,2425.0
2023-05-15 08:10:00,64.72,0.11,5.01,8.1,0.08,21.9,,2436.0
2023-05-15 08:20:00,64.88,0.11,5.01,8.1,0.08,21.9,,2417.0
2023-05-15 08:30:00,65.05,0.1,5.01,8.0,0.08,21.9,,2419.0
2023-05-15 08:40:00,65.22,0.1,5.02,8.0,0.08,21.9,,2438.0
2023-05-15 08:50:00,65.38,0.1,5.01,7.8,0.08,21.9,,2437.0
2023-05-15 09:00:00,65.55,0.1,5.01,7.7,0.08,21.8,,2437.0
2023-05-15 09:10:00,65.72,0.1,5.01,7.5,0.08,21.9,,2426.0
2023-05-15 09:20:00,65.88,0.1,5.01,7.6,0.08,21.8,,2436.0
2023-05-15 09:30:00,66.05,0.1,5.01,7.7,0.08,21.8,,2434.0
2023-05-15 09:40:00,66.22,0.11,5.01,7.8,0.08,21.8,,2438.0
2023-05-15 09:50:00,66.38,0.11,5.01,7.7,0.08,21.8,,2322.0
2023-05-15 10:00:00,66.55,0.1,5.01,7.7,0.08,21.8,,2442.0
2023-05-15 10:10:00,66.72,0.1,5.01,7.6,0.08,21.8,,2441.0
2023-05-15 10:20:00,66.88,0.1,5.01,7.6,0.08,21.8,,2436.0
2023-05-15 10:30:00,67.05,0.1,5.01,7.6,0.08,21.8,,2435.0
2023-05-15 10:40:00,67.22,0.1,5.01,7.6,0.08,21.8,,2434.0
2023-05-15 10:50:00,67.38,0.1,5.01,7.6,0.08,21.8,,2430.0
2023-05-15 11:00:00,67.55,0.1,5.01,7.5,0.08,21.8,,2435.0
2023-05-15 11:10:00,67.72,0.1,5.01,7.5,0.08,21.8,,2436.0
2023-05-15 11:20:00,67.88,0.1,5.01,7.5,0.08,21.8,,2436.0
2023-05-15 11:30:00,68.05,0.1,5.01,7.4,0.08,21.7,,2438.0
2023-05-15 11:40:00,68.22,0.1,5.01,7.4,0.08,21.7,,2431.0
2023-05-15 11:50:00,68.38,0.1,5.01,7.5,0.08,21.7,,2408.0
2023-05-15 12:00:00,68.55,0.1,5.01,7.5,0.08,21.7,,2429.0
2023-05-15 12:10:00,68.72,0.1,5.01,7.6,0.08,21.6,,2431.0
2023-05-15 12:20:00,68.88,0.1,5.01,7.5,0.08,21.6,,2429.0
2023-05-15 12:30:00,69.05,0.1,5.01,7.5,0.08,21.6,,2426.0
2023-05-15 12:40:00,69.22,0.1,5.01,7.4,0.08,21.6,,2426.0
2023-05-15 12:50:00,69.38,0.1,5.01,7.4,0.08,21.6,,2422.0
2023-05-15 13:00:00,69.55,0.1,5.01,7.3,0.08,21.6,,2429.0
2023-05-15 13:10:00,69.72,0.1,5.01,7.3,0.08,21.6,,2427.0
2023-05-15 13:20:00,69.88,0.1,5.01,7.2,0.08,21.6,,2430.0
2023-05-15 13:30:00,70.05,0.1,5.01,7.2,0.08,21.5,,2435.0
2023-05-15 13:40:00,70.22,0.1,5.01,7.1,0.08,21.5,,2433.0
2023-05-15 13:50:00,70.38,0.1,5.01,7.1,0.08,21.5,,2432.0
2023-05-15 14:00:00,70.55,0.1,5.01,7.0,0.08,21.5,,2427.0
2023-05-15 14:10:00,70.72,0.1,5.01,7.0,0.08,21.5,,2419.0
2023-05-15 14:20:00,70.88,0.09,5.01,6.9,0.08,21.5,,2438.0
2023-05-15 14:30:00,71.05,0.09,5.01,6.9,0.08,21.5,,2411.0
2023-05-15 14:40:00,71.22,0.09,5.01,6.8,0.08,21.4,,2417.0
2023-05-15 14:50:00,71.38,0.09,5.01,6.8,0.08,21.4,,2416.0
2023-05-15 15:00:00,71.55,0.09,5.01,6.7,0.08,21.4,,2399.0
2023-05-15 15:10:00,71.72,0.09,5.0,6.7,0.08,21.4,,2398.0
2023-05-15 15:20:00,71.88,0.1,5.0,6.7,0.08,21.4,,2426.0
2023-05-15 15:30:00,72.05,0.1,5.0,6.6,0.08,21.4,,2426.0
2023-05-15 15:40:00,72.22,0.1,5.0,6.6,0.08,21.4,,2429.0
2023-05-15 15:50:00,72.38,0.1,5.0,6.5,0.08,21.4,,2426.0
2023-05-15 16:00:00,72.55,0.1,5.0,6.5,0.08,21.4,,2424.0
2023-05-15 16:10:00,72.72,0.1,5.0,6.4,0.08,21.4,,2422.0
2023-05-15 16:20:00,72.88,0.1,5.0,6.3,0.08,21.4,,2422.0
2023-05-15 16:30:00,73.05,0.1,5.0,6.3,0.08,21.4,,2415.0
2023-05-15 16:40:00,73.22,0.1,5.0,6.2,0.08,21.3,,2397.0
2023-05-15 16:50:00,73.38,0.1,5.0,6.1,0.08,21.4,,2398.0
2023-05-15 17:00:00,73.55,0.1,4.99,6.1,0.08,21.3,,2404.0
2023-05-15 17:10:00,73.72,0.1,4.99,6.0,0.08,21.3,,2407.0
2023-05-15 17:20:00,73.88,0.1,4.99,6.0,0.08,21.3,,2406.0
2023-05-15 17:30:00,74.05,0.1,4.99,5.9,0.08,21.3,,2424.0
2023-05-15 17:40:00,74.22,0.1,4.99,5.9,0.08,21.3,,2419.0
2023-05-15 17:50:00,74.38,0.09,4.99,5.9,0.08,21.3,,2417.0
2023-05-15 18:00:00,74.55,0.09,4.99,5.8,0.08,21.3,,2421.0
2023-05-15 18:10:00,74.72,0.09,4.99,5.8,0.08,21.2,,2423.0
2023-05-15 18:20:00,74.88,0.09,4.99,5.8,0.08,21.3,,2398.0
2023-05-15 18:30:00,75.05,0.09,4.99,5.7,0.08,21.3,,2418.0
2023-05-15 18:40:00,75.22,0.08,4.99,5.7,0.08,21.3,,2419.0
2023-05-15 18:50:00,75.38,0.08,4.98,5.7,0.08,21.3,,2418.0
2023-05-15 19:00:00,75.55,0.08,4.99,5.7,0.08,21.3,,2417.0
2023-05-15 19:10:00,75.72,0.08,4.98,5.7,0.08,21.3,,2414.0
2023-05-15 19:20:00,75.88,0.08,4.98,5.9,0.08,21.3,,2412.0
2023-05-15 19:30:00,76.05,0.08,4.98,6.0,0.08,21.3,,2410.0
2023-05-15 19:40:00,76.22,0.08,4.98,6.2,0.08,21.3,,2412.0
2023-05-15 19:50:00,76.38,0.08,4.98,6.0,0.08,21.3,,2411.0
2023-05-15 20:00:00,76.55,0.08,4.98,5.9,0.08,21.3,,2407.0
2023-05-15 20:10:00,76.72,0.08,4.98,5.7,0.08,21.3,,2405.0
2023-05-15 20:20:00,76.88,0.08,4.97,5.5,0.08,21.4,,2409.0
2023-05-15 20:30:00,77.05,0.09,4.97,5.3,0.08,21.4,,2409.0
2023-05-15 20:40:00,77.22,0.09,4.97,5.1,0.08,21.4,,2404.0
2023-05-15 20:50:00,77.38,0.09,4.97,4.9,0.08,21.4,,2401.0
2023-05-15 21:00:00,77.55,0.09,4.97,4.8,0.08,21.4,,2400.0
2023-05-15 21:10:00,77.72,0.09,4.97,4.6,0.08,21.4,,2401.0
2023-05-15 21:20:00,77.88,0.09,4.97,4.5,0.08,21.4,,2310.0
2023-05-15 21:30:00,78.05,0.09,4.96,4.5,0.08,21.4,,2165.0
2023-05-15 21:40:00,78.22,0.09,4.96,4.4,0.08,21.5,,2371.0
2023-05-15 21:50:00,78.38,0.09,4.96,4.3,0.08,21.5,,2405.0
2023-05-15 22:00:00,78.55,0.09,4.96,4.3,0.08,21.5,,2400.0
2023-05-15 22:10:00,78.72,0.09,4.96,4.2,0.08,21.5,,2395.0
2023-05-15 22:20:00,78.88,0.09,4.96,4.2,0.08,21.6,,2359.0
2023-05-15 22:30:00,79.05,0.09,4.95,4.1,0.08,21.6,,2395.0
2023-05-15 22:40:00,79.22,0.09,4.95,4.1,0.08,21.6,,2371.0
2023-05-15 22:50:00,79.38,0.09,4.95,4.1,0.08,21.6,,2353.0
2023-05-15 23:00:00,79.55,0.09,4.95,4.0,0.08,21.6,,2381.0
2023-05-15 23:10:00,79.72,0.1,4.95,4.0,0.08,21.6,,2336.0
2023-05-15 23:20:00,79.88,0.1,4.95,3.9,0.08,21.6,,2387.0
2023-05-15 23:30:00,80.05,0.1,4.95,3.9,0.08,21.6,,2389.0
2023-05-15 23:40:00,80.22,0.1,4.94,3.8,0.08,21.7,,2380.0
2023-05-15 23:50:00,80.38,0.1,4.94,3.8,0.08,21.7,,2385.0
2023-05-16 00:00:00,80.55,0.1,4.94,3.7,0.08,21.7,,2384.0
2023-05-16 00:10:00,80.72,0.1,4.94,3.7,0.08,21.7,,2388.0
2023-05-16 00:20:00,80.88,0.09,4.94,3.6,0.08,21.8,,2386.0
2023-05-16 00:30:00,81.05,0.09,4.94,3.6,0.08,21.8,,2388.0
2023-05-16 00:40:00,81.22,0.09,4.93,3.5,0.08,21.8,,2388.0
2023-05-16 00:50:00,81.38,0.09,4.93,3.5,0.08,21.8,,2352.0
2023-05-16 01:00:00,81.55,0.09,4.93,3.4,0.08,21.8,,2376.0
2023-05-16 01:10:00,81.72,0.09,4.93,3.4,0.08,21.8,,2357.0
2023-05-16 01:20:00,81.88,0.09,4.93,3.4,0.08,21.9,,2379.0
2023-05-16 01:30:00,82.05,0.09,4.93,3.3,0.08,21.9,,2370.0
2023-05-16 01:40:00,82.22,0.09,4.92,3.3,0.08,21.9,,2371.0
2023-05-16 01:50:00,82.38,0.09,4.92,3.3,0.08,21.9,,2368.0
2023-05-16 02:00:00,82.55,0.09,4.92,3.2,0.08,21.9,,2336.0
2023-05-16 02:10:00,82.72,0.09,4.92,3.2,0.08,21.9,,2364.0
2023-05-16 02:20:00,82.88,0.09,4.92,3.2,0.08,21.9,,2357.0
2023-05-16 02:30:00,83.05,0.09,4.91,3.1,0.08,22.0,,2353.0
2023-05-16 02:40:00,83.22,0.09,4.91,3.1,0.08,22.0,,2377.0
2023-05-16 02:50:00,83.38,0.09,4.91,3.1,0.08,22.1,,2373.0
2023-05-16 03:00:00,83.55,0.09,4.91,3.0,0.08,22.1,,2249.0
2023-05-16 03:10:00,83.72,0.09,4.91,3.0,0.08,22.1,,2063.0
2023-05-16 03:20:00,83.88,0.09,4.9,3.0,0.08,22.1,,2364.0
2023-05-16 03:30:00,84.05,0.09,4.9,2.9,0.08,22.1,,2359.0
2023-05-16 03:40:00,84.22,0.1,4.9,2.9,0.08,22.1,,2199.0
2023-05-16 03:50:00,84.38,0.1,4.9,2.8,0.08,22.1,,2325.0
2023-05-16 04:00:00,84.55,0.1,4.89,2.8,0.08,22.1,,2332.0
2023-05-16 04:10:00,84.72,0.1,4.89,2.7,0.08,22.2,,2258.0
2023-05-16 04:20:00,84.88,0.1,4.89,2.7,0.08,22.3,,2361.0
2023-05-16 04:30:00,85.05,0.1,4.89,2.7,0.08,22.3,,2344.0
2023-05-16 04:40:00,85.22,0.09,4.89,2.7,0.08,22.3,,2304.0
2023-05-16 04:50:00,85.38,0.09,4.88,2.7,0.08,22.3,,2248.0
2023-05-16 05:00:00,85.55,0.09,4.88,2.7,0.08,22.3,,2064.0
2023-05-16 05:10:00,85.72,0.09,4.88,2.7,0.08,22.3,,2338.0
2023-05-16 05:20:00,85.88,0.09,4.88,2.7,0.08,22.3,,2333.0
2023-05-16 05:30:00,86.05,0.09,4.87,2.6,0.08,22.4,,2337.0
2023-05-16 05:40:00,86.22,0.09,4.87,2.6,0.08,22.4,,2309.0
2023-05-16 05:50:00,86.38,0.09,4.87,2.6,0.08,22.4,,2334.0
2023-05-16 06:00:00,86.55,0.09,4.87,2.6,0.08,22.4,,2340.0
2023-05-16 06:10:00,86.72,0.09,4.86,2.6,0.08,22.4,,2335.0
2023-05-16 06:20:00,86.88,0.09,4.86,2.6,0.08,22.4,,2329.0
2023-05-16 06:30:00,87.05,0.09,4.86,2.6,0.08,22.5,,2341.0
2023-05-16 06:40:00,87.22,0.09,4.85,2.6,0.08,22.5,,2323.0
2023-05-16 06:50:00,87.38,0.09,4.85,2.6,0.08,22.5,,2321.0
2023-05-16 07:00:00,87.55,0.09,4.85,2.5,0.08,22.5,,2333.0
2023-05-16 07:10:00,87.72,0.09,4.85,2.5,0.08,22.6,,2305.0
2023-05-16 07:20:00,87.88,0.09,4.84,2.5,0.08,22.5,,2343.0
2023-05-16 07:30:00,88.05,0.09,4.84,2.5,0.08,22.5,,2320.0
2023-05-16 07:40:00,88.22,0.09,4.84,2.5,0.08,22.4,,2315.0
2023-05-16 07:50:00,88.38,0.09,4.83,2.5,0.08,22.4,,2334.0
2023-05-16 08:00:00,88.55,0.09,4.83,2.5,0.08,22.4,,2313.0
2023-05-16 08:10:00,88.72,0.09,4.83,2.5,0.08,22.4,,2335.0
2023-05-16 08:20:00,88.88,0.09,4.83,2.5,0.08,22.4,,2325.0
2023-05-16 08:30:00,89.05,0.09,4.83,2.5,0.08,22.4,,2317.0
2023-05-16 08:40:00,89.22,0.09,4.83,2.5,0.08,22.4,,2327.0
2023-05-16 08:50:00,89.38,0.09,4.83,2.5,0.08,22.4,,2311.0
2023-05-16 09:00:00,89.55,0.09,4.83,2.4,0.08,22.4,,2337.0
2023-05-16 09:10:00,89.72,0.08,4.82,2.4,0.08,22.4,,2333.0
2023-05-16 09:20:00,89.88,0.08,4.82,2.4,0.08,22.4,,2331.0
2023-05-16 09:30:00,90.05,0.08,4.82,2.4,0.08,22.4,,2304.0
2023-05-16 09:40:00,90.22,0.09,4.82,2.4,0.08,22.4,,2338.0
2023-05-16 09:50:00,90.38,0.09,4.82,2.4,0.08,22.4,,2319.0
2023-05-16 10:00:00,90.55,0.09,4.81,2.4,0.08,22.3,,2321.0
2023-05-16 10:10:00,90.72,0.09,4.81,2.4,0.08,22.3,,2301.0
2023-05-16 10:20:00,90.88,0.08,4.81,2.5,0.08,22.3,,2319.0
2023-05-16 10:30:00,91.05,0.08,4.81,2.7,0.08,22.3,,2293.0
2023-05-16 10:40:00,91.22,0.08,4.81,2.8,0.08,22.3,,2334.0
2023-05-16 10:50:00,91.38,0.08,4.81,2.8,0.08,22.3,,2332.0
2023-05-16 11:00:00,91.55,0.08,4.8,2.7,0.08,22.3,,2315.0
2023-05-16 11:10:00,91.72,0.09,4.8,2.7,0.08,22.3,,2321.0
2023-05-16 11:20:00,91.88,0.09,4.8,2.8,0.08,22.3,,2289.0
2023-05-16 11:30:00,92.05,0.09,4.8,2.8,0.08,22.3,,2285.0
2023-05-16 11:40:00,92.22,0.08,4.8,2.9,0.08,22.3,,2326.0
2023-05-16 11:50:00,92.38,0.08,4.79,2.9,0.08,22.3,,2322.0
2023-05-16 12:00:00,92.55,0.08,4.79,2.9,0.08,22.3,,2327.0
2023-05-16 12:10:00,92.72,0.08,4.79,2.9,0.08,22.3,,2327.0
2023-05-16 12:20:00,92.88,0.08,4.79,2.7,0.08,22.3,,2290.0
2023-05-16 12:30:00,93.05,0.08,4.79,2.6,0.08,22.3,,2316.0
2023-05-16 12:40:00,93.22,0.08,4.79,2.4,0.08,22.3,,2308.0
2023-05-16 12:50:00,93.38,0.08,4.79,3.0,0.08,22.2,,2335.0
2023-05-16 13:00:00,93.55,0.08,4.78,3.7,0.08,22.2,,2331.0
2023-05-16 13:10:00,93.72,0.08,4.78,4.3,0.08,22.2,,2330.0
2023-05-16 13:20:00,93.88,0.08,4.78,4.1,0.08,22.2,,2330.0
2023-05-16 13:30:00,94.05,0.08,4.78,3.9,0.08,22.2,,2329.0
2023-05-16 13:40:00,94.22,0.08,4.78,3.7,0.08,22.2,,2327.0
2023-05-16 13:50:00,94.38,0.08,4.78,3.7,0.08,22.1,,2324.0
2023-05-16 14:00:00,94.55,0.08,4.78,3.8,0.08,22.1,,2326.0
2023-05-16 14:10:00,94.72,0.08,4.77,3.8,0.08,22.2,,2323.0
2023-05-16 14:20:00,94.88,0.08,4.77,4.1,0.08,22.1,,2326.0
2023-05-16 14:30:00,95.05,0.08,4.77,4.3,0.08,22.1,,2312.0
2023-05-16 14:40:00,95.22,0.08,4.77,4.6,0.08,22.1,,2333.0
2023-05-16 14:50:00,95.38,0.08,4.77,4.2,0.08,22.1,,2333.0
2023-05-16 15:00:00,95.55,0.08,4.77,3.9,0.08,22.1,,2338.0
2023-05-16 15:10:00,95.72,0.08,4.77,3.5,0.08,22.1,,2338.0
2023-05-16 15:20:00,95.88,0.08,4.77,3.4,0.08,22.1,,2339.0
2023-05-16 15:30:00,96.05,0.08,4.77,3.4,0.08,22.1,,2336.0
2023-05-16 15:40:00,96.22,0.08,4.76,3.3,0.08,22.1,,2329.0
2023-05-16 15:50:00,96.38,0.08,4.76,3.3,0.08,22.0,,2312.0
2023-05-16 16:00:00,96.55,0.08,4.76,3.2,0.08,22.0,,2348.0
2023-05-16 16:10:00,96.72,0.08,4.76,3.2,0.08,21.9,,2350.0
2023-05-16 16:20:00,96.88,0.08,4.76,3.0,0.08,21.9,,2349.0
2023-05-16 16:30:00,97.05,0.08,4.76,2.9,0.08,21.9,,2347.0
2023-05-16 16:40:00,97.22,0.08,4.76,2.7,0.08,21.9,,2345.0
2023-05-16 16:50:00,97.38,0.08,4.76,2.6,0.08,21.9,,2224.0
2023-05-16 17:00:00,97.55,0.08,4.76,2.4,0.08,21.9,,2137.0
2023-05-16 17:10:00,97.72,0.07,4.76,2.3,0.08,21.9,,2153.0
2023-05-16 17:20:00,97.88,0.07,4.76,2.4,0.08,21.9,,2104.0
2023-05-16 17:30:00,98.05,0.07,4.76,2.6,0.08,21.8,,2340.0
2023-05-16 17:40:00,98.22,0.07,4.76,2.7,0.08,21.8,,2345.0
2023-05-16 17:50:00,98.38,0.07,4.76,2.8,0.08,21.8,,2347.0
2023-05-16 18:00:00,98.55,0.07,4.75,3.0,0.08,21.8,,2349.0
2023-05-16 18:10:00,98.72,0.07,4.76,3.1,0.08,21.8,,2351.0
2023-05-16 18:20:00,98.88,0.07,4.76,3.1,0.08,21.8,,2351.0
2023-05-16 18:30:00,99.05,0.07,4.76,3.1,0.08,21.8,,2348.0
2023-05-16 18:40:00,99.22,0.07,4.76,3.1,0.08,21.7,,2336.0
2023-05-16 18:50:00,99.38,0.06,4.75,3.0,0.08,21.7,,2355.0
2023-05-16 19:00:00,99.55,0.06,4.75,2.9,0.08,21.7,,2354.0
2023-05-16 19:10:00,99.72,0.06,4.76,2.8,0.08,21.7,,2354.0
2023-05-16 19:20:00,99.88,0.06,4.76,2.5,0.08,21.7,,2353.0
2023-05-16 19:30:00,100.05,0.06,4.76,2.3,0.08,21.7,,2369.0
2023-05-16 19:40:00,100.22,0.06,4.76,2.0,0.08,21.7,,2367.0
2023-05-16 19:50:00,100.38,0.08,4.76,2.0,0.08,21.7,,2367.0
2023-05-16 20:00:00,100.55,0.08,4.75,2.0,0.08,21.7,,2364.0
2023-05-16 20:10:00,100.72,0.08,4.75,2.0,0.08,21.7,,2361.0
2023-05-16 20:20:00,100.88,0.08,4.75,2.1,0.08,21.7,,2326.0
2023-05-16 20:30:00,101.05,0.08,4.75,2.1,0.08,21.7,,2353.0
2023-05-16 20:40:00,101.22,0.08,4.75,2.2,0.08,21.7,,2361.0
2023-05-16 20:50:00,101.38,0.08,4.75,2.1,0.08,21.7,,2361.0
2023-05-16 21:00:00,101.55,0.07,4.75,2.0,0.08,21.7,,2364.0
2023-05-16 21:10:00,101.72,0.07,4.75,1.9,0.08,21.7,,2365.0
2023-05-16 21:20:00,101.88,0.07,4.75,1.9,0.08,21.7,,2363.0
2023-05-16 21:30:00,102.05,0.07,4.75,2.0,0.08,21.7,,2362.0
2023-05-16 21:40:00,102.22,0.07,4.75,2.0,0.08,21.7,,2366.0
2023-05-16 21:50:00,102.38,0.08,4.75,2.2,0.08,21.7,,2360.0
2023-05-16 22:00:00,102.55,0.08,4.75,2.5,0.08,21.7,,2358.0
2023-05-16 22:10:00,102.72,0.08,4.75,2.7,0.08,21.7,,2358.0
2023-05-16 22:20:00,102.88,0.08,4.75,2.6,0.08,21.7,,2270.0
2023-05-16 22:30:00,103.05,0.08,4.75,2.6,0.08,21.7,,2372.0
2023-05-16 22:40:00,103.22,0.08,4.75,2.5,0.08,21.7,,2371.0
2023-05-16 22:50:00,103.38,0.08,4.74,2.6,0.08,21.7,,2371.0
2023-05-16 23:00:00,103.55,0.08,4.75,2.8,0.08,21.7,,2323.0
2023-05-16 23:10:00,103.72,0.08,4.75,2.9,0.08,21.7,,2368.0
2023-05-16 23:20:00,103.88,0.08,4.74,2.6,0.08,21.7,,2366.0
2023-05-16 23:30:00,104.05,0.08,4.74,2.2,0.08,21.7,,2365.0
2023-05-16 23:40:00,104.22,0.08,4.74,1.9,0.08,21.6,,2367.0
2023-05-16 23:50:00,104.38,0.08,4.74,1.9,0.08,21.7,,2254.0
2023-05-17 00:00:00,104.55,0.08,4.74,1.9,0.08,21.7,,2362.0
2023-05-17 00:10:00,104.72,0.08,4.74,1.9,0.08,21.7,,2362.0
2023-05-17 00:20:00,104.88,0.08,4.75,1.9,0.08,21.6,,2350.0
2023-05-17 00:30:00,105.05,0.08,4.74,1.9,0.08,21.7,,2374.0
2023-05-17 00:40:00,105.22,0.08,4.74,1.9,0.08,21.7,,2372.0
2023-05-17 00:50:00,105.38,0.08,4.74,1.9,0.08,21.6,,2375.0
2023-05-17 01:00:00,105.55,0.08,4.74,1.9,0.08,21.6,,2371.0
2023-05-17 01:10:00,105.72,0.08,4.74,1.9,0.08,21.6,,2305.0
2023-05-17 01:20:00,105.88,0.08,4.74,1.9,0.08,21.6,,2304.0
2023-05-17 01:30:00,106.05,0.08,4.74,2.0,0.08,21.6,,2359.0
2023-05-17 01:40:00,106.22,0.08,4.74,2.0,0.08,21.6,,2358.0
2023-05-17 01:50:00,106.38,0.08,4.74,2.0,0.08,21.6,,2378.0
2023-05-17 02:00:00,106.55,0.08,4.74,1.9,0.08,21.6,,2377.0
2023-05-17 02:10:00,106.72,0.08,4.74,1.9,0.08,21.6,,2377.0
2023-05-17 02:20:00,106.88,0.08,4.74,1.9,0.08,21.6,,2377.0
2023-05-17 02:30:00,107.05,0.08,4.74,1.9,0.08,21.6,,2372.0
2023-05-17 02:40:00,107.22,0.08,4.74,1.9,0.08,21.6,,2375.0
2023-05-17 02:50:00,107.38,0.08,4.74,1.9,0.08,21.6,,2374.0
2023-05-17 03:00:00,107.55,0.08,4.74,1.9,0.08,21.6,,2344.0
