Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),Pressure (Bar),Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm)
2022-11-19 23:20:00,1711.87,0.58,5.09,2.8,0.05,4.6,6.0,2586.0
2022-11-19 23:30:00,1712.03,0.59,5.09,2.8,0.05,4.7,6.0,2582.0
2022-11-19 23:40:00,1712.2,0.59,5.09,2.8,0.05,4.8,6.0,2576.0
2022-11-19 23:50:00,1712.37,0.59,5.09,2.8,0.06,4.7,6.0,2581.0
2022-11-20 00:00:00,1712.53,0.59,5.08,2.8,0.06,4.7,6.0,2582.0
2022-11-20 00:10:00,1712.7,0.59,5.09,2.8,0.05,4.8,6.0,2576.0
2022-11-20 00:20:00,1712.87,0.59,5.09,2.8,0.05,4.7,6.0,2581.0
2022-11-20 00:30:00,1713.03,0.59,5.09,2.8,0.06,4.8,6.0,2577.0
2022-11-20 00:40:00,1713.2,0.59,5.08,2.8,0.05,4.8,6.0,2576.0
2022-11-20 00:50:00,1713.37,0.59,5.09,2.8,0.06,4.7,6.0,2582.0
2022-11-20 01:00:00,1713.53,0.59,5.09,2.8,0.05,4.8,6.0,2572.0
2022-11-20 01:10:00,1713.7,0.59,5.09,2.8,0.05,4.7,6.0,2581.0
2022-11-20 01:20:00,1713.87,0.59,5.09,2.8,0.06,4.8,6.0,2576.0
2022-11-20 01:30:00,1714.03,0.59,5.09,2.8,0.05,4.8,6.0,2577.0
2022-11-20 01:40:00,1714.2,0.59,5.09,2.8,0.05,4.7,6.0,2582.0
2022-11-20 01:50:00,1714.37,0.59,5.09,2.8,0.05,4.7,6.0,2582.0
2022-11-20 02:00:00,1714.53,0.59,5.09,2.8,0.05,4.8,6.0,2577.0
2022-11-20 02:10:00,1714.7,0.59,5.09,2.8,0.05,4.8,6.0,2577.0
2022-11-20 02:20:00,1714.87,0.59,5.09,2.8,0.06,4.8,6.0,2576.0
2022-11-20 02:30:00,1715.03,0.59,5.09,2.8,0.06,4.7,6.0,2582.0
2022-11-20 02:40:00,1715.2,0.59,5.09,2.8,0.06,4.8,6.0,2577.0
2022-11-20 02:50:00,1715.37,0.59,5.1,2.8,0.05,4.8,6.0,2576.0
2022-11-20 03:00:00,1715.53,0.59,5.09,2.8,0.06,4.7,6.0,2582.0
2022-11-20 03:10:00,1715.7,0.58,5.09,2.8,0.05,4.6,6.0,2587.0
2022-11-20 03:20:00,1715.87,0.59,5.09,2.8,0.05,4.7,6.0,2582.0
2022-11-20 03:30:00,1716.03,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 03:40:00,1716.2,0.59,5.08,2.8,0.06,4.7,6.0,2582.0
2022-11-20 03:50:00,1716.37,0.59,5.09,2.8,0.06,4.7,6.0,2583.0
2022-11-20 04:00:00,1716.53,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 04:10:00,1716.7,0.59,5.09,2.8,0.06,4.7,6.0,2582.0
2022-11-20 04:20:00,1716.87,0.59,5.08,2.8,0.05,4.7,6.0,2582.0
2022-11-20 04:30:00,1717.03,0.59,5.09,2.8,0.06,4.7,6.0,2583.0
2022-11-20 04:40:00,1717.2,0.59,5.09,2.8,0.05,4.7,6.0,2582.0
2022-11-20 04:50:00,1717.37,0.58,5.09,2.8,0.06,4.6,6.0,2587.0
2022-11-20 05:00:00,1717.53,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 05:10:00,1717.7,0.59,5.09,2.8,0.05,4.7,6.0,2582.0
2022-11-20 05:20:00,1717.87,0.58,5.09,2.8,0.05,4.6,6.0,2587.0
2022-11-20 05:30:00,1718.03,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 05:40:00,1718.2,0.59,5.09,2.8,0.05,4.8,6.0,2577.0
2022-11-20 05:50:00,1718.37,0.59,5.09,2.8,0.06,4.7,6.0,2582.0
2022-11-20 06:00:00,1718.53,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 06:10:00,1718.7,0.58,5.09,2.8,0.05,4.6,6.0,2587.0
2022-11-20 06:20:00,1718.87,0.59,5.08,2.8,0.05,4.8,6.0,2572.0
2022-11-20 06:30:00,1719.03,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 06:40:00,1719.2,0.59,5.09,2.8,0.06,4.7,6.0,2582.0
2022-11-20 06:50:00,1719.37,0.59,5.09,2.8,0.05,4.8,6.0,2572.0
2022-11-20 07:00:00,1719.53,0.59,5.09,2.8,0.05,4.8,6.0,2573.0
2022-11-20 07:10:00,1719.7,0.59,5.09,2.8,0.05,4.7,6.0,2582.0
2022-11-20 07:20:00,1719.87,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 07:30:00,1720.03,0.59,5.08,2.8,0.05,4.8,6.0,2574.0
2022-11-20 07:40:00,1720.2,0.59,5.09,2.8,0.06,4.7,6.0,2583.0
2022-11-20 07:50:00,1720.37,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 08:00:00,1720.53,0.59,5.08,2.8,0.05,4.8,6.0,2574.0
2022-11-20 08:10:00,1720.7,0.59,5.08,2.8,0.06,4.7,6.0,2583.0
2022-11-20 08:20:00,1720.87,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 08:30:00,1721.03,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 08:40:00,1721.2,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 08:50:00,1721.37,0.59,5.09,2.8,0.05,4.8,6.0,2572.0
2022-11-20 09:00:00,1721.53,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 09:10:00,1721.7,0.59,5.08,2.8,0.05,4.8,6.0,2577.0
2022-11-20 09:20:00,1721.87,0.59,5.09,2.8,0.05,4.8,6.0,2577.0
2022-11-20 09:30:00,1722.03,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 09:40:00,1722.2,0.59,5.09,2.8,0.05,4.8,6.0,2576.0
2022-11-20 09:50:00,1722.37,0.59,5.09,2.8,0.06,4.8,6.0,2576.0
2022-11-20 10:00:00,1722.53,0.59,5.09,2.8,0.05,4.8,6.0,2572.0
2022-11-20 10:10:00,1722.7,0.59,5.09,2.8,0.05,4.8,6.0,2572.0
2022-11-20 10:20:00,1722.87,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 10:30:00,1723.03,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 10:40:00,1723.2,0.59,5.09,2.8,0.05,4.8,6.0,2577.0
2022-11-20 10:50:00,1723.37,0.59,5.09,2.8,0.05,4.7,6.0,2582.0
2022-11-20 11:00:00,1723.53,0.59,5.09,2.8,0.05,4.8,6.0,2573.0
2022-11-20 11:10:00,1723.7,0.59,5.09,2.8,0.05,4.8,6.0,2577.0
2022-11-20 11:20:00,1723.87,0.59,5.09,2.8,0.05,4.7,6.0,2582.0
2022-11-20 11:30:00,1724.03,0.59,5.09,2.8,0.06,4.8,6.0,2573.0
2022-11-20 11:40:00,1724.2,0.59,5.08,2.8,0.05,4.8,6.0,2572.0
2022-11-20 11:50:00,1724.37,0.59,5.09,2.8,0.05,4.7,6.0,2582.0
2022-11-20 12:00:00,1724.53,0.59,5.09,2.8,0.05,4.8,6.0,2573.0
2022-11-20 12:10:00,1724.7,0.59,5.09,2.8,0.05,4.8,6.0,2572.0
2022-11-20 12:20:00,1724.87,0.59,5.09,2.8,0.06,4.8,6.0,2578.0
2022-11-20 12:30:00,1725.03,0.59,5.09,2.8,0.06,4.8,6.0,2578.0
2022-11-20 12:40:00,1725.2,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 12:50:00,1725.37,0.59,5.08,2.8,0.05,4.8,6.0,2573.0
2022-11-20 13:00:00,1725.53,0.59,5.09,2.8,0.05,4.8,6.0,2573.0
2022-11-20 13:10:00,1725.7,0.59,5.08,2.8,0.05,4.7,6.0,2583.0
2022-11-20 13:20:00,1725.87,0.59,5.09,2.8,0.05,4.8,6.0,2573.0
2022-11-20 13:30:00,1726.03,0.59,5.08,2.8,0.06,4.8,6.0,2573.0
2022-11-20 13:40:00,1726.2,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 13:50:00,1726.37,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 14:00:00,1726.53,0.59,5.09,2.8,0.06,4.8,6.0,2573.0
2022-11-20 14:10:00,1726.7,0.59,5.08,2.8,0.05,4.8,6.0,2577.0
2022-11-20 14:20:00,1726.87,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 14:30:00,1727.03,0.59,5.09,2.8,0.05,4.7,6.0,2584.0
2022-11-20 14:40:00,1727.2,0.59,5.09,2.8,0.06,4.8,6.0,2573.0
2022-11-20 14:50:00,1727.37,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 15:00:00,1727.53,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-20 15:10:00,1727.7,0.59,5.09,2.8,0.05,4.8,6.0,2573.0
2022-11-20 15:20:00,1727.87,0.59,5.09,2.8,0.06,4.8,6.0,2573.0
2022-11-20 15:30:00,1728.03,0.59,5.09,2.8,0.05,4.8,6.0,2573.0
2022-11-20 15:40:00,1728.2,0.58,5.09,2.8,0.06,4.9,6.0,2566.0
2022-11-20 15:50:00,1728.37,0.59,5.09,2.8,0.05,4.8,6.0,2572.0
2022-11-20 16:00:00,1728.53,0.59,5.08,2.8,0.05,4.8,6.0,2578.0
2022-11-20 16:10:00,1728.7,0.59,5.09,2.8,0.05,4.7,6.0,2582.0
2022-11-20 16:20:00,1728.87,0.59,5.08,2.8,0.05,4.8,6.0,2577.0
2022-11-20 16:30:00,1729.03,0.59,5.08,2.8,0.06,4.8,6.0,2573.0
2022-11-20 16:40:00,1729.2,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 16:50:00,1729.37,0.58,5.09,2.8,0.05,4.6,6.0,2588.0
2022-11-20 17:00:00,1729.53,0.59,5.09,2.8,0.05,4.8,6.0,2573.0
2022-11-20 17:10:00,1729.7,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 17:20:00,1729.87,0.59,5.09,2.8,0.05,4.7,6.0,2582.0
2022-11-20 17:30:00,1730.03,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 17:40:00,1730.2,0.59,5.08,2.8,0.05,4.8,6.0,2578.0
2022-11-20 17:50:00,1730.37,0.59,5.09,2.8,0.06,4.7,6.0,2582.0
2022-11-20 18:00:00,1730.53,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 18:10:00,1730.7,0.58,5.09,2.8,0.05,4.8,6.0,2577.0
2022-11-20 18:20:00,1730.87,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 18:30:00,1731.03,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 18:40:00,1731.2,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 18:50:00,1731.37,0.59,5.09,2.8,0.05,4.7,6.0,2584.0
2022-11-20 19:00:00,1731.53,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-20 19:10:00,1731.7,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 19:20:00,1731.87,0.59,5.09,2.8,0.05,4.7,6.0,2584.0
2022-11-20 19:30:00,1732.03,0.59,5.09,2.8,0.06,4.8,6.0,2574.0
2022-11-20 19:40:00,1732.2,0.59,5.09,2.8,0.06,4.8,6.0,2578.0
2022-11-20 19:50:00,1732.37,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-20 20:00:00,1732.53,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-20 20:10:00,1732.7,0.59,5.09,2.8,0.05,4.7,6.0,2584.0
2022-11-20 20:20:00,1732.87,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-20 20:30:00,1733.03,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-20 20:40:00,1733.2,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-20 20:50:00,1733.37,0.59,5.08,2.8,0.05,4.8,6.0,2573.0
2022-11-20 21:00:00,1733.53,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-20 21:10:00,1733.7,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-20 21:20:00,1733.87,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-20 21:30:00,1734.03,0.59,5.08,2.8,0.05,4.8,6.0,2574.0
2022-11-20 21:40:00,1734.2,0.59,5.09,2.8,0.05,4.7,6.0,2584.0
2022-11-20 21:50:00,1734.37,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-20 22:00:00,1734.53,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-20 22:10:00,1734.7,0.59,5.09,2.8,0.05,4.7,6.0,2584.0
2022-11-20 22:20:00,1734.87,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-20 22:30:00,1735.03,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-20 22:40:00,1735.2,0.59,5.09,2.8,0.05,4.8,6.0,2573.0
2022-11-20 22:50:00,1735.37,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-20 23:00:00,1735.53,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-20 23:10:00,1735.7,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-20 23:20:00,1735.87,0.59,5.09,2.8,0.06,4.8,6.0,2578.0
2022-11-20 23:30:00,1736.03,0.59,5.09,2.8,0.06,4.8,6.0,2579.0
2022-11-20 23:40:00,1736.2,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-20 23:50:00,1736.37,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-21 00:00:00,1736.53,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-21 00:10:00,1736.7,0.59,5.09,2.8,0.06,4.8,6.0,2574.0
2022-11-21 00:20:00,1736.87,0.59,5.09,2.8,0.06,4.8,6.0,2579.0
2022-11-21 00:30:00,1737.03,0.59,5.09,2.8,0.05,4.9,6.0,2568.0
2022-11-21 00:40:00,1737.2,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-21 00:50:00,1737.37,0.59,5.08,2.8,0.05,4.8,6.0,2574.0
2022-11-21 01:00:00,1737.53,0.59,5.09,2.8,0.05,4.9,6.0,2568.0
2022-11-21 01:10:00,1737.7,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-21 01:20:00,1737.87,0.59,5.09,2.8,0.05,4.9,6.0,2568.0
2022-11-21 01:30:00,1738.03,0.58,5.09,2.8,0.06,4.9,6.0,2564.0
2022-11-21 01:40:00,1738.2,0.59,5.08,2.8,0.05,4.8,6.0,2574.0
2022-11-21 01:50:00,1738.37,0.59,5.09,2.8,0.05,4.8,6.0,2573.0
2022-11-21 02:00:00,1738.53,0.58,5.09,2.8,0.05,4.9,6.0,2569.0
2022-11-21 02:10:00,1738.7,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-21 02:20:00,1738.87,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-21 02:30:00,1739.03,0.59,5.09,2.8,0.06,4.8,6.0,2575.0
2022-11-21 02:40:00,1739.2,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-21 02:50:00,1739.37,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-21 03:00:00,1739.53,0.59,5.09,2.8,0.06,4.8,6.0,2580.0
2022-11-21 03:10:00,1739.7,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 03:20:00,1739.87,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 03:30:00,1740.03,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 03:40:00,1740.2,0.59,5.1,2.8,0.05,4.7,6.0,2585.0
2022-11-21 03:50:00,1740.37,0.59,5.08,2.8,0.05,4.8,6.0,2575.0
2022-11-21 04:00:00,1740.53,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-21 04:10:00,1740.7,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-21 04:20:00,1740.87,0.59,5.08,2.8,0.05,4.8,6.0,2580.0
2022-11-21 04:30:00,1741.03,0.59,5.09,2.8,0.06,4.9,6.0,2570.0
2022-11-21 04:40:00,1741.2,0.59,5.09,2.8,0.05,4.9,6.0,2569.0
2022-11-21 04:50:00,1741.37,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-21 05:00:00,1741.53,0.59,5.08,2.8,0.05,4.8,6.0,2576.0
2022-11-21 05:10:00,1741.7,0.59,5.09,2.8,0.06,4.8,6.0,2575.0
2022-11-21 05:20:00,1741.87,0.59,5.08,2.8,0.05,4.8,6.0,2575.0
2022-11-21 05:30:00,1742.03,0.59,5.09,2.8,0.05,4.9,6.0,2569.0
2022-11-21 05:40:00,1742.2,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-21 05:50:00,1742.37,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 06:00:00,1742.53,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-21 06:10:00,1742.7,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-21 06:20:00,1742.87,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-21 06:30:00,1743.03,0.59,5.09,2.8,0.05,4.8,6.0,2576.0
2022-11-21 06:40:00,1743.2,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 06:50:00,1743.37,0.58,5.08,2.8,0.06,4.8,6.0,2580.0
2022-11-21 07:00:00,1743.53,0.58,5.09,2.8,0.05,4.9,6.0,2570.0
2022-11-21 07:10:00,1743.7,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 07:20:00,1743.87,0.58,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 07:30:00,1744.03,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-21 07:40:00,1744.2,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-21 07:50:00,1744.37,0.58,5.09,2.8,0.06,4.6,6.0,2590.0
2022-11-21 08:00:00,1744.53,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-21 08:10:00,1744.7,0.59,5.08,2.8,0.05,4.7,6.0,2586.0
2022-11-21 08:20:00,1744.87,0.59,5.08,2.8,0.05,4.8,6.0,2580.0
2022-11-21 08:30:00,1745.03,0.59,5.09,2.8,0.05,4.8,6.0,2576.0
2022-11-21 08:40:00,1745.2,0.59,5.09,2.8,0.05,4.8,6.0,2581.0
2022-11-21 08:50:00,1745.37,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-21 09:00:00,1745.53,0.59,5.09,2.8,0.05,4.8,6.0,2576.0
2022-11-21 09:10:00,1745.7,0.59,5.07,2.8,0.05,4.8,6.0,2575.0
2022-11-21 09:20:00,1745.87,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-21 09:30:00,1746.03,0.59,5.08,2.8,0.06,4.8,6.0,2576.0
2022-11-21 09:40:00,1746.2,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 09:50:00,1746.37,0.59,5.09,2.8,0.05,4.7,6.0,2585.0
2022-11-21 10:00:00,1746.53,0.59,5.07,2.8,0.05,4.8,6.0,2576.0
2022-11-21 10:10:00,1746.7,0.58,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 10:20:00,1746.87,0.59,5.09,2.8,0.05,4.7,6.0,2586.0
2022-11-21 10:30:00,1747.03,0.59,5.09,2.8,0.06,4.7,6.0,2587.0
2022-11-21 10:40:00,1747.2,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 10:50:00,1747.37,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-21 11:00:00,1747.53,0.59,5.08,2.8,0.05,4.8,6.0,2575.0
2022-11-21 11:10:00,1747.7,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 11:20:00,1747.87,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-21 11:30:00,1748.03,0.59,5.09,2.8,0.05,4.8,6.0,2581.0
2022-11-21 11:40:00,1748.2,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 11:50:00,1748.37,0.58,5.09,2.8,0.05,4.6,6.0,2590.0
2022-11-21 12:00:00,1748.53,0.59,5.09,2.8,0.05,4.8,6.0,2581.0
2022-11-21 12:10:00,1748.7,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 12:20:00,1748.87,0.59,5.09,2.8,0.06,4.8,6.0,2575.0
2022-11-21 12:30:00,1749.03,0.59,5.09,2.8,0.05,4.7,6.0,2586.0
2022-11-21 12:40:00,1749.2,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 12:50:00,1749.37,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 13:00:00,1749.53,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-21 13:10:00,1749.7,0.59,5.08,2.8,0.05,4.8,6.0,2575.0
2022-11-21 13:20:00,1749.87,0.59,5.08,2.8,0.05,4.8,6.0,2575.0
2022-11-21 13:30:00,1750.03,0.58,5.09,2.8,0.05,4.9,6.0,2570.0
2022-11-21 13:40:00,1750.2,0.59,5.09,2.8,0.06,4.8,6.0,2580.0
2022-11-21 13:50:00,1750.37,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 14:00:00,1750.53,0.59,5.08,2.8,0.06,4.8,6.0,2575.0
2022-11-21 14:10:00,1750.7,0.59,5.08,2.8,0.05,4.8,6.0,2580.0
2022-11-21 14:20:00,1750.87,0.59,5.07,2.8,0.05,4.8,6.0,2579.0
2022-11-21 14:30:00,1751.03,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 14:40:00,1751.2,0.59,5.09,2.8,0.06,4.8,6.0,2574.0
2022-11-21 14:50:00,1751.37,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-21 15:00:00,1751.53,0.59,5.08,2.8,0.05,4.8,6.0,2575.0
2022-11-21 15:10:00,1751.7,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 15:20:00,1751.87,0.59,5.09,2.8,0.05,4.8,6.0,2580.0
2022-11-21 15:30:00,1752.03,0.59,5.08,2.8,0.05,4.8,6.0,2581.0
2022-11-21 15:40:00,1752.2,0.58,5.08,2.8,0.05,4.6,6.0,2591.0
2022-11-21 15:50:00,1752.37,0.59,5.09,2.8,0.05,4.7,6.0,2585.0
2022-11-21 16:00:00,1752.53,0.59,5.08,2.8,0.05,4.8,6.0,2580.0
2022-11-21 16:10:00,1752.7,0.59,5.08,2.8,0.05,4.8,6.0,2579.0
2022-11-21 16:20:00,1752.87,0.59,5.07,2.8,0.05,4.7,6.0,2585.0
2022-11-21 16:30:00,1753.03,0.59,5.09,2.8,0.05,4.7,6.0,2586.0
2022-11-21 16:40:00,1753.2,0.59,5.09,2.8,0.05,4.7,6.0,2584.0
2022-11-21 16:50:00,1753.37,0.59,5.07,2.8,0.05,4.7,6.0,2583.0
2022-11-21 17:00:00,1753.53,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-21 17:10:00,1753.7,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-21 17:20:00,1753.87,0.59,5.09,2.8,0.06,4.8,6.0,2578.0
2022-11-21 17:30:00,1754.03,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-21 17:40:00,1754.2,0.59,5.09,2.8,0.05,4.8,6.0,2573.0
2022-11-21 17:50:00,1754.37,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-21 18:00:00,1754.53,0.58,5.09,2.8,0.05,4.9,6.0,2568.0
2022-11-21 18:10:00,1754.7,0.58,5.09,2.8,0.06,4.8,6.0,2579.0
2022-11-21 18:20:00,1754.87,0.58,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-21 18:30:00,1755.03,0.58,5.08,2.8,0.05,4.8,6.0,2574.0
2022-11-21 18:40:00,1755.2,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-21 18:50:00,1755.37,0.59,5.09,2.8,0.05,4.7,6.0,2583.0
2022-11-21 19:00:00,1755.53,0.59,5.08,2.8,0.05,4.8,6.0,2574.0
2022-11-21 19:10:00,1755.7,0.59,5.08,2.8,0.05,4.8,6.0,2578.0
2022-11-21 19:20:00,1755.87,0.59,5.09,2.8,0.06,4.7,6.0,2583.0
2022-11-21 19:30:00,1756.03,0.59,5.08,2.8,0.05,4.8,6.0,2579.0
2022-11-21 19:40:00,1756.2,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-21 19:50:00,1756.37,0.58,5.09,2.8,0.06,4.6,6.0,2588.0
2022-11-21 20:00:00,1756.53,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-21 20:10:00,1756.7,0.58,5.09,2.8,0.05,4.6,6.0,2589.0
2022-11-21 20:20:00,1756.87,0.59,5.08,2.8,0.05,4.8,6.0,2578.0
2022-11-21 20:30:00,1757.03,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-21 20:40:00,1757.2,0.59,5.08,2.8,0.05,4.8,6.0,2579.0
2022-11-21 20:50:00,1757.37,0.59,5.09,2.8,0.05,4.7,6.0,2584.0
2022-11-21 21:00:00,1757.53,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-21 21:10:00,1757.7,0.59,5.08,2.8,0.05,4.7,6.0,2584.0
2022-11-21 21:20:00,1757.87,0.59,5.08,2.8,0.05,4.7,6.0,2584.0
2022-11-21 21:30:00,1758.03,0.59,5.09,2.8,0.05,4.8,6.0,2575.0
2022-11-21 21:40:00,1758.2,0.59,5.09,2.8,0.06,4.8,6.0,2579.0
2022-11-21 21:50:00,1758.37,0.58,5.08,2.8,0.05,4.6,6.0,2590.0
2022-11-21 22:00:00,1758.53,0.59,5.09,2.8,0.06,4.8,6.0,2580.0
2022-11-21 22:10:00,1758.7,0.59,5.09,2.8,0.06,4.7,6.0,2584.0
2022-11-21 22:20:00,1758.87,0.59,5.09,2.8,0.06,4.7,6.0,2584.0
2022-11-21 22:30:00,1759.03,0.59,5.09,2.8,0.06,4.8,6.0,2580.0
2022-11-21 22:40:00,1759.2,0.59,5.08,2.8,0.05,4.8,6.0,2579.0
2022-11-21 22:50:00,1759.37,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-21 23:00:00,1759.53,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-21 23:10:00,1759.7,0.59,5.08,2.8,0.05,4.8,6.0,2573.0
2022-11-21 23:20:00,1759.87,0.59,5.09,2.8,0.05,4.8,6.0,2578.0
2022-11-21 23:30:00,1760.03,0.59,5.08,2.8,0.05,4.8,6.0,2574.0
2022-11-21 23:40:00,1760.2,0.59,5.09,2.8,0.06,4.8,6.0,2579.0
2022-11-21 23:50:00,1760.37,0.59,5.09,2.8,0.05,4.8,6.0,2579.0
2022-11-22 00:00:00,1760.53,0.59,5.08,2.8,0.06,4.8,6.0,2574.0
2022-11-22 00:10:00,1760.7,0.59,5.09,2.8,0.05,4.8,6.0,2574.0
2022-11-22 00:20:00,1760.87,0.58,5.09,2.8,0.05,4.6,6.0,2589.0
2022-11-22 00:30:00,1761.03,0.59,5.09,2.8,0.05,4.7,6.0,2585.0
