Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),Pressure (Bar),Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm)
2022-05-17 16:00:00,0.04,1.12,5.2,12.0,0.04,25.8,21.0,2464.0
2022-05-17 16:10:00,0.25,0.6,5.21,12.0,0.04,24.3,21.0,2456.0
2022-05-17 16:20:00,0.4,0.55,5.21,12.0,0.04,23.6,21.0,2455.0
2022-05-17 16:30:00,0.5,0.39,5.22,12.0,0.04,22.9,21.0,2446.0
2022-05-17 16:40:00,0.67,0.32,5.22,12.0,0.04,22.6,20.0,2446.0
2022-05-17 16:50:00,0.83,0.32,5.21,12.0,0.04,22.6,20.0,2447.0
2022-05-17 17:00:00,1.06,0.32,5.22,12.1,0.04,22.6,20.0,2448.0
2022-05-17 17:10:00,1.18,0.25,5.22,12.2,0.04,22.5,20.0,2448.0
2022-05-17 17:20:00,1.39,0.26,5.21,12.2,0.04,22.5,20.0,2442.0
2022-05-17 17:30:00,1.6,0.25,5.21,12.2,0.04,22.5,20.0,2437.0
2022-05-17 17:40:00,1.77,0.26,5.21,12.2,0.04,22.4,20.0,2441.0
2022-05-17 17:50:00,1.87,0.25,5.21,12.2,0.04,22.3,20.0,2443.0
2022-05-17 18:00:00,2.03,0.25,5.2,12.2,0.04,22.3,20.0,2440.0
2022-05-17 18:10:00,2.2,0.24,5.21,12.3,0.04,22.3,20.0,2442.0
2022-05-17 18:20:00,2.37,0.24,5.21,12.3,0.04,22.1,20.0,2446.0
2022-05-17 18:30:00,2.53,0.23,5.21,12.3,0.04,22.2,20.0,2439.0
2022-05-17 18:40:00,2.7,0.21,5.21,12.3,0.04,22.1,20.0,2443.0
2022-05-17 18:50:00,2.87,0.21,5.21,12.3,0.04,22.1,20.0,2438.0
2022-05-17 19:00:00,3.03,0.2,5.2,12.3,0.04,22.1,20.0,2436.0
2022-05-17 19:10:00,3.2,0.19,5.2,12.3,0.04,22.1,20.0,2439.0
2022-05-17 19:20:00,3.37,0.19,5.2,12.3,0.04,22.1,20.0,2438.0
2022-05-17 19:30:00,3.53,0.19,5.2,12.3,0.04,22.1,20.0,2437.0
2022-05-17 19:40:00,3.7,0.19,5.2,12.3,0.04,22.1,20.0,2434.0
2022-05-17 19:50:00,3.87,0.19,5.2,12.3,0.04,22.1,20.0,2437.0
2022-05-17 20:00:00,4.03,0.19,5.2,12.3,0.04,22.1,20.0,2434.0
2022-05-17 20:10:00,4.2,0.18,5.2,12.3,0.04,22.1,21.0,2438.0
2022-05-17 20:20:00,4.37,0.18,5.2,12.3,0.04,22.1,21.0,2438.0
2022-05-17 20:30:00,4.53,0.18,5.19,12.3,0.04,22.1,21.0,2438.0
2022-05-17 20:40:00,4.7,0.18,5.19,12.3,0.04,22.1,21.0,2438.0
2022-05-17 20:50:00,4.87,0.17,5.19,12.3,0.04,22.1,21.0,2438.0
2022-05-17 21:00:00,5.03,0.17,5.19,12.3,0.04,22.1,21.0,2434.0
2022-05-17 21:10:00,5.2,0.16,5.19,12.3,0.04,22.1,21.0,2438.0
2022-05-17 21:20:00,5.37,0.16,5.19,12.3,0.04,22.1,21.0,2438.0
2022-05-17 21:30:00,5.53,0.15,5.19,12.3,0.04,22.1,21.0,2435.0
2022-05-17 21:40:00,5.7,0.14,5.19,12.3,0.04,22.1,21.0,2439.0
2022-05-17 21:50:00,5.87,0.14,5.19,12.3,0.04,22.1,21.0,2435.0
2022-05-17 22:00:00,6.03,0.14,5.19,12.3,0.04,22.1,21.0,2439.0
2022-05-17 22:10:00,6.2,0.13,5.18,12.2,0.04,22.1,21.0,2436.0
2022-05-17 22:20:00,6.37,0.13,5.18,12.2,0.04,22.1,21.0,2440.0
2022-05-17 22:30:00,6.53,0.13,5.18,12.2,0.04,22.1,22.0,2440.0
2022-05-17 22:40:00,6.7,0.13,5.18,12.2,0.04,22.1,22.0,2436.0
2022-05-17 22:50:00,6.87,0.12,5.18,12.2,0.04,22.1,22.0,2436.0
2022-05-17 23:00:00,7.03,0.12,5.17,12.2,0.04,22.1,22.0,2437.0
2022-05-17 23:10:00,7.2,0.12,5.17,12.3,0.04,22.1,22.0,2437.0
2022-05-17 23:20:00,7.37,0.12,5.17,12.3,0.04,22.1,22.0,2437.0
2022-05-17 23:30:00,7.53,0.12,5.17,12.3,0.04,22.1,22.0,2437.0
2022-05-17 23:40:00,7.7,0.12,5.17,12.3,0.04,22.1,22.0,2441.0
2022-05-17 23:50:00,7.87,0.12,5.17,12.3,0.04,22.1,22.0,2438.0
2022-05-18 00:00:00,8.03,0.12,5.17,12.3,0.04,22.1,22.0,2438.0
2022-05-18 00:10:00,8.2,0.12,5.16,12.3,0.04,22.1,22.0,2438.0
2022-05-18 00:20:00,8.37,0.12,5.17,12.3,0.04,22.1,22.0,2442.0
2022-05-18 00:30:00,8.53,0.12,5.16,12.3,0.04,22.1,22.0,2443.0
2022-05-18 00:40:00,8.7,0.12,5.16,12.3,0.04,22.1,22.0,2439.0
2022-05-18 00:50:00,8.87,0.12,5.16,12.3,0.04,22.1,22.0,2443.0
2022-05-18 01:00:00,9.03,0.12,5.16,12.3,0.04,22.1,22.0,2443.0
2022-05-18 01:10:00,9.2,0.11,5.16,12.3,0.04,22.1,22.0,2444.0
2022-05-18 01:20:00,9.37,0.12,5.15,12.3,0.04,22.1,22.0,2444.0
2022-05-18 01:30:00,9.53,0.12,5.15,12.3,0.04,22.1,22.0,2441.0
2022-05-18 01:40:00,9.7,0.12,5.15,12.3,0.04,22.2,22.0,2438.0
2022-05-18 01:50:00,9.87,0.12,5.14,12.3,0.04,22.1,22.0,2441.0
2022-05-18 02:00:00,10.03,0.12,5.14,12.3,0.04,22.1,22.0,2441.0
2022-05-18 02:10:00,10.2,0.11,5.14,12.3,0.04,22.1,22.0,2442.0
2022-05-18 02:20:00,10.37,0.11,5.14,12.3,0.04,22.1,22.0,2445.0
2022-05-18 02:30:00,10.53,0.11,5.14,12.3,0.04,22.1,22.0,2442.0
2022-05-18 02:40:00,10.7,0.11,5.14,12.3,0.04,22.1,22.0,2443.0
2022-05-18 02:50:00,10.87,0.11,5.14,12.3,0.04,22.1,22.0,2443.0
2022-05-18 03:00:00,11.03,0.1,5.13,12.3,0.04,22.1,22.0,2443.0
2022-05-18 03:10:00,11.2,0.1,5.13,12.3,0.04,22.1,22.0,2444.0
2022-05-18 03:20:00,11.37,0.1,5.13,12.3,0.04,22.1,22.0,2444.0
2022-05-18 03:30:00,11.53,0.09,5.13,12.3,0.04,22.1,22.0,2444.0
2022-05-18 03:40:00,11.7,0.09,5.13,12.2,0.04,22.1,22.0,2445.0
2022-05-18 03:50:00,11.87,0.09,5.12,12.2,0.04,22.2,22.0,2443.0
2022-05-18 04:00:00,12.03,0.07,5.12,12.2,0.04,22.1,22.0,2446.0
2022-05-18 04:10:00,12.2,0.07,5.12,12.2,0.04,22.2,22.0,2443.0
2022-05-18 04:20:00,12.37,0.07,5.12,12.2,0.04,22.2,22.0,2444.0
2022-05-18 04:30:00,12.53,0.07,5.12,12.2,0.04,22.2,22.0,2444.0
2022-05-18 04:40:00,12.7,0.07,5.11,12.2,0.04,22.2,22.0,2444.0
2022-05-18 04:50:00,12.87,0.07,5.11,12.2,0.04,22.2,22.0,2444.0
2022-05-18 05:00:00,13.03,0.07,5.11,12.2,0.04,22.2,22.0,2445.0
2022-05-18 05:10:00,13.2,0.06,5.11,12.2,0.04,22.2,22.0,2445.0
2022-05-18 05:20:00,13.37,0.06,5.11,12.2,0.04,22.2,22.0,2446.0
2022-05-18 05:30:00,13.53,0.06,5.1,12.2,0.04,22.2,22.0,2447.0
2022-05-18 05:40:00,13.7,0.06,5.11,12.2,0.04,22.3,22.0,2444.0
2022-05-18 05:50:00,13.87,0.06,5.11,12.2,0.04,22.3,22.0,2445.0
2022-05-18 06:00:00,14.03,0.06,5.1,12.2,0.04,22.2,22.0,2449.0
2022-05-18 06:10:00,14.2,0.06,5.1,12.2,0.04,22.2,22.0,2449.0
2022-05-18 06:20:00,14.37,0.06,5.1,12.2,0.04,22.3,22.0,2448.0
2022-05-18 06:30:00,14.53,0.06,5.1,12.2,0.04,22.2,22.0,2451.0
2022-05-18 06:40:00,14.7,0.06,5.1,12.2,0.04,22.2,22.0,2452.0
2022-05-18 06:50:00,14.87,0.06,5.1,12.2,0.04,22.3,22.0,2451.0
2022-05-18 07:00:00,15.03,0.05,5.09,12.2,0.04,22.3,22.0,2451.0
2022-05-18 07:10:00,15.2,0.05,5.08,12.2,0.04,22.2,22.0,2455.0
2022-05-18 07:20:00,15.37,0.05,5.08,12.2,0.04,22.3,22.0,2454.0
2022-05-18 07:30:00,15.53,0.05,5.08,12.2,0.04,22.2,22.0,2457.0
2022-05-18 07:40:00,15.7,0.05,5.08,12.2,0.04,22.2,21.0,2457.0
2022-05-18 07:50:00,15.87,0.05,5.07,12.2,0.04,22.1,21.0,2464.0
2022-05-18 08:00:00,16.03,0.05,5.07,12.2,0.04,22.1,21.0,2464.0
2022-05-18 08:10:00,16.2,0.05,5.07,12.2,0.04,22.1,21.0,2463.0
2022-05-18 08:20:00,16.37,0.05,5.06,12.2,0.04,22.1,20.0,2464.0
2022-05-18 08:30:00,16.53,1.92,5.06,12.2,0.04,22.0,20.0,2265.0
2022-05-18 08:40:00,16.7,0.19,5.05,12.2,0.04,22.0,20.0,2468.0
2022-05-18 08:50:00,16.87,0.13,5.05,12.2,0.04,21.9,20.0,2431.0
2022-05-18 09:00:00,17.03,0.12,5.04,12.2,0.04,21.9,20.0,2480.0
2022-05-18 09:10:00,17.2,0.12,5.03,12.2,0.04,21.9,20.0,2460.0
2022-05-18 09:20:00,17.37,0.11,5.02,12.2,0.04,21.9,20.0,2486.0
2022-05-18 09:30:00,17.53,0.08,5.02,12.2,0.04,21.8,20.0,2491.0
2022-05-18 09:40:00,17.7,0.11,5.01,12.2,0.04,21.9,20.0,2488.0
2022-05-18 09:50:00,17.87,0.19,5.0,12.2,0.04,21.8,20.0,2493.0
2022-05-18 10:00:00,18.03,0.05,4.99,12.2,0.04,21.8,20.0,2497.0
2022-05-18 10:10:00,18.2,0.05,4.98,12.2,0.04,21.8,20.0,2502.0
2022-05-18 10:20:00,18.37,0.05,4.97,12.2,0.04,21.7,20.0,2508.0
2022-05-18 10:30:00,18.53,0.05,4.95,12.2,0.04,21.8,20.0,2508.0
2022-05-18 10:40:00,18.7,0.05,4.95,12.2,0.04,21.7,20.0,2515.0
2022-05-18 10:50:00,18.87,0.05,4.94,12.2,0.04,21.6,20.0,2521.0
2022-05-18 11:00:00,19.03,0.05,4.93,12.2,0.04,21.6,20.0,2523.0
2022-05-18 11:10:00,19.2,0.05,4.92,12.2,0.04,21.6,20.0,2526.0
2022-05-18 11:20:00,19.37,0.05,4.91,12.2,0.04,21.7,20.0,2526.0
2022-05-18 11:30:00,19.53,0.05,4.9,12.2,0.04,21.6,20.0,2532.0
2022-05-18 11:40:00,19.7,0.05,4.89,12.2,0.04,21.6,20.0,2534.0
2022-05-18 11:50:00,19.87,0.05,4.88,12.2,0.04,21.6,20.0,2537.0
2022-05-18 12:00:00,20.03,0.05,4.87,12.2,0.04,21.6,20.0,2543.0
2022-05-18 12:10:00,20.2,0.05,4.87,12.1,0.04,21.6,20.0,2545.0
2022-05-18 12:20:00,20.37,0.05,4.86,12.1,0.04,21.4,20.0,2554.0
2022-05-18 12:30:00,20.53,0.05,4.85,12.1,0.04,21.5,20.0,2554.0
2022-05-18 12:40:00,20.7,0.05,4.84,12.1,0.04,21.5,20.0,2556.0
2022-05-18 12:50:00,20.87,0.05,4.83,12.1,0.04,21.5,20.0,2559.0
2022-05-18 13:00:00,21.03,0.05,4.82,12.1,0.04,21.4,20.0,2564.0
2022-05-18 13:10:00,21.2,0.05,4.81,12.1,0.04,21.4,20.0,2566.0
2022-05-18 13:20:00,21.37,0.05,4.81,12.1,0.04,21.4,20.0,2572.0
2022-05-18 13:30:00,21.53,0.05,4.8,12.1,0.04,21.4,20.0,2574.0
2022-05-18 13:40:00,21.7,0.05,4.79,12.1,0.04,21.4,20.0,2576.0
2022-05-18 13:50:00,21.87,0.05,4.78,12.1,0.04,21.4,20.0,2578.0
2022-05-18 14:00:00,22.03,0.05,4.77,12.1,0.04,21.4,20.0,2579.0
2022-05-18 14:10:00,22.2,0.05,4.77,12.1,0.04,21.3,20.0,2585.0
2022-05-18 14:20:00,22.37,0.05,4.76,12.1,0.04,21.4,20.0,2583.0
2022-05-18 14:30:00,22.53,0.05,4.75,12.1,0.04,21.3,20.0,2589.0
2022-05-18 14:40:00,22.7,0.05,4.75,12.1,0.04,21.3,20.0,2590.0
2022-05-18 14:50:00,22.87,0.05,4.74,12.1,0.04,21.3,19.0,2596.0
2022-05-18 15:00:00,23.03,0.05,4.74,12.1,0.04,21.3,19.0,2597.0
2022-05-18 15:10:00,23.2,0.05,4.73,12.1,0.04,21.3,19.0,2598.0
2022-05-18 15:20:00,23.37,0.05,4.72,12.1,0.04,21.2,19.0,2603.0
2022-05-18 15:30:00,23.53,0.05,4.72,12.1,0.04,21.3,19.0,2602.0
2022-05-18 15:40:00,23.7,0.05,4.71,12.1,0.04,21.2,19.0,2606.0
2022-05-18 15:50:00,23.87,0.05,4.71,12.1,0.04,21.1,19.0,2611.0
2022-05-18 16:00:00,24.03,0.05,4.7,12.1,0.04,21.1,19.0,2612.0
2022-05-18 16:10:00,24.2,0.05,4.69,12.1,0.04,21.3,19.0,2606.0
2022-05-18 16:20:00,24.37,0.05,4.68,12.1,0.04,21.1,19.0,2614.0
2022-05-18 16:30:00,24.5,0.05,4.68,12.1,0.04,21.2,19.0,2612.0
2022-05-18 16:40:00,24.67,0.05,4.67,12.1,0.04,21.1,19.0,2616.0
2022-05-18 16:50:00,24.83,0.05,4.67,12.1,0.04,21.2,19.0,2614.0
2022-05-18 17:00:00,25.0,0.05,4.66,12.1,0.04,21.1,19.0,2618.0
2022-05-18 17:10:00,25.17,0.05,4.66,12.1,0.04,21.2,19.0,2615.0
2022-05-18 17:20:00,25.33,0.05,4.65,12.0,0.04,21.1,19.0,2620.0
2022-05-18 17:30:00,25.5,0.05,4.65,12.0,0.04,21.1,19.0,2621.0
2022-05-18 17:40:00,25.67,0.05,4.64,12.0,0.04,21.1,19.0,2624.0
2022-05-18 17:50:00,25.83,0.05,4.63,12.0,0.04,21.1,19.0,2624.0
2022-05-18 18:00:00,26.0,0.05,4.63,12.0,0.04,21.1,19.0,2620.0
2022-05-18 18:10:00,26.17,0.05,4.63,12.0,0.04,21.1,19.0,2625.0
2022-05-18 18:20:00,26.33,0.05,4.62,12.0,0.04,21.1,19.0,2619.0
2022-05-18 18:30:00,26.5,0.05,4.62,12.0,0.04,21.1,19.0,2625.0
2022-05-18 18:40:00,26.67,0.05,4.61,12.0,0.04,21.1,19.0,2624.0
2022-05-18 18:50:00,26.83,0.05,4.61,12.0,0.04,21.0,19.0,2620.0
2022-05-18 19:00:00,27.0,0.05,4.6,12.0,0.04,21.0,19.0,2590.0
2022-05-18 19:10:00,27.17,0.05,4.6,12.0,0.04,21.1,19.0,2588.0
2022-05-18 19:20:00,27.33,0.05,4.6,12.0,0.04,21.1,19.0,2584.0
2022-05-18 19:30:00,27.5,0.05,4.59,12.0,0.04,21.1,20.0,2555.0
2022-05-18 19:40:00,27.67,0.05,4.58,12.0,0.04,21.1,20.0,2554.0
2022-05-18 19:50:00,27.83,0.05,4.59,12.0,0.04,21.1,20.0,2527.0
2022-05-18 20:00:00,28.0,0.05,4.58,12.0,0.04,21.1,20.0,2474.0
2022-05-18 20:10:00,28.17,0.05,4.57,12.0,0.04,21.1,20.0,2439.0
2022-05-18 20:20:00,28.33,0.05,4.57,12.0,0.04,21.1,20.0,2391.0
2022-05-18 20:30:00,28.5,0.05,4.57,12.0,0.04,21.1,20.0,2350.0
2022-05-18 20:40:00,28.67,0.05,4.57,12.0,0.04,21.1,20.0,2353.0
2022-05-18 20:50:00,28.83,0.05,4.56,12.0,0.04,21.2,20.0,2329.0
2022-05-18 21:00:00,29.0,0.05,4.56,12.0,0.04,21.2,20.0,2320.0
2022-05-18 21:10:00,29.17,0.05,4.55,12.0,0.04,21.3,21.0,2311.0
2022-05-18 21:20:00,29.33,0.05,4.55,12.0,0.04,21.3,21.0,2308.0
2022-05-18 21:30:00,29.5,0.05,4.55,12.0,0.04,21.2,21.0,2287.0
2022-05-18 21:40:00,29.67,0.05,4.55,12.0,0.04,21.2,21.0,2279.0
2022-05-18 21:50:00,29.83,0.05,4.54,11.9,0.04,21.3,21.0,2272.0
2022-05-18 22:00:00,30.0,0.05,4.54,11.9,0.04,21.3,21.0,2298.0
2022-05-18 22:10:00,30.17,0.05,4.54,11.9,0.04,21.3,21.0,2272.0
2022-05-18 22:20:00,30.33,0.05,4.54,11.9,0.04,21.3,21.0,2279.0
2022-05-18 22:30:00,30.5,0.05,4.54,11.9,0.04,21.3,21.0,2284.0
2022-05-18 22:40:00,30.67,0.05,4.53,11.9,0.04,21.3,21.0,2286.0
2022-05-18 22:50:00,30.83,0.05,4.53,11.9,0.04,21.3,21.0,2288.0
2022-05-18 23:00:00,31.0,0.05,4.53,11.9,0.04,21.3,21.0,2258.0
2022-05-18 23:10:00,31.17,0.05,4.53,11.9,0.04,21.3,21.0,2285.0
2022-05-18 23:20:00,31.33,0.05,4.52,11.8,0.04,21.3,21.0,2290.0
2022-05-18 23:30:00,31.5,0.05,4.52,11.8,0.04,21.4,21.0,2293.0
2022-05-18 23:40:00,31.67,0.05,4.52,11.8,0.04,21.4,21.0,2282.0
2022-05-18 23:50:00,31.83,0.05,4.52,11.8,0.04,21.4,21.0,2290.0
2022-05-19 00:00:00,32.0,0.05,4.51,11.8,0.04,21.4,21.0,2292.0
2022-05-19 00:10:00,32.17,0.05,4.52,11.8,0.04,21.4,21.0,2293.0
2022-05-19 00:20:00,32.33,0.05,4.52,11.7,0.04,21.5,21.0,2296.0
2022-05-19 00:30:00,32.5,0.05,4.51,11.7,0.04,21.5,21.0,2294.0
2022-05-19 00:40:00,32.67,0.05,4.51,11.7,0.04,21.4,21.0,2294.0
2022-05-19 00:50:00,32.83,0.05,4.51,11.7,0.04,21.5,21.0,2297.0
2022-05-19 01:00:00,33.0,0.05,4.5,11.7,0.04,21.5,21.0,2297.0
2022-05-19 01:10:00,33.17,0.05,4.5,11.7,0.04,21.5,21.0,2302.0
2022-05-19 01:20:00,33.33,0.05,4.5,11.7,0.04,21.5,21.0,2288.0
2022-05-19 01:30:00,33.5,0.05,4.51,11.7,0.04,21.6,21.0,2301.0
2022-05-19 01:40:00,33.67,0.05,4.5,11.7,0.04,21.5,21.0,2290.0
2022-05-19 01:50:00,33.83,0.05,4.5,11.7,0.04,21.5,21.0,2281.0
2022-05-19 02:00:00,34.0,0.05,4.49,11.7,0.04,21.6,21.0,2281.0
2022-05-19 02:10:00,34.17,0.05,4.5,11.7,0.04,21.6,21.0,2304.0
2022-05-19 02:20:00,34.33,0.05,4.49,11.6,0.04,21.6,21.0,2299.0
2022-05-19 02:30:00,34.5,0.05,4.5,11.6,0.04,21.6,21.0,2299.0
2022-05-19 02:40:00,34.67,0.05,4.49,11.6,0.04,21.6,21.0,2302.0
2022-05-19 02:50:00,34.83,0.05,4.49,11.6,0.04,21.6,21.0,2279.0
2022-05-19 03:00:00,35.0,0.05,4.49,11.6,0.04,21.6,21.0,2293.0
2022-05-19 03:10:00,35.17,0.05,4.49,11.6,0.04,21.6,21.0,2298.0
2022-05-19 03:20:00,35.33,0.05,4.49,11.6,0.04,21.7,21.0,2299.0
2022-05-19 03:30:00,35.5,0.05,4.48,11.6,0.04,21.6,21.0,2284.0
2022-05-19 03:40:00,35.67,0.05,4.48,11.6,0.04,21.7,21.0,2279.0
2022-05-19 03:50:00,35.83,0.05,4.48,11.6,0.04,21.7,21.0,2302.0
2022-05-19 04:00:00,36.0,0.05,4.48,11.6,0.04,21.8,21.0,2300.0
2022-05-19 04:10:00,36.17,0.05,4.48,11.6,0.04,21.7,21.0,2302.0
2022-05-19 04:20:00,36.33,0.05,4.48,11.5,0.04,21.7,21.0,2319.0
2022-05-19 04:30:00,36.5,0.05,4.48,11.5,0.04,21.8,21.0,2308.0
2022-05-19 04:40:00,36.67,0.05,4.47,11.5,0.04,21.8,21.0,2304.0
2022-05-19 04:50:00,36.83,0.05,4.47,11.4,0.04,21.8,21.0,2305.0
2022-05-19 05:00:00,37.0,0.05,4.47,11.4,0.04,21.8,21.0,2305.0
2022-05-19 05:10:00,37.17,0.05,4.47,11.4,0.04,21.8,22.0,2309.0
2022-05-19 05:20:00,37.33,0.05,4.47,11.4,0.04,21.8,22.0,2305.0
2022-05-19 05:30:00,37.5,0.05,4.47,11.4,0.04,21.9,22.0,2268.0
2022-05-19 05:40:00,37.67,0.05,4.47,11.4,0.04,21.9,22.0,2303.0
2022-05-19 05:50:00,37.83,0.05,4.46,11.4,0.04,21.8,21.0,2309.0
2022-05-19 06:00:00,38.0,0.05,4.46,11.4,0.04,21.8,22.0,2297.0
2022-05-19 06:10:00,38.17,0.05,4.46,11.4,0.04,21.8,22.0,2292.0
2022-05-19 06:20:00,38.33,0.05,4.46,11.4,0.04,21.9,22.0,2316.0
2022-05-19 06:30:00,38.5,0.05,4.46,11.4,0.04,22.0,22.0,2301.0
2022-05-19 06:40:00,38.67,0.05,4.46,11.4,0.04,21.9,22.0,2320.0
2022-05-19 06:50:00,38.83,0.05,4.46,11.3,0.04,21.9,22.0,2315.0
2022-05-19 07:00:00,39.0,0.05,4.46,11.3,0.04,22.0,22.0,2312.0
2022-05-19 07:10:00,39.17,0.05,4.45,11.3,0.04,22.0,22.0,2310.0
2022-05-19 07:20:00,39.33,0.05,4.45,11.3,0.04,21.9,22.0,2314.0
2022-05-19 07:30:00,39.5,0.05,4.45,11.3,0.04,21.9,21.0,2310.0
2022-05-19 07:40:00,39.67,0.05,4.45,11.3,0.04,21.9,21.0,2324.0
2022-05-19 07:50:00,39.83,0.05,4.45,11.2,0.04,21.8,21.0,2323.0
2022-05-19 08:00:00,40.0,0.05,4.45,11.2,0.04,21.9,21.0,2295.0
2022-05-19 08:10:00,40.17,0.05,4.45,11.2,0.04,21.8,20.0,2307.0
2022-05-19 08:20:00,40.33,0.05,4.45,11.2,0.04,21.8,20.0,2306.0
2022-05-19 08:30:00,40.5,0.05,4.45,11.2,0.04,21.8,20.0,2314.0
2022-05-19 08:40:00,40.67,0.05,4.45,11.2,0.04,21.8,20.0,2307.0
2022-05-19 08:50:00,40.83,0.05,4.44,11.1,0.04,21.8,20.0,2326.0
2022-05-19 09:00:00,41.0,0.05,4.44,11.1,0.04,21.8,20.0,2308.0
2022-05-19 09:10:00,41.17,0.05,4.44,11.1,0.04,21.7,20.0,2294.0
2022-05-19 09:20:00,41.33,0.05,4.45,11.0,0.04,21.7,20.0,2309.0
2022-05-19 09:30:00,41.5,0.05,4.45,11.0,0.04,21.7,20.0,2312.0
2022-05-19 09:40:00,41.67,0.05,4.44,11.0,0.04,21.7,20.0,2312.0
2022-05-19 09:50:00,41.83,0.05,4.44,10.9,0.04,21.7,20.0,2312.0
2022-05-19 10:00:00,42.0,0.05,4.44,10.9,0.04,21.7,20.0,2311.0
2022-05-19 10:10:00,42.17,0.05,4.44,10.9,0.04,21.8,20.0,2308.0
2022-05-19 10:20:00,42.33,0.05,4.44,10.8,0.04,21.6,20.0,2286.0
2022-05-19 10:30:00,42.5,0.05,4.44,10.8,0.04,21.7,19.0,2311.0
2022-05-19 10:40:00,42.67,0.05,4.44,10.9,0.04,21.7,19.0,2314.0
2022-05-19 10:50:00,42.83,0.05,4.44,10.9,0.04,21.7,19.0,2310.0
2022-05-19 11:00:00,43.0,0.05,4.44,11.0,0.04,21.6,19.0,2311.0
2022-05-19 11:10:00,43.17,0.05,4.44,11.0,0.04,21.6,19.0,2308.0
2022-05-19 11:20:00,43.33,0.05,4.44,10.9,0.04,21.6,20.0,2313.0
2022-05-19 11:30:00,43.5,0.05,4.44,10.9,0.04,21.6,20.0,2310.0
2022-05-19 11:40:00,43.67,0.05,4.44,10.9,0.04,21.6,20.0,2308.0
2022-05-19 11:50:00,43.83,0.05,4.44,10.8,0.04,21.6,20.0,2309.0
2022-05-19 12:00:00,44.0,0.05,4.44,10.8,0.04,21.6,20.0,2290.0
2022-05-19 12:10:00,44.17,0.05,4.44,10.8,0.04,21.6,19.0,2317.0
2022-05-19 12:20:00,44.33,0.05,4.44,10.8,0.04,21.6,19.0,2311.0
2022-05-19 12:30:00,44.5,0.05,4.44,10.8,0.04,21.6,19.0,2311.0
2022-05-19 12:40:00,44.67,0.05,4.44,10.8,0.04,21.6,19.0,2314.0
2022-05-19 12:50:00,44.83,0.05,4.43,10.7,0.04,21.6,19.0,2308.0
2022-05-19 13:00:00,45.0,0.05,4.44,10.7,0.04,21.6,19.0,2305.0
2022-05-19 13:10:00,45.17,0.05,4.43,10.7,0.04,21.6,19.0,2308.0
2022-05-19 13:20:00,45.33,0.05,4.44,10.6,0.04,21.6,19.0,2303.0
2022-05-19 13:30:00,45.5,0.05,4.44,10.6,0.04,21.5,19.0,2310.0
2022-05-19 13:40:00,45.67,0.05,4.43,10.6,0.04,21.5,19.0,2310.0
2022-05-19 13:50:00,45.83,0.05,4.44,10.5,0.04,21.5,19.0,2313.0
2022-05-19 14:00:00,46.0,0.05,4.43,10.5,0.04,21.6,19.0,2307.0
2022-05-19 14:10:00,46.17,0.05,4.44,10.5,0.04,21.5,19.0,2313.0
2022-05-19 14:20:00,46.33,0.05,4.43,10.5,0.04,21.6,19.0,2311.0
2022-05-19 14:30:00,46.5,0.05,4.43,10.5,0.04,21.6,19.0,2306.0
2022-05-19 14:40:00,46.67,0.05,4.43,10.5,0.04,21.6,19.0,2312.0
2022-05-19 14:50:00,46.83,0.05,4.44,10.5,0.04,21.6,19.0,2306.0
2022-05-19 15:00:00,47.0,0.05,4.43,10.5,0.04,21.6,19.0,2306.0
2022-05-19 15:10:00,47.17,0.05,4.43,10.5,0.04,21.5,19.0,2310.0
2022-05-19 15:20:00,47.33,0.05,4.43,10.5,0.04,21.5,19.0,2309.0
2022-05-19 15:30:00,47.5,0.05,4.43,10.5,0.04,21.5,19.0,2309.0
2022-05-19 15:40:00,47.67,0.05,4.43,10.5,0.04,21.5,19.0,2312.0
2022-05-19 15:50:00,47.83,0.05,4.43,10.4,0.04,21.4,19.0,2311.0
2022-05-19 16:00:00,48.02,0.04,4.43,10.5,0.04,21.6,19.0,2296.0
2022-05-19 16:10:00,48.22,0.05,4.43,10.6,0.04,21.7,19.0,2284.0
2022-05-19 16:20:00,48.38,0.05,4.43,10.5,0.04,21.6,20.0,2293.0
2022-05-19 16:30:00,48.55,0.05,4.43,10.5,0.04,21.6,20.0,2299.0
2022-05-19 16:40:00,48.72,0.05,4.43,10.5,0.04,21.6,20.0,2288.0
2022-05-19 16:50:00,48.88,0.05,4.43,10.4,0.04,21.6,19.0,2291.0
2022-05-19 17:00:00,49.05,0.05,4.43,10.4,0.04,21.5,19.0,2296.0
2022-05-19 17:10:00,49.22,0.05,4.43,10.4,0.04,21.6,19.0,2297.0
2022-05-19 17:20:00,49.38,0.05,4.43,10.3,0.04,21.5,19.0,2301.0
2022-05-19 17:30:00,49.55,0.05,4.43,10.3,0.04,21.6,19.0,2299.0
2022-05-19 17:40:00,49.72,0.05,4.42,10.3,0.04,21.5,19.0,2305.0
2022-05-19 17:50:00,49.88,0.05,4.43,10.4,0.04,21.5,19.0,2306.0
2022-05-19 18:00:00,50.05,0.05,4.42,10.4,0.04,21.5,19.0,2300.0
2022-05-19 18:10:00,50.22,0.05,4.43,10.4,0.04,21.5,19.0,2300.0
