"Timestamp (BST)","Hours from Pitch","DO (mg/L)",pH,"Gravity (°P)","ABV Est. (%)","Pressure (Bar)","Fluid Temp (°C)","Ambient Temp (°C)","Conductivity (uS/cm)",Notes,"Data Source"
"06/01/2022 17:45:00",361.75,0.86,4.34,2.5,0,0.03,5.3,5.0,2443,,BrewIQ
"06/01/2022 17:55:00",361.92,0.86,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/01/2022 18:05:00",362.08,0.86,4.34,,,0.03,5.3,5.0,2448,,BrewIQ
"06/01/2022 18:15:00",362.25,0.86,4.34,2.5,0,0.03,5.3,5.0,2445,,BrewIQ
"06/01/2022 18:25:00",362.42,0.86,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/01/2022 18:35:00",362.58,0.86,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/01/2022 18:45:00",362.75,0.85,4.34,2.5,0,0.03,5.4,5.0,2452,,BrewIQ
"06/01/2022 18:55:00",362.92,0.86,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/01/2022 19:05:00",363.08,0.86,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/01/2022 19:15:00",363.25,0.85,4.34,2.5,0,0.03,5.4,5.0,2436,,BrewIQ
"06/01/2022 19:25:00",363.42,0.86,4.33,,,0.03,5.3,5.0,2442,,BrewIQ
"06/01/2022 19:35:00",363.58,0.87,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/01/2022 19:45:00",363.75,0.86,4.34,2.5,0,0.03,5.3,5.0,2446,,BrewIQ
"06/01/2022 19:55:00",363.92,0.87,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"06/01/2022 20:05:00",364.08,0.87,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"06/01/2022 20:15:00",364.25,0.87,4.34,2.5,0,0.03,5.3,5.0,2441,,BrewIQ
"06/01/2022 20:25:00",364.42,0.86,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/01/2022 20:35:00",364.58,0.87,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/01/2022 20:45:00",364.75,0.86,4.34,2.5,0,0.03,5.4,5.0,2436,,BrewIQ
"06/01/2022 20:55:00",364.92,0.87,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"06/01/2022 21:05:00",365.08,0.87,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/01/2022 21:15:00",365.25,0.86,4.34,2.5,0,0.03,5.4,5.0,2437,,BrewIQ
"06/01/2022 21:25:00",365.42,0.87,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"06/01/2022 21:35:00",365.58,0.87,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"06/01/2022 21:45:00",365.75,0.88,4.34,2.5,0,0.03,5.3,5.0,2443,,BrewIQ
"06/01/2022 21:55:00",365.92,0.88,4.35,,,0.03,5.3,5.0,2442,,BrewIQ
"06/01/2022 22:05:00",366.08,0.88,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/01/2022 22:15:00",366.25,0.87,4.34,2.5,0,0.03,5.4,5.0,2436,,BrewIQ
"06/01/2022 22:25:00",366.42,0.88,4.35,,,0.03,5.3,5.0,2445,,BrewIQ
"06/01/2022 22:35:00",366.58,0.88,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/01/2022 22:45:00",366.75,0.88,4.34,2.5,0,0.03,5.3,5.0,2442,,BrewIQ
"06/01/2022 22:55:00",366.92,0.89,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"06/01/2022 23:05:00",367.08,0.89,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/01/2022 23:15:00",367.25,0.89,4.34,2.5,0,0.03,5.3,5.0,2443,,BrewIQ
"06/01/2022 23:25:00",367.42,0.89,4.34,,,0.03,5.3,5.0,2447,,BrewIQ
"06/01/2022 23:35:00",367.58,0.89,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/01/2022 23:45:00",367.75,0.88,4.34,2.5,0,0.03,5.4,5.0,2436,,BrewIQ
"06/01/2022 23:55:00",367.92,0.88,4.34,,,0.03,5.4,5.0,2435,,BrewIQ
"06/02/2022 00:05:00",368.08,0.89,4.35,,,0.03,5.3,5.0,2448,,BrewIQ
"06/02/2022 00:15:00",368.25,0.88,4.34,2.5,0,0.03,5.4,5.0,2438,,BrewIQ
"06/02/2022 00:25:00",368.42,0.90,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/02/2022 00:35:00",368.58,0.90,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/02/2022 00:45:00",368.75,0.89,4.34,2.5,0,0.03,5.4,5.0,2437,,BrewIQ
"06/02/2022 00:55:00",368.92,0.90,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"06/02/2022 01:05:00",369.08,0.90,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/02/2022 01:15:00",369.25,0.90,4.34,2.5,0,0.03,5.3,5.0,2449,,BrewIQ
"06/02/2022 01:25:00",369.42,0.90,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/02/2022 01:35:00",369.58,0.90,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 01:45:00",369.75,0.91,4.34,2.5,0,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 01:55:00",369.92,0.90,4.34,,,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 02:05:00",370.08,0.91,4.34,,,0.03,5.3,5.0,2449,,BrewIQ
"06/02/2022 02:15:00",370.25,0.91,4.34,2.5,0,0.03,5.3,5.0,2448,,BrewIQ
"06/02/2022 02:25:00",370.42,0.91,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 02:35:00",370.58,0.91,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 02:45:00",370.75,0.92,4.34,2.5,0,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 02:55:00",370.92,0.91,4.34,,,0.03,5.3,5.0,2448,,BrewIQ
"06/02/2022 03:05:00",371.08,0.92,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 03:15:00",371.25,0.90,4.34,2.5,0,0.03,5.4,5.0,2436,,BrewIQ
"06/02/2022 03:25:00",371.42,0.92,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"06/02/2022 03:35:00",371.58,0.92,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 03:45:00",371.75,0.92,4.34,2.5,0,0.03,5.3,5.0,2445,,BrewIQ
"06/02/2022 03:55:00",371.92,0.91,4.34,,,0.03,5.4,5.0,2440,,BrewIQ
"06/02/2022 04:05:00",372.08,0.92,4.34,,,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 04:15:00",372.25,0.93,4.34,2.5,0,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 04:25:00",372.42,0.93,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"06/02/2022 04:35:00",372.58,0.93,4.34,,,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 04:45:00",372.75,0.93,4.35,2.5,0,0.03,5.3,5.0,2447,,BrewIQ
"06/02/2022 04:55:00",372.92,0.93,4.34,,,0.03,5.3,5.0,2453,,BrewIQ
"06/02/2022 05:05:00",373.08,0.93,4.34,,,0.03,5.3,5.0,2447,,BrewIQ
"06/02/2022 05:15:00",373.25,0.92,4.34,2.5,0,0.03,5.4,5.0,2440,,BrewIQ
"06/02/2022 05:25:00",373.42,0.93,4.34,,,0.03,5.3,5.0,2449,,BrewIQ
"06/02/2022 05:35:00",373.58,0.93,4.34,,,0.03,5.3,5.0,2449,,BrewIQ
"06/02/2022 05:45:00",373.75,0.93,4.34,2.5,0,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 05:55:00",373.92,0.93,4.34,,,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 06:05:00",374.08,0.93,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"06/02/2022 06:15:00",374.25,0.94,4.34,2.5,0,0.03,5.3,5.0,2445,,BrewIQ
"06/02/2022 06:25:00",374.42,0.94,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"06/02/2022 06:35:00",374.58,0.93,4.34,,,0.03,5.3,5.0,2448,,BrewIQ
"06/02/2022 06:45:00",374.75,0.94,4.34,2.5,0,0.03,5.3,5.0,2442,,BrewIQ
"06/02/2022 06:55:00",374.92,0.94,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"06/02/2022 07:05:00",375.08,0.93,4.34,,,0.03,5.2,5.0,2453,,BrewIQ
"06/02/2022 07:15:00",375.25,0.94,4.34,2.5,0,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 07:25:00",375.42,0.94,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"06/02/2022 07:35:00",375.58,0.94,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 07:45:00",375.75,0.94,4.34,2.5,0,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 07:55:00",375.92,0.94,4.34,,,0.03,5.3,5.0,2447,,BrewIQ
"06/02/2022 08:06:00",376.10,0.94,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 08:15:00",376.25,0.94,4.34,2.5,0,0.03,5.3,5.0,2448,,BrewIQ
"06/02/2022 08:26:00",376.43,0.94,4.34,,,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 08:36:00",376.60,0.94,4.34,,,0.03,5.3,5.0,2451,,BrewIQ
"06/02/2022 08:46:00",376.77,0.94,4.34,2.5,0,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 08:56:00",376.93,0.94,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"06/02/2022 09:06:00",377.10,0.94,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"06/02/2022 09:16:00",377.27,0.93,4.34,2.5,0,0.03,5.4,5.0,2437,,BrewIQ
"06/02/2022 09:26:00",377.43,0.95,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 09:36:00",377.60,0.94,4.34,,,0.03,5.2,5.0,2454,,BrewIQ
"06/02/2022 09:46:00",377.77,0.95,4.34,2.5,0,0.03,5.3,5.0,2447,,BrewIQ
"06/02/2022 09:56:00",377.93,0.94,4.34,,,0.03,5.3,5.0,2451,,BrewIQ
"06/02/2022 10:06:00",378.10,0.95,4.34,,,0.03,5.3,5.0,2451,,BrewIQ
"06/02/2022 10:16:00",378.27,0.95,4.34,2.5,0,0.03,5.3,5.0,2452,,BrewIQ
"06/02/2022 10:26:00",378.43,0.95,4.34,,,0.03,5.3,5.0,2453,,BrewIQ
"06/02/2022 10:36:00",378.60,0.95,4.34,,,0.03,5.3,5.0,2454,,BrewIQ
"06/02/2022 10:46:00",378.77,0.95,4.34,2.5,0,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 10:56:00",378.93,0.95,4.34,,,0.03,5.3,5.0,2454,,BrewIQ
"06/02/2022 11:06:00",379.10,0.95,4.34,,,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 11:16:00",379.27,0.95,4.34,2.5,0,0.03,5.3,5.0,2449,,BrewIQ
"06/02/2022 11:26:00",379.43,0.95,4.34,,,0.03,5.3,5.0,2451,,BrewIQ
"06/02/2022 11:36:00",379.60,0.95,4.34,,,0.03,5.3,5.0,2453,,BrewIQ
"06/02/2022 11:46:00",379.77,0.94,4.34,2.5,0,0.03,5.4,5.0,2442,,BrewIQ
"06/02/2022 11:56:00",379.93,0.96,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 12:06:00",380.10,0.96,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 12:16:00",380.27,0.94,4.34,2.5,0,0.03,5.4,5.0,2441,,BrewIQ
"06/02/2022 12:26:00",380.43,0.96,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"06/02/2022 12:36:00",380.60,0.96,4.34,,,0.03,5.3,5.0,2448,,BrewIQ
"06/02/2022 12:46:00",380.77,0.95,4.34,2.5,0,0.03,5.4,5.0,2438,,BrewIQ
"06/02/2022 12:56:00",380.93,0.96,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"06/02/2022 13:06:00",381.10,0.96,4.34,,,0.03,5.3,5.0,2448,,BrewIQ
"06/02/2022 13:16:00",381.27,0.97,4.34,2.5,0,0.03,5.3,5.0,2469,,BrewIQ
"06/02/2022 13:26:00",381.43,0.96,4.34,,,0.03,5.3,5.0,2451,,BrewIQ
"06/02/2022 13:36:00",381.60,0.96,4.34,,,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 13:46:00",381.77,0.97,4.34,2.5,0,0.03,5.3,5.0,2448,,BrewIQ
"06/02/2022 13:56:00",381.93,0.95,4.34,,,0.03,5.4,5.0,2442,,BrewIQ
"06/02/2022 14:06:00",382.10,0.97,4.34,,,0.03,5.3,5.0,2449,,BrewIQ
"06/02/2022 14:16:00",382.27,0.97,4.34,2.5,0,0.03,5.3,5.0,2447,,BrewIQ
"06/02/2022 14:26:00",382.43,0.97,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 14:36:00",382.60,0.97,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 14:46:00",382.77,0.97,4.34,2.5,0,0.03,5.3,5.0,2447,,BrewIQ
"06/02/2022 14:56:00",382.93,0.97,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 15:06:00",383.10,0.98,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 15:16:00",383.27,0.98,4.34,2.5,0,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 15:26:00",383.43,0.98,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 15:36:00",383.60,0.97,4.34,,,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 15:46:00",383.77,0.98,4.34,2.5,0,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 15:56:00",383.93,0.98,4.35,,,0.03,5.3,5.0,2445,,BrewIQ
"06/02/2022 16:06:00",384.10,0.98,4.34,,,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 16:16:00",384.27,0.98,4.34,2.5,0,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 16:26:00",384.43,0.98,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 16:36:00",384.60,0.98,4.34,,,0.03,5.3,5.0,2451,,BrewIQ
"06/02/2022 16:46:00",384.77,0.98,4.35,2.5,0,0.03,5.3,5.0,2451,,BrewIQ
"06/02/2022 16:56:00",384.93,0.99,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 17:06:00",385.10,0.99,4.34,,,0.03,5.3,5.0,2447,,BrewIQ
"06/02/2022 17:16:00",385.27,0.97,4.34,2.5,0,0.03,5.4,5.0,2441,,BrewIQ
"06/02/2022 17:26:00",385.43,0.99,4.34,,,0.03,5.3,5.0,2451,,BrewIQ
"06/02/2022 17:36:00",385.60,0.99,4.35,,,0.03,5.3,5.0,2451,,BrewIQ
"06/02/2022 17:46:00",385.77,0.99,4.34,2.5,0,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 17:56:00",385.93,0.99,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"06/02/2022 18:06:00",386.10,0.99,4.34,,,0.03,5.3,5.0,2449,,BrewIQ
"06/02/2022 18:16:00",386.27,1.00,4.34,2.5,0,0.03,5.3,5.0,2445,,BrewIQ
"06/02/2022 18:26:00",386.43,1.00,4.34,,,0.03,5.3,5.0,2451,,BrewIQ
"06/02/2022 18:36:00",386.60,1.00,4.34,,,0.03,5.3,5.0,2452,,BrewIQ
"06/02/2022 18:46:00",386.77,1.00,4.34,2.5,0,0.03,5.3,5.0,2449,,BrewIQ
"06/02/2022 18:56:00",386.93,1.00,4.34,,,0.03,5.3,5.0,2451,,BrewIQ
"06/02/2022 19:06:00",387.10,1.00,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 19:16:00",387.27,1.00,4.34,2.5,0,0.03,5.3,5.0,2442,,BrewIQ
"06/02/2022 19:26:00",387.43,1.00,4.34,,,0.03,5.3,5.0,2447,,BrewIQ
"06/02/2022 19:36:00",387.60,1.00,4.34,,,0.03,5.3,5.0,2448,,BrewIQ
"06/02/2022 19:46:00",387.77,1.01,4.34,2.5,0,0.03,5.3,5.0,2445,,BrewIQ
"06/02/2022 19:56:00",387.93,1.00,4.34,,,0.03,5.3,5.0,2453,,BrewIQ
"06/02/2022 20:06:00",388.10,1.01,4.34,,,0.03,5.3,5.0,2449,,BrewIQ
"06/02/2022 20:16:00",388.27,1.01,4.34,2.5,0,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 20:26:00",388.43,1.01,4.34,,,0.03,5.3,5.0,2454,,BrewIQ
"06/02/2022 20:36:00",388.60,1.01,4.34,,,0.03,5.3,5.0,2452,,BrewIQ
"06/02/2022 20:46:00",388.77,1.01,4.34,2.5,0,0.03,5.3,5.0,2452,,BrewIQ
"06/02/2022 20:56:00",388.93,1.00,4.34,,,0.03,5.4,5.0,2440,,BrewIQ
"06/02/2022 21:06:00",389.10,1.01,4.35,,,0.03,5.3,5.0,2451,,BrewIQ
"06/02/2022 21:16:00",389.27,1.02,4.34,2.5,0,0.03,5.3,5.0,2445,,BrewIQ
"06/02/2022 21:26:00",389.43,1.02,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 21:36:00",389.60,1.02,4.34,,,0.03,5.3,5.0,2447,,BrewIQ
"06/02/2022 21:46:00",389.77,1.02,4.34,2.5,0,0.03,5.3,5.0,2448,,BrewIQ
"06/02/2022 21:56:00",389.93,1.02,4.35,,,0.03,5.3,5.0,2445,,BrewIQ
"06/02/2022 22:06:00",390.10,1.02,4.34,,,0.03,5.3,5.0,2447,,BrewIQ
"06/02/2022 22:16:00",390.27,1.02,4.34,2.5,0,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 22:26:00",390.43,1.02,4.34,,,0.03,5.3,5.0,2451,,BrewIQ
"06/02/2022 22:36:00",390.60,1.03,4.34,,,0.03,5.3,5.0,2448,,BrewIQ
"06/02/2022 22:46:00",390.77,1.01,4.35,2.5,0,0.03,5.4,5.0,2442,,BrewIQ
"06/02/2022 22:56:00",390.93,1.01,4.34,,,0.03,5.4,5.0,2439,,BrewIQ
"06/02/2022 23:06:00",391.10,1.03,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/02/2022 23:16:00",391.27,1.02,4.34,2.5,0,0.03,5.4,5.0,2441,,BrewIQ
"06/02/2022 23:26:00",391.43,1.02,4.34,,,0.03,5.4,5.0,2438,,BrewIQ
"06/02/2022 23:36:00",391.60,1.03,4.34,,,0.03,5.3,5.0,2450,,BrewIQ
"06/02/2022 23:46:00",391.77,1.03,4.34,2.5,0,0.03,5.3,5.0,2444,,BrewIQ
"06/02/2022 23:56:00",391.93,1.03,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"06/03/2022 00:06:00",392.10,1.03,4.35,,,0.03,5.3,5.0,2450,,BrewIQ
"06/03/2022 00:16:00",392.27,1.03,4.34,2.5,0,0.03,5.3,5.0,2450,,BrewIQ
"06/03/2022 00:26:00",392.43,1.03,4.34,,,0.03,5.3,5.0,2449,,BrewIQ
"06/03/2022 00:36:00",392.60,1.03,4.35,,,0.03,5.3,5.0,2449,,BrewIQ
"06/03/2022 00:46:00",392.77,1.04,4.35,2.5,0,0.03,5.3,5.0,2445,,BrewIQ
"06/03/2022 00:56:00",392.93,1.04,4.34,,,0.03,5.3,5.0,2450,,BrewIQ
"06/03/2022 01:06:00",393.10,1.04,4.35,,,0.03,5.3,5.0,2451,,BrewIQ
"06/03/2022 01:16:00",393.27,1.02,4.34,2.5,0,0.03,5.4,5.0,2439,,BrewIQ
"06/03/2022 01:26:00",393.43,1.04,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"06/03/2022 01:36:00",393.60,1.04,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/03/2022 01:46:00",393.77,1.04,4.34,2.5,0,0.03,5.3,5.0,2444,,BrewIQ
"06/03/2022 01:56:00",393.93,1.04,4.34,,,0.03,5.3,5.0,2447,,BrewIQ
"06/03/2022 02:06:00",394.10,1.04,4.35,,,0.03,5.3,5.0,2446,,BrewIQ
"06/03/2022 02:16:00",394.27,1.05,4.34,2.5,0,0.03,5.3,5.0,2442,,BrewIQ
"06/03/2022 02:26:00",394.43,1.04,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"06/03/2022 02:36:00",394.60,1.05,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"06/03/2022 02:46:00",394.77,1.05,4.34,2.5,0,0.03,5.3,5.0,2445,,BrewIQ
"06/03/2022 02:56:00",394.93,1.05,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/03/2022 03:06:00",395.10,1.05,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/03/2022 03:16:00",395.27,1.06,4.34,2.5,0,0.03,5.3,5.0,2442,,BrewIQ
"06/03/2022 03:26:00",395.43,1.06,4.35,,,0.03,5.3,5.0,2442,,BrewIQ
"06/03/2022 03:36:00",395.60,1.05,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/03/2022 03:46:00",395.77,1.05,4.34,2.5,0,0.03,5.3,5.0,2443,,BrewIQ
"06/03/2022 03:56:00",395.93,1.05,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"06/03/2022 04:06:00",396.10,1.05,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/03/2022 04:16:00",396.27,1.06,4.34,2.5,0,0.03,5.3,5.0,2441,,BrewIQ
"06/03/2022 04:26:00",396.43,1.05,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"06/03/2022 04:36:00",396.60,1.06,4.35,,,0.03,5.3,5.0,2440,,BrewIQ
"06/03/2022 04:46:00",396.77,1.06,4.34,2.5,0,0.03,5.3,5.0,2443,,BrewIQ
"06/03/2022 04:56:00",396.93,1.06,4.34,,,0.03,5.3,5.0,2447,,BrewIQ
"06/03/2022 05:06:00",397.10,1.06,4.35,,,0.03,5.3,5.0,2448,,BrewIQ
"06/03/2022 05:16:00",397.27,1.05,4.34,2.5,0,0.03,5.4,5.0,2439,,BrewIQ
"06/03/2022 05:26:00",397.43,1.06,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"06/03/2022 05:36:00",397.60,1.06,4.35,,,0.03,5.3,5.0,2447,,BrewIQ
"06/03/2022 05:46:00",397.77,1.07,4.34,2.5,0,0.03,5.3,5.0,2444,,BrewIQ
"06/03/2022 05:56:00",397.93,1.07,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/03/2022 06:06:00",398.10,1.06,4.34,,,0.03,5.3,5.0,2447,,BrewIQ
"06/03/2022 06:16:00",398.27,1.07,4.34,2.5,0,0.03,5.3,5.0,2447,,BrewIQ
"06/03/2022 06:26:00",398.43,1.07,4.35,,,0.03,5.3,5.0,2447,,BrewIQ
"06/03/2022 06:36:00",398.60,1.07,4.35,,,0.03,5.3,5.0,2448,,BrewIQ
"06/03/2022 06:46:00",398.77,1.07,4.34,2.5,0,0.03,5.3,5.0,2444,,BrewIQ
"06/03/2022 06:56:00",398.93,1.07,4.34,,,0.03,5.3,5.0,2450,,BrewIQ
"06/03/2022 07:06:00",399.10,1.07,4.35,,,0.03,5.3,5.0,2448,,BrewIQ
"06/03/2022 07:16:00",399.27,1.08,4.34,2.5,0,0.03,5.3,5.0,2445,,BrewIQ
"06/03/2022 07:26:00",399.43,1.08,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"06/03/2022 07:36:00",399.60,1.08,4.35,,,0.03,5.3,5.0,2443,,BrewIQ
"06/03/2022 07:46:00",399.77,1.07,4.35,2.5,0,0.03,5.4,5.0,2439,,BrewIQ
"06/03/2022 07:56:00",399.93,1.09,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"06/03/2022 08:06:00",400.10,1.09,4.34,,,0.03,5.3,5.0,2449,,BrewIQ
"06/03/2022 08:16:00",400.27,1.09,4.35,2.5,0,0.03,5.3,5.0,2444,,BrewIQ
"06/03/2022 08:26:00",400.43,1.09,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/03/2022 08:36:00",400.60,1.09,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"06/03/2022 08:46:00",400.77,1.09,4.34,2.5,0,0.03,5.3,5.0,2442,,BrewIQ
"06/03/2022 08:56:00",400.93,1.09,4.34,,,0.03,5.3,5.0,2447,,BrewIQ
"06/03/2022 09:06:00",401.10,1.09,4.35,,,0.03,5.3,5.0,2441,,BrewIQ
"06/03/2022 09:16:00",401.27,1.09,4.34,2.5,0,0.03,5.3,5.0,2443,,BrewIQ
"06/03/2022 09:26:00",401.43,1.09,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/03/2022 09:36:00",401.60,1.09,4.35,,,0.03,5.3,5.0,2447,,BrewIQ
"06/03/2022 09:46:00",401.77,1.08,4.34,2.5,0,0.03,5.4,5.0,2436,,BrewIQ
"06/03/2022 09:56:00",401.93,1.10,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"06/03/2022 10:06:00",402.10,1.10,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"06/03/2022 10:16:00",402.27,1.10,4.34,2.5,0,0.03,5.3,5.0,2442,,BrewIQ
"06/03/2022 10:26:00",402.43,1.10,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"06/03/2022 10:36:00",402.60,1.10,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"06/03/2022 10:46:00",402.77,1.10,4.35,2.5,0,0.03,5.3,5.0,2445,,BrewIQ
"06/03/2022 10:56:00",402.93,1.09,4.34,,,0.03,5.2,5.0,2454,,BrewIQ
"06/03/2022 11:06:00",403.10,1.10,4.35,,,0.03,5.3,5.0,2447,,BrewIQ
"06/03/2022 11:16:00",403.27,1.09,4.35,2.5,0,0.03,5.4,5.0,2462,,BrewIQ
"06/03/2022 11:26:00",403.43,1.10,4.35,,,0.03,5.3,5.0,2446,,BrewIQ
"06/03/2022 11:36:00",403.60,1.10,4.34,,,0.03,5.2,5.0,2450,,BrewIQ
"06/03/2022 11:46:00",403.77,1.11,4.35,2.5,0,0.03,5.3,5.0,2442,,BrewIQ
"06/03/2022 11:56:00",403.93,1.11,4.34,,,0.03,5.3,5.0,2447,,BrewIQ
"06/03/2022 12:06:00",404.10,1.11,4.34,,,0.03,5.2,5.0,2453,,BrewIQ
"06/03/2022 12:16:00",404.27,1.11,4.34,2.5,0,0.03,5.4,5.0,2438,,BrewIQ
"06/03/2022 12:26:00",404.43,1.12,4.35,,,0.03,5.3,5.0,2449,,BrewIQ
"06/03/2022 12:36:00",404.60,1.12,4.35,,,0.03,5.3,5.0,2449,,BrewIQ
"06/03/2022 12:46:00",404.77,1.12,4.35,2.5,0,0.03,5.3,5.0,2445,,BrewIQ
"06/03/2022 12:56:00",404.93,1.12,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"06/03/2022 13:06:00",405.10,1.12,4.34,,,0.03,5.3,5.0,2449,,BrewIQ
"06/03/2022 13:16:00",405.27,1.13,4.35,2.5,0,0.03,5.3,5.0,2445,,BrewIQ
"06/03/2022 13:26:00",405.43,1.12,4.34,,,0.03,5.3,5.0,2449,,BrewIQ
"06/03/2022 13:36:00",405.60,1.12,4.35,,,0.03,5.3,5.0,2449,,BrewIQ
"06/03/2022 13:46:00",405.77,1.13,4.35,2.5,0,0.03,5.3,5.0,2445,,BrewIQ
