"Timestamp (BST)","Hours from Pitch","DO (mg/L)",pH,"Gravity (°P)","ABV Est. (%)","Pressure (Bar)","Fluid Temp (°C)","Ambient Temp (°C)","Conductivity (uS/cm)",Notes,"Data Source"
"05/06/2023 06:00:00",182.00,0.05,5.03,,,0.07,6.3,,2240,,BrewIQ
"05/06/2023 06:10:00",182.17,0.05,5.03,,,0.07,6.4,,2235,,BrewIQ
"05/06/2023 06:20:00",182.33,0.05,5.03,10.3,0.91,0.07,6.3,,2240,,BrewIQ
"05/06/2023 06:30:00",182.50,0.05,5.03,,,0.07,6.4,,2235,,BrewIQ
"05/06/2023 06:40:00",182.67,0.05,5.03,,,0.07,6.4,,2234,,BrewIQ
"05/06/2023 06:50:00",182.83,0.05,5.03,10.3,0.92,0.07,6.4,,2234,,BrewIQ
"05/06/2023 07:00:00",183.00,0.05,5.03,,,0.07,6.3,,2239,,BrewIQ
"05/06/2023 07:10:00",183.17,0.05,5.03,,,0.07,6.4,,2233,,BrewIQ
"05/06/2023 07:20:00",183.33,0.05,5.03,10.3,0.92,0.07,6.3,,2239,,BrewIQ
"05/06/2023 07:30:00",183.50,0.05,5.03,,,0.07,6.4,,2234,,BrewIQ
"05/06/2023 07:40:00",183.67,0.05,5.03,,,0.07,6.3,,2239,,BrewIQ
"05/06/2023 07:50:00",183.83,0.05,5.03,10.3,0.92,0.07,6.3,,2239,,BrewIQ
"05/06/2023 08:00:00",184.00,0.05,5.03,,,0.07,6.4,,2234,,BrewIQ
"05/06/2023 08:10:00",184.17,0.05,5.03,,,0.07,6.3,,2239,,BrewIQ
"05/06/2023 08:20:00",184.33,0.05,5.03,10.3,0.93,0.07,6.4,,2234,,BrewIQ
"05/06/2023 08:30:00",184.50,0.05,5.03,,,0.07,6.3,,2239,,BrewIQ
"05/06/2023 08:40:00",184.67,0.05,5.03,,,0.07,6.4,,2234,,BrewIQ
"05/06/2023 08:50:00",184.83,0.05,5.03,10.3,0.93,0.07,6.3,,2239,,BrewIQ
"05/06/2023 09:00:00",185.00,0.05,5.03,,,0.07,6.4,,2234,,BrewIQ
"05/06/2023 09:10:00",185.17,0.05,5.03,,,0.07,6.4,,2235,,BrewIQ
"05/06/2023 09:20:00",185.33,0.05,5.03,10.3,0.93,0.07,6.3,,2239,,BrewIQ
"05/06/2023 09:30:00",185.50,0.05,5.03,,,0.07,6.4,,2234,,BrewIQ
"05/06/2023 09:40:00",185.67,0.05,5.03,,,0.07,6.3,,2243,,BrewIQ
"05/06/2023 09:50:00",185.83,0.05,5.03,10.3,0.93,0.07,6.3,,2238,,BrewIQ
"05/06/2023 10:00:00",186.00,0.05,5.03,,,0.07,6.3,,2238,,BrewIQ
"05/06/2023 10:10:00",186.17,0.05,5.03,,,0.07,6.4,,2232,,BrewIQ
"05/06/2023 10:20:00",186.33,0.05,5.03,10.3,0.93,0.07,6.3,,2237,,BrewIQ
"05/06/2023 10:30:00",186.50,0.05,5.03,,,0.07,6.3,,2236,,BrewIQ
"05/06/2023 10:40:00",186.67,0.05,5.03,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 10:50:00",186.83,0.05,5.03,10.3,0.93,0.07,6.3,,2237,,BrewIQ
"05/06/2023 11:00:00",187.00,0.05,5.03,,,0.07,6.4,,2232,,BrewIQ
"05/06/2023 11:10:00",187.17,0.05,5.03,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 11:20:00",187.33,0.05,5.03,10.3,0.95,0.07,6.4,,2232,,BrewIQ
"05/06/2023 11:30:00",187.50,0.05,5.03,,,0.07,6.3,,2241,,BrewIQ
"05/06/2023 11:40:00",187.67,0.05,5.03,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 11:50:00",187.83,0.05,5.03,10.3,0.95,0.07,6.3,,2237,,BrewIQ
"05/06/2023 12:00:00",188.00,0.05,5.03,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 12:10:00",188.17,0.05,5.03,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 12:20:00",188.33,0.05,5.03,10.3,0.95,0.07,6.3,,2237,,BrewIQ
"05/06/2023 12:30:00",188.50,0.05,5.03,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 12:40:00",188.67,0.05,5.03,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 12:50:00",188.83,0.05,5.03,10.3,0.96,0.07,6.4,,2232,,BrewIQ
"05/06/2023 13:00:00",189.00,0.05,5.03,,,0.07,6.3,,2236,,BrewIQ
"05/06/2023 13:10:00",189.17,0.05,5.03,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 13:20:00",189.33,0.05,5.03,10.2,0.96,0.07,6.3,,2236,,BrewIQ
"05/06/2023 13:30:00",189.50,0.05,5.03,,,0.07,6.3,,2236,,BrewIQ
"05/06/2023 13:40:00",189.67,0.05,5.03,,,0.07,6.3,,2236,,BrewIQ
"05/06/2023 13:50:00",189.83,0.05,5.03,10.2,0.96,0.07,6.3,,2236,,BrewIQ
"05/06/2023 14:00:00",190.00,0.05,5.03,,,0.07,6.3,,2236,,BrewIQ
"05/06/2023 14:10:00",190.17,0.05,5.03,,,0.07,6.3,,2235,,BrewIQ
"05/06/2023 14:20:00",190.33,0.05,5.03,10.2,0.96,0.07,6.3,,2235,,BrewIQ
"05/06/2023 14:30:00",190.50,0.05,5.03,,,0.07,6.3,,2239,,BrewIQ
"05/06/2023 14:40:00",190.67,0.05,5.03,,,0.07,6.4,,2231,,BrewIQ
"05/06/2023 14:50:00",190.83,0.05,5.03,10.2,0.97,0.07,6.3,,2236,,BrewIQ
"05/06/2023 15:00:00",191.00,0.05,5.03,,,0.07,6.3,,2236,,BrewIQ
"05/06/2023 15:10:00",191.17,0.05,5.03,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 15:20:00",191.33,0.05,5.03,10.2,0.97,0.07,6.3,,2240,,BrewIQ
"05/06/2023 15:30:00",191.50,0.05,5.03,,,0.07,6.4,,2230,,BrewIQ
"05/06/2023 15:40:00",191.67,0.05,5.03,,,0.07,6.3,,2235,,BrewIQ
"05/06/2023 15:50:00",191.83,0.05,5.02,10.2,0.97,0.07,6.3,,2235,,BrewIQ
"05/06/2023 16:00:00",192.00,0.05,5.03,,,0.07,6.3,,2235,,BrewIQ
"05/06/2023 16:10:00",192.17,0.05,5.03,,,0.07,6.3,,2239,,BrewIQ
"05/06/2023 16:20:00",192.33,0.05,5.03,10.2,0.97,0.07,6.3,,2235,,BrewIQ
"05/06/2023 16:30:00",192.50,0.05,5.03,,,0.07,6.3,,2239,,BrewIQ
"05/06/2023 16:40:00",192.67,0.05,5.03,,,0.07,6.3,,2235,,BrewIQ
"05/06/2023 16:50:00",192.83,0.05,5.03,10.2,0.97,0.07,6.3,,2239,,BrewIQ
"05/06/2023 17:00:00",193.00,0.05,5.03,,,0.07,6.3,,2235,,BrewIQ
"05/06/2023 17:10:00",193.17,0.05,5.03,,,0.07,6.3,,2239,,BrewIQ
"05/06/2023 17:20:00",193.33,0.05,5.03,10.2,0.99,0.07,6.3,,2235,,BrewIQ
"05/06/2023 17:30:00",193.50,0.05,5.03,,,0.07,6.3,,2239,,BrewIQ
"05/06/2023 17:40:00",193.67,0.05,5.03,,,0.07,6.3,,2235,,BrewIQ
"05/06/2023 17:50:00",193.83,0.05,5.03,10.2,0.99,0.07,6.3,,2239,,BrewIQ
"05/06/2023 18:00:00",194.00,0.05,5.03,,,0.07,6.3,,2234,,BrewIQ
"05/06/2023 18:10:00",194.17,0.05,5.03,,,0.07,6.3,,2235,,BrewIQ
"05/06/2023 18:20:00",194.33,0.05,5.03,10.2,0.99,0.07,6.3,,2238,,BrewIQ
"05/06/2023 18:30:00",194.50,0.05,5.03,,,0.07,6.3,,2235,,BrewIQ
"05/06/2023 18:40:00",194.67,0.05,5.03,,,0.07,6.3,,2239,,BrewIQ
"05/06/2023 18:50:00",194.83,0.05,5.03,10.2,1,0.07,6.3,,2234,,BrewIQ
"05/06/2023 19:00:00",195.00,0.05,5.03,,,0.07,6.3,,2238,,BrewIQ
"05/06/2023 19:10:00",195.17,0.05,5.03,,,0.07,6.3,,2234,,BrewIQ
"05/06/2023 19:20:00",195.33,0.05,5.03,10.2,1,0.07,6.3,,2238,,BrewIQ
"05/06/2023 19:30:00",195.50,0.05,5.03,,,0.07,6.3,,2238,,BrewIQ
"05/06/2023 19:40:00",195.67,0.05,5.03,,,0.07,6.3,,2238,,BrewIQ
"05/06/2023 19:50:00",195.83,0.05,5.03,10.2,1,0.07,6.3,,2233,,BrewIQ
"05/06/2023 20:00:00",196.00,0.05,5.03,,,0.07,6.3,,2234,,BrewIQ
"05/06/2023 20:10:00",196.17,0.05,5.03,,,0.07,6.3,,2238,,BrewIQ
"05/06/2023 20:20:00",196.33,0.05,5.03,10.2,1,0.07,6.3,,2233,,BrewIQ
"05/06/2023 20:30:00",196.50,0.05,5.03,,,0.07,6.3,,2233,,BrewIQ
"05/06/2023 20:40:00",196.67,0.05,5.02,,,0.07,6.3,,2233,,BrewIQ
"05/06/2023 20:50:00",196.83,0.05,5.03,10.2,1.02,0.07,6.3,,2234,,BrewIQ
"05/06/2023 21:00:00",197.00,0.05,5.03,,,0.07,6.3,,2234,,BrewIQ
"05/06/2023 21:10:00",197.17,0.05,5.03,,,0.07,6.3,,2234,,BrewIQ
"05/06/2023 21:20:00",197.33,0.05,5.03,10.1,1.02,0.07,6.3,,2238,,BrewIQ
"05/06/2023 21:30:00",197.50,0.05,5.02,,,0.07,6.3,,2234,,BrewIQ
"05/06/2023 21:40:00",197.67,0.05,5.02,,,0.07,6.3,,2238,,BrewIQ
"05/06/2023 21:50:00",197.83,0.05,5.02,10.1,1.02,0.07,6.3,,2233,,BrewIQ
"05/06/2023 22:00:00",198.00,0.05,5.02,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 22:10:00",198.17,0.05,5.02,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 22:20:00",198.33,0.05,5.02,10.1,1.02,0.07,6.3,,2237,,BrewIQ
"05/06/2023 22:30:00",198.50,0.05,5.03,,,0.07,6.3,,2236,,BrewIQ
"05/06/2023 22:40:00",198.67,0.05,5.03,,,0.07,6.3,,2232,,BrewIQ
"05/06/2023 22:50:00",198.83,0.05,5.02,10.1,1.02,0.07,6.3,,2237,,BrewIQ
"05/06/2023 23:00:00",199.00,0.05,5.03,,,0.07,6.3,,2233,,BrewIQ
"05/06/2023 23:10:00",199.17,0.05,5.03,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 23:20:00",199.33,0.05,5.02,10.1,1.03,0.07,6.3,,2233,,BrewIQ
"05/06/2023 23:30:00",199.50,0.05,5.02,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 23:40:00",199.67,0.05,5.02,,,0.07,6.3,,2237,,BrewIQ
"05/06/2023 23:50:00",199.83,0.05,5.02,10.1,1.03,0.07,6.3,,2237,,BrewIQ
"05/07/2023 00:00:00",200.00,0.05,5.02,,,0.07,6.3,,2236,,BrewIQ
"05/07/2023 00:10:00",200.17,0.05,5.02,,,0.07,6.3,,2236,,BrewIQ
"05/07/2023 00:20:00",200.33,0.05,5.02,10.1,1.03,0.07,6.3,,2235,,BrewIQ
"05/07/2023 00:30:00",200.50,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 00:40:00",200.67,0.05,5.02,,,0.07,6.3,,2236,,BrewIQ
"05/07/2023 00:50:00",200.83,0.05,5.03,10.1,1.03,0.07,6.3,,2232,,BrewIQ
"05/07/2023 01:00:00",201.00,0.05,5.03,,,0.07,6.3,,2236,,BrewIQ
"05/07/2023 01:10:00",201.17,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 01:20:00",201.33,0.05,5.02,10.1,1.04,0.07,6.3,,2236,,BrewIQ
"05/07/2023 01:30:00",201.50,0.05,5.02,,,0.07,6.3,,2236,,BrewIQ
"05/07/2023 01:40:00",201.67,0.05,5.02,,,0.07,6.3,,2236,,BrewIQ
"05/07/2023 01:50:00",201.83,0.05,5.02,10.1,1.04,0.07,6.3,,2235,,BrewIQ
"05/07/2023 02:00:00",202.00,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 02:10:00",202.17,0.05,5.02,,,0.07,6.3,,2236,,BrewIQ
"05/07/2023 02:20:00",202.33,0.05,5.02,10.1,1.04,0.07,6.3,,2233,,BrewIQ
"05/07/2023 02:30:00",202.50,0.05,5.02,,,0.07,6.3,,2236,,BrewIQ
"05/07/2023 02:40:00",202.67,0.05,5.02,,,0.07,6.3,,2236,,BrewIQ
"05/07/2023 02:50:00",202.83,0.05,5.02,10.1,1.06,0.07,6.3,,2236,,BrewIQ
"05/07/2023 03:00:00",203.00,0.05,5.02,,,0.07,6.3,,2236,,BrewIQ
"05/07/2023 03:10:00",203.17,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 03:20:00",203.33,0.05,5.02,10.1,1.06,0.07,6.3,,2237,,BrewIQ
"05/07/2023 03:30:00",203.50,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 03:40:00",203.67,0.05,5.02,,,0.07,6.3,,2236,,BrewIQ
"05/07/2023 03:50:00",203.83,0.05,5.02,10.1,1.06,0.07,6.3,,2231,,BrewIQ
"05/07/2023 04:00:00",204.00,0.05,5.02,,,0.07,6.3,,2235,,BrewIQ
"05/07/2023 04:10:00",204.17,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 04:20:00",204.33,0.05,5.02,10.1,1.06,0.07,6.3,,2235,,BrewIQ
"05/07/2023 04:30:00",204.50,0.05,5.02,,,0.07,6.3,,2235,,BrewIQ
"05/07/2023 04:40:00",204.67,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 04:50:00",204.83,0.05,5.02,10.1,1.06,0.07,6.3,,2235,,BrewIQ
"05/07/2023 05:00:00",205.00,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 05:10:00",205.17,0.05,5.02,,,0.07,6.3,,2235,,BrewIQ
"05/07/2023 05:20:00",205.33,0.05,5.02,10.1,1.07,0.07,6.3,,2235,,BrewIQ
"05/07/2023 05:30:00",205.50,0.05,5.02,,,0.07,6.3,,2235,,BrewIQ
"05/07/2023 05:40:00",205.67,0.05,5.02,,,0.07,6.3,,2235,,BrewIQ
"05/07/2023 05:50:00",205.83,0.05,5.02,10,1.07,0.07,6.3,,2235,,BrewIQ
"05/07/2023 06:00:00",206.00,0.05,5.02,,,0.07,6.3,,2234,,BrewIQ
"05/07/2023 06:10:00",206.17,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 06:20:00",206.33,0.05,5.02,10,1.07,0.07,6.3,,2234,,BrewIQ
"05/07/2023 06:30:00",206.50,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 06:40:00",206.67,0.05,5.02,,,0.07,6.3,,2235,,BrewIQ
"05/07/2023 06:50:00",206.83,0.05,5.02,10,1.07,0.07,6.3,,2231,,BrewIQ
"05/07/2023 07:00:00",207.00,0.05,5.02,,,0.07,6.3,,2235,,BrewIQ
"05/07/2023 07:10:00",207.17,0.05,5.02,,,0.07,6.3,,2234,,BrewIQ
"05/07/2023 07:20:00",207.33,0.05,5.02,10,1.08,0.07,6.3,,2234,,BrewIQ
"05/07/2023 07:30:00",207.50,0.05,5.02,,,0.07,6.3,,2234,,BrewIQ
"05/07/2023 07:40:00",207.67,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 07:50:00",207.83,0.05,5.02,10,1.08,0.07,6.3,,2234,,BrewIQ
"05/07/2023 08:00:00",208.00,0.05,5.02,,,0.07,6.3,,2230,,BrewIQ
"05/07/2023 08:10:00",208.17,0.05,5.02,,,0.07,6.3,,2234,,BrewIQ
"05/07/2023 08:20:00",208.33,0.05,5.02,10,1.08,0.07,6.3,,2234,,BrewIQ
"05/07/2023 08:30:00",208.50,0.05,5.02,,,0.07,6.3,,2233,,BrewIQ
"05/07/2023 08:40:00",208.67,0.05,5.02,,,0.07,6.3,,2234,,BrewIQ
"05/07/2023 08:50:00",208.83,0.05,5.02,10,1.1,0.07,6.3,,2234,,BrewIQ
"05/07/2023 09:00:00",209.00,0.05,5.02,,,0.07,6.3,,2233,,BrewIQ
"05/07/2023 09:10:00",209.17,0.05,5.02,,,0.07,6.3,,2230,,BrewIQ
"05/07/2023 09:20:00",209.33,0.05,5.02,10,1.08,0.07,6.3,,2233,,BrewIQ
"05/07/2023 09:30:00",209.50,0.05,5.02,,,0.07,6.3,,2234,,BrewIQ
"05/07/2023 09:40:00",209.67,0.05,5.02,,,0.07,6.3,,2234,,BrewIQ
"05/07/2023 09:50:00",209.83,0.05,5.02,10,1.1,0.07,6.3,,2233,,BrewIQ
"05/07/2023 10:00:00",210.00,0.05,5.02,,,0.07,6.3,,2233,,BrewIQ
"05/07/2023 10:10:00",210.17,0.05,5.02,,,0.07,6.3,,2233,,BrewIQ
"05/07/2023 10:20:00",210.33,0.05,5.02,10,1.1,0.07,6.3,,2230,,BrewIQ
"05/07/2023 10:30:00",210.50,0.05,5.02,,,0.07,6.3,,2233,,BrewIQ
"05/07/2023 10:40:00",210.67,0.05,5.02,,,0.07,6.3,,2230,,BrewIQ
"05/07/2023 10:50:00",210.83,0.05,5.02,10,1.1,0.07,6.3,,2230,,BrewIQ
"05/07/2023 11:00:00",211.00,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 11:10:00",211.17,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 11:20:00",211.33,0.05,5.02,10,1.11,0.07,6.3,,2231,,BrewIQ
"05/07/2023 11:30:00",211.50,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 11:40:00",211.67,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 11:50:00",211.83,0.05,5.02,10,1.11,0.07,6.3,,2233,,BrewIQ
"05/07/2023 12:00:00",212.00,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 12:10:00",212.17,0.05,5.02,,,0.07,6.3,,2233,,BrewIQ
"05/07/2023 12:20:00",212.33,0.05,5.02,10,1.11,0.07,6.3,,2233,,BrewIQ
"05/07/2023 12:30:00",212.50,0.05,5.02,,,0.07,6.3,,2233,,BrewIQ
"05/07/2023 12:40:00",212.67,0.05,5.02,,,0.07,6.3,,2233,,BrewIQ
"05/07/2023 12:50:00",212.83,0.05,5.02,10,1.11,0.07,6.3,,2232,,BrewIQ
"05/07/2023 13:00:00",213.00,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 13:10:00",213.17,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 13:20:00",213.33,0.05,5.02,10,1.12,0.07,6.3,,2229,,BrewIQ
"05/07/2023 13:30:00",213.50,0.05,5.02,,,0.07,6.3,,2233,,BrewIQ
"05/07/2023 13:40:00",213.67,0.05,5.02,,,0.07,6.3,,2229,,BrewIQ
"05/07/2023 13:50:00",213.83,0.05,5.02,10,1.12,0.07,6.3,,2233,,BrewIQ
"05/07/2023 14:00:00",214.00,0.05,5.02,,,0.07,6.3,,2233,,BrewIQ
"05/07/2023 14:10:00",214.17,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 14:20:00",214.33,0.05,5.02,10,1.12,0.07,6.3,,2232,,BrewIQ
"05/07/2023 14:30:00",214.50,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 14:40:00",214.67,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 14:50:00",214.83,0.05,5.02,10,1.12,0.07,6.3,,2232,,BrewIQ
"05/07/2023 15:00:00",215.00,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 15:10:00",215.17,0.05,5.02,,,0.07,6.3,,2228,,BrewIQ
"05/07/2023 15:20:00",215.33,0.05,5.02,9.9,1.12,0.07,6.3,,2232,,BrewIQ
"05/07/2023 15:30:00",215.50,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 15:40:00",215.67,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 15:50:00",215.83,0.05,5.02,9.9,1.14,0.07,6.3,,2232,,BrewIQ
"05/07/2023 16:00:00",216.00,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 16:10:00",216.17,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 16:20:00",216.33,0.05,5.02,9.9,1.14,0.07,6.3,,2232,,BrewIQ
"05/07/2023 16:30:00",216.50,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 16:40:00",216.67,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 16:50:00",216.83,0.05,5.02,9.9,1.14,0.07,6.3,,2232,,BrewIQ
"05/07/2023 17:00:00",217.00,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 17:10:00",217.17,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 17:20:00",217.33,0.05,5.02,9.9,1.15,0.07,6.3,,2231,,BrewIQ
"05/07/2023 17:30:00",217.50,0.05,5.02,,,0.07,6.2,,2235,,BrewIQ
"05/07/2023 17:40:00",217.67,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 17:50:00",217.83,0.05,5.02,9.9,1.15,0.07,6.3,,2231,,BrewIQ
"05/07/2023 18:00:00",218.00,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 18:10:00",218.17,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 18:20:00",218.33,0.05,5.02,9.9,1.15,0.07,6.2,,2235,,BrewIQ
"05/07/2023 18:30:00",218.50,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 18:40:00",218.67,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 18:50:00",218.83,0.05,5.02,9.9,1.15,0.07,6.3,,2231,,BrewIQ
"05/07/2023 19:00:00",219.00,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 19:10:00",219.17,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 19:20:00",219.33,0.05,5.02,9.9,1.16,0.07,6.3,,2231,,BrewIQ
"05/07/2023 19:30:00",219.50,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 19:40:00",219.67,0.05,5.02,,,0.07,6.3,,2228,,BrewIQ
"05/07/2023 19:50:00",219.83,0.05,5.02,9.9,1.15,0.07,6.3,,2231,,BrewIQ
"05/07/2023 20:00:00",220.00,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 20:10:00",220.17,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 20:20:00",220.33,0.05,5.02,9.9,1.16,0.07,6.3,,2231,,BrewIQ
"05/07/2023 20:30:00",220.50,0.05,5.02,,,0.07,6.2,,2235,,BrewIQ
"05/07/2023 20:40:00",220.67,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 20:50:00",220.83,0.05,5.02,9.9,1.16,0.07,6.3,,2232,,BrewIQ
"05/07/2023 21:00:00",221.00,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 21:10:00",221.17,0.05,5.02,,,0.07,6.3,,2232,,BrewIQ
"05/07/2023 21:20:00",221.33,0.05,5.02,9.9,1.16,0.07,6.3,,2231,,BrewIQ
"05/07/2023 21:30:00",221.50,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 21:40:00",221.67,0.05,5.02,,,0.07,6.2,,2235,,BrewIQ
"05/07/2023 21:50:00",221.83,0.05,5.02,9.9,1.18,0.07,6.3,,2230,,BrewIQ
"05/07/2023 22:00:00",222.00,0.05,5.02,,,0.07,6.2,,2235,,BrewIQ
"05/07/2023 22:10:00",222.17,0.05,5.02,,,0.07,6.3,,2230,,BrewIQ
"05/07/2023 22:20:00",222.33,0.05,5.02,9.9,1.18,0.07,6.3,,2230,,BrewIQ
"05/07/2023 22:30:00",222.50,0.05,5.02,,,0.07,6.3,,2230,,BrewIQ
"05/07/2023 22:40:00",222.67,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 22:50:00",222.83,0.05,5.02,9.9,1.18,0.07,6.2,,2235,,BrewIQ
"05/07/2023 23:00:00",223.00,0.05,5.01,,,0.07,6.3,,2231,,BrewIQ
"05/07/2023 23:10:00",223.17,0.05,5.02,,,0.07,6.2,,2234,,BrewIQ
"05/07/2023 23:20:00",223.33,0.05,5.02,9.9,1.18,0.07,6.3,,2230,,BrewIQ
"05/07/2023 23:30:00",223.50,0.05,5.02,,,0.07,6.2,,2233,,BrewIQ
"05/07/2023 23:40:00",223.67,0.05,5.02,,,0.07,6.3,,2229,,BrewIQ
"05/07/2023 23:50:00",223.83,0.05,5.02,9.9,1.19,0.07,6.3,,2230,,BrewIQ
"05/08/2023 00:00:00",224.00,0.05,5.02,,,0.07,6.3,,2229,,BrewIQ
"05/08/2023 00:10:00",224.17,0.05,5.02,,,0.07,6.3,,2231,,BrewIQ
"05/08/2023 00:20:00",224.33,0.05,5.02,9.8,1.19,0.07,6.2,,2234,,BrewIQ
"05/08/2023 00:30:00",224.50,0.05,5.02,,,0.07,6.3,,2230,,BrewIQ
"05/08/2023 00:40:00",224.67,0.05,5.02,,,0.07,6.2,,2234,,BrewIQ
"05/08/2023 00:50:00",224.83,0.05,5.02,9.8,1.19,0.07,6.3,,2229,,BrewIQ
"05/08/2023 01:00:00",225.00,0.05,5.02,,,0.07,6.2,,2233,,BrewIQ
"05/08/2023 01:10:00",225.17,0.05,5.01,,,0.07,6.2,,2233,,BrewIQ
"05/08/2023 01:20:00",225.33,0.05,5.02,9.8,1.21,0.07,6.3,,2229,,BrewIQ
"05/08/2023 01:30:00",225.50,0.05,5.02,,,0.07,6.3,,2229,,BrewIQ
"05/08/2023 01:40:00",225.67,0.05,5.01,,,0.07,6.3,,2230,,BrewIQ
"05/08/2023 01:50:00",225.83,0.05,5.02,9.8,1.19,0.07,6.2,,2234,,BrewIQ
"05/08/2023 02:00:00",226.00,0.05,5.02,,,0.07,6.3,,2230,,BrewIQ
"05/08/2023 02:10:00",226.17,0.05,5.02,,,0.07,6.2,,2234,,BrewIQ
"05/08/2023 02:20:00",226.33,0.05,5.02,9.8,1.21,0.07,6.3,,2229,,BrewIQ
"05/08/2023 02:30:00",226.50,0.05,5.02,,,0.07,6.3,,2230,,BrewIQ
"05/08/2023 02:40:00",226.67,0.05,5.02,,,0.07,6.3,,2229,,BrewIQ
"05/08/2023 02:50:00",226.83,0.05,5.02,9.8,1.21,0.07,6.3,,2230,,BrewIQ
"05/08/2023 03:00:00",227.00,0.05,5.02,,,0.07,6.3,,2230,,BrewIQ
"05/08/2023 03:10:00",227.17,0.05,5.02,,,0.07,6.3,,2230,,BrewIQ
"05/08/2023 03:20:00",227.33,0.05,5.02,9.8,1.21,0.07,6.3,,2230,,BrewIQ
"05/08/2023 03:30:00",227.50,0.05,5.01,,,0.07,6.3,,2229,,BrewIQ
"05/08/2023 03:40:00",227.67,0.05,5.02,,,0.07,6.3,,2229,,BrewIQ
"05/08/2023 03:50:00",227.83,0.05,5.02,9.8,1.21,0.07,6.3,,2229,,BrewIQ
"05/08/2023 04:00:00",228.00,0.05,5.02,,,0.07,6.3,,2229,,BrewIQ
"05/08/2023 04:10:00",228.17,0.05,5.02,,,0.07,6.3,,2228,,BrewIQ
