"Timestamp (BST)","Hours from Pitch","DO (mg/L)",pH,"Gravity (°P)","ABV Est. (%)","Pressure (Bar)","Fluid Temp (°C)","Ambient Temp (°C)","Conductivity (uS/cm)",Notes,"Data Source"
"08/08/2022 10:16:00",1242.27,0.06,5.24,,,0.06,4.3,6.0,2507,,BrewIQ
"08/08/2022 10:26:00",1242.43,0.06,5.24,,,0.06,4.4,5.0,2501,,BrewIQ
"08/08/2022 10:36:00",1242.60,0.06,5.24,2.5,0,0.06,4.4,6.0,2496,,BrewIQ
"08/08/2022 10:46:00",1242.77,0.06,5.24,,,0.06,4.4,6.0,2496,,BrewIQ
"08/08/2022 10:56:00",1242.93,0.06,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 11:06:00",1243.10,0.06,5.24,2.5,0,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 11:16:00",1243.27,0.13,5.23,,,0.06,4.4,6.0,2496,,BrewIQ
"08/08/2022 11:26:00",1243.43,0.20,5.24,,,0.06,4.5,6.0,2491,,BrewIQ
"08/08/2022 11:36:00",1243.60,0.25,5.24,2.5,0,0.06,4.4,6.0,2497,,BrewIQ
"08/08/2022 11:46:00",1243.77,0.31,5.23,,,0.06,4.3,6.0,2507,,BrewIQ
"08/08/2022 11:56:00",1243.93,0.34,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 12:06:00",1244.10,0.35,5.24,2.5,0,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 12:16:00",1244.27,0.36,5.23,,,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 12:26:00",1244.43,0.37,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 12:36:00",1244.60,0.38,5.24,2.5,0,0.06,4.4,6.0,2497,,BrewIQ
"08/08/2022 12:46:00",1244.77,0.40,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 12:56:00",1244.93,0.41,5.24,,,0.06,4.4,6.0,2497,,BrewIQ
"08/08/2022 13:06:00",1245.10,0.43,5.23,2.5,0,0.06,4.4,6.0,2497,,BrewIQ
"08/08/2022 13:16:00",1245.27,0.44,5.23,,,0.06,4.5,6.0,2492,,BrewIQ
"08/08/2022 13:26:00",1245.43,0.45,5.24,,,0.06,4.4,6.0,2497,,BrewIQ
"08/08/2022 13:36:00",1245.60,0.46,5.24,2.5,0,0.06,4.5,6.0,2492,,BrewIQ
"08/08/2022 13:46:00",1245.77,0.47,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 13:56:00",1245.93,0.47,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 14:06:00",1246.10,0.47,5.24,2.5,0,0.06,4.5,6.0,2491,,BrewIQ
"08/08/2022 14:16:00",1246.27,0.48,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 14:26:00",1246.43,0.49,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 14:36:00",1246.60,0.50,5.24,2.5,0,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 14:46:00",1246.77,0.50,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 14:56:00",1246.93,0.50,5.24,,,0.06,4.4,5.0,2496,,BrewIQ
"08/08/2022 15:06:00",1247.10,0.51,5.23,2.5,0,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 15:16:00",1247.27,0.50,5.24,,,0.06,4.4,6.0,2496,,BrewIQ
"08/08/2022 15:26:00",1247.43,0.51,5.24,,,0.06,4.3,6.0,2508,,BrewIQ
"08/08/2022 15:36:00",1247.60,0.51,5.24,2.5,0,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 15:46:00",1247.77,0.52,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 15:56:00",1247.93,0.51,5.24,,,0.06,4.4,6.0,2496,,BrewIQ
"08/08/2022 16:06:00",1248.10,0.52,5.23,2.5,0,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 16:16:00",1248.27,0.52,5.24,,,0.06,4.3,6.0,2507,,BrewIQ
"08/08/2022 16:26:00",1248.43,0.52,5.24,,,0.06,4.4,6.0,2496,,BrewIQ
"08/08/2022 16:36:00",1248.60,0.52,5.24,2.5,0,0.06,4.5,6.0,2492,,BrewIQ
"08/08/2022 16:46:00",1248.77,0.53,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 16:56:00",1248.93,0.53,5.24,,,0.06,4.4,6.0,2497,,BrewIQ
"08/08/2022 17:06:00",1249.10,0.53,5.24,2.5,0,0.06,4.5,6.0,2492,,BrewIQ
"08/08/2022 17:16:00",1249.27,0.53,5.24,,,0.06,4.5,6.0,2492,,BrewIQ
"08/08/2022 17:26:00",1249.43,0.54,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 17:36:00",1249.60,0.53,5.24,2.5,0,0.06,4.4,6.0,2497,,BrewIQ
"08/08/2022 17:46:00",1249.77,0.54,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 17:56:00",1249.93,0.53,5.24,,,0.06,4.3,6.0,2508,,BrewIQ
"08/08/2022 18:06:00",1250.10,0.54,5.24,2.5,0,0.06,4.4,6.0,2497,,BrewIQ
"08/08/2022 18:16:00",1250.27,0.54,5.24,,,0.06,4.3,6.0,2508,,BrewIQ
"08/08/2022 18:26:00",1250.43,0.55,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 18:36:00",1250.60,0.54,5.24,2.5,0,0.06,4.4,6.0,2497,,BrewIQ
"08/08/2022 18:46:00",1250.77,0.54,5.24,,,0.06,4.4,6.0,2497,,BrewIQ
"08/08/2022 18:56:00",1250.93,0.54,5.24,,,0.06,4.4,6.0,2496,,BrewIQ
"08/08/2022 19:06:00",1251.10,0.55,5.24,2.5,0,0.06,4.4,6.0,2497,,BrewIQ
"08/08/2022 19:16:00",1251.27,0.55,5.24,,,0.06,4.4,6.0,2497,,BrewIQ
"08/08/2022 19:26:00",1251.43,0.55,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 19:36:00",1251.60,0.55,5.24,2.5,0,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 19:46:00",1251.77,0.56,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 19:56:00",1251.93,0.56,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 20:06:00",1252.10,0.55,5.24,2.5,0,0.06,4.3,6.0,2507,,BrewIQ
"08/08/2022 20:16:00",1252.27,0.55,5.24,,,0.06,4.3,6.0,2507,,BrewIQ
"08/08/2022 20:26:00",1252.43,0.56,5.24,,,0.06,4.4,5.0,2501,,BrewIQ
"08/08/2022 20:36:00",1252.60,0.56,5.24,2.5,0,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 20:46:00",1252.77,0.56,5.24,,,0.06,4.3,6.0,2508,,BrewIQ
"08/08/2022 20:56:00",1252.93,0.57,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 21:06:00",1253.10,0.56,5.24,2.5,0,0.06,4.4,6.0,2496,,BrewIQ
"08/08/2022 21:16:00",1253.27,0.56,5.24,,,0.06,4.4,6.0,2496,,BrewIQ
"08/08/2022 21:26:00",1253.43,0.56,5.23,,,0.06,4.4,6.0,2496,,BrewIQ
"08/08/2022 21:36:00",1253.60,0.57,5.24,2.5,0,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 21:46:00",1253.77,0.56,5.24,,,0.06,4.4,6.0,2496,,BrewIQ
"08/08/2022 21:56:00",1253.93,0.57,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 22:06:00",1254.10,0.57,5.24,2.5,0,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 22:16:00",1254.27,0.56,5.24,,,0.06,4.4,6.0,2496,,BrewIQ
"08/08/2022 22:26:00",1254.43,0.57,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 22:36:00",1254.60,0.56,5.24,2.5,0,0.06,4.4,6.0,2496,,BrewIQ
"08/08/2022 22:46:00",1254.77,0.56,5.24,,,0.06,4.3,6.0,2507,,BrewIQ
"08/08/2022 22:56:00",1254.93,0.57,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/08/2022 23:06:00",1255.10,0.57,5.24,2.5,0,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 23:16:00",1255.27,0.58,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 23:26:00",1255.43,0.58,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 23:36:00",1255.60,0.58,5.24,2.5,0,0.06,4.4,6.0,2502,,BrewIQ
"08/08/2022 23:46:00",1255.77,0.57,5.24,,,0.06,4.3,6.0,2508,,BrewIQ
"08/08/2022 23:56:00",1255.93,0.58,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/09/2022 00:06:00",1256.10,0.58,5.24,2.5,0,0.06,4.4,6.0,2502,,BrewIQ
"08/09/2022 00:16:00",1256.27,0.57,5.24,,,0.06,4.3,6.0,2508,,BrewIQ
"08/09/2022 00:26:00",1256.43,0.58,5.24,,,0.06,4.3,6.0,2513,,BrewIQ
"08/09/2022 00:36:00",1256.60,0.57,5.24,2.5,0,0.06,4.4,6.0,2497,,BrewIQ
"08/09/2022 00:46:00",1256.77,0.57,5.24,,,0.06,4.4,6.0,2497,,BrewIQ
"08/09/2022 00:56:00",1256.93,0.58,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/09/2022 01:06:00",1257.10,0.58,5.24,2.5,0,0.06,4.4,6.0,2502,,BrewIQ
"08/09/2022 01:16:00",1257.27,0.58,5.24,,,0.06,4.4,6.0,2497,,BrewIQ
"08/09/2022 01:26:00",1257.43,0.58,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/09/2022 01:36:00",1257.60,0.58,5.24,2.5,0,0.06,4.4,6.0,2503,,BrewIQ
"08/09/2022 01:46:00",1257.77,0.58,5.24,,,0.06,4.3,6.0,2508,,BrewIQ
"08/09/2022 01:56:00",1257.93,0.59,5.24,,,0.06,4.3,6.0,2513,,BrewIQ
"08/09/2022 02:06:00",1258.10,0.59,5.24,2.5,0,0.06,4.3,6.0,2513,,BrewIQ
"08/09/2022 02:16:00",1258.27,0.58,5.24,,,0.06,4.3,6.0,2507,,BrewIQ
"08/09/2022 02:26:00",1258.43,0.59,5.24,,,0.06,4.4,5.0,2501,,BrewIQ
"08/09/2022 02:36:00",1258.60,0.59,5.23,2.5,0,0.06,4.4,6.0,2502,,BrewIQ
"08/09/2022 02:46:00",1258.77,0.59,5.23,,,0.06,4.4,6.0,2501,,BrewIQ
"08/09/2022 02:56:00",1258.93,0.59,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/09/2022 03:06:00",1259.10,0.59,5.24,2.5,0,0.06,4.4,6.0,2501,,BrewIQ
"08/09/2022 03:16:00",1259.27,0.58,5.24,,,0.06,4.3,6.0,2507,,BrewIQ
"08/09/2022 03:26:00",1259.43,0.59,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/09/2022 03:36:00",1259.60,0.58,5.24,2.5,0,0.06,4.3,6.0,2507,,BrewIQ
"08/09/2022 03:46:00",1259.77,0.58,5.24,,,0.06,4.3,6.0,2507,,BrewIQ
"08/09/2022 03:56:00",1259.93,0.58,5.24,,,0.06,4.3,5.0,2507,,BrewIQ
"08/09/2022 04:06:00",1260.10,0.58,5.24,2.5,0,0.06,4.3,6.0,2508,,BrewIQ
"08/09/2022 04:16:00",1260.27,0.59,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/09/2022 04:26:00",1260.43,0.59,5.24,,,0.06,4.3,6.0,2508,,BrewIQ
"08/09/2022 04:36:00",1260.60,0.59,5.24,2.5,0,0.06,4.4,6.0,2497,,BrewIQ
"08/09/2022 04:46:00",1260.77,0.59,5.24,,,0.06,4.4,6.0,2496,,BrewIQ
"08/09/2022 04:56:00",1260.93,0.59,5.24,,,0.06,4.3,6.0,2508,,BrewIQ
"08/09/2022 05:06:00",1261.10,0.59,5.24,2.5,0,0.06,4.4,6.0,2502,,BrewIQ
"08/09/2022 05:16:00",1261.27,0.59,5.24,,,0.06,4.3,6.0,2507,,BrewIQ
"08/09/2022 05:26:00",1261.43,0.60,5.24,,,0.06,4.4,5.0,2501,,BrewIQ
"08/09/2022 05:36:00",1261.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2502,,BrewIQ
"08/09/2022 05:46:00",1261.77,0.59,5.24,,,0.06,4.3,6.0,2507,,BrewIQ
"08/09/2022 05:56:00",1261.93,0.60,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/09/2022 06:06:00",1262.10,0.59,5.24,2.5,0,0.06,4.4,6.0,2497,,BrewIQ
"08/09/2022 06:16:00",1262.27,0.59,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/09/2022 06:26:00",1262.43,0.59,5.24,,,0.06,4.3,6.0,2508,,BrewIQ
"08/09/2022 06:36:00",1262.60,0.59,5.24,2.5,0,0.06,4.3,6.0,2508,,BrewIQ
"08/09/2022 06:46:00",1262.77,0.60,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/09/2022 06:56:00",1262.93,0.59,5.24,,,0.06,4.3,6.0,2508,,BrewIQ
"08/09/2022 07:06:00",1263.10,0.60,5.24,2.5,0,0.06,4.4,6.0,2503,,BrewIQ
"08/09/2022 07:16:00",1263.27,0.59,5.24,,,0.06,4.3,6.0,2508,,BrewIQ
"08/09/2022 07:26:00",1263.43,0.59,5.24,,,0.06,4.3,5.0,2508,,BrewIQ
"08/09/2022 07:36:00",1263.60,0.59,5.24,2.5,0,0.06,4.3,6.0,2509,,BrewIQ
"08/09/2022 07:46:00",1263.77,0.60,5.24,,,0.06,4.4,6.0,2503,,BrewIQ
"08/09/2022 07:56:00",1263.93,0.60,5.24,,,0.06,4.4,6.0,2504,,BrewIQ
"08/09/2022 08:06:00",1264.10,0.59,5.24,2.5,0,0.06,4.4,6.0,2499,,BrewIQ
"08/09/2022 08:16:00",1264.27,0.60,5.24,,,0.06,4.4,6.0,2503,,BrewIQ
"08/09/2022 08:26:00",1264.43,0.59,5.24,,,0.06,4.3,6.0,2509,,BrewIQ
"08/09/2022 08:36:00",1264.60,0.59,5.24,2.5,0,0.06,4.4,6.0,2498,,BrewIQ
"08/09/2022 08:46:00",1264.77,0.60,5.24,,,0.06,4.4,6.0,2503,,BrewIQ
"08/09/2022 08:56:00",1264.93,0.60,5.24,,,0.06,4.4,6.0,2502,,BrewIQ
"08/09/2022 09:06:00",1265.10,0.59,5.24,2.5,0,0.06,4.4,6.0,2498,,BrewIQ
"08/09/2022 09:16:00",1265.27,0.60,5.24,,,0.06,4.4,6.0,2503,,BrewIQ
"08/09/2022 09:26:00",1265.43,0.59,5.24,,,0.06,4.4,6.0,2497,,BrewIQ
"08/09/2022 09:36:00",1265.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2503,,BrewIQ
"08/09/2022 09:46:00",1265.77,0.60,5.24,,,0.06,4.4,6.0,2503,,BrewIQ
"08/09/2022 09:56:00",1265.93,0.60,5.24,,,0.06,4.4,6.0,2503,,BrewIQ
"08/09/2022 10:06:00",1266.10,0.60,5.24,2.5,0,0.06,4.4,6.0,2504,,BrewIQ
"08/09/2022 10:16:00",1266.27,0.59,5.24,,,0.06,4.3,6.0,2510,,BrewIQ
"08/09/2022 10:26:00",1266.43,0.59,5.24,,,0.06,4.4,6.0,2499,,BrewIQ
"08/09/2022 10:36:00",1266.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2504,,BrewIQ
"08/09/2022 10:46:00",1266.77,0.60,5.24,,,0.06,4.4,6.0,2504,,BrewIQ
"08/09/2022 10:56:00",1266.93,0.60,5.24,,,0.06,4.4,6.0,2504,,BrewIQ
"08/09/2022 11:06:00",1267.10,0.60,5.24,2.5,0,0.06,4.4,6.0,2504,,BrewIQ
"08/09/2022 11:16:00",1267.27,0.59,5.24,,,0.06,4.4,6.0,2499,,BrewIQ
"08/09/2022 11:26:00",1267.43,0.59,5.23,,,0.06,4.3,6.0,2510,,BrewIQ
"08/09/2022 11:36:00",1267.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2504,,BrewIQ
"08/09/2022 11:46:00",1267.77,0.59,5.24,,,0.06,4.4,6.0,2499,,BrewIQ
"08/09/2022 11:56:00",1267.93,0.60,5.24,,,0.06,4.4,6.0,2504,,BrewIQ
"08/09/2022 12:06:00",1268.10,0.60,5.24,2.5,0,0.06,4.4,6.0,2504,,BrewIQ
"08/09/2022 12:16:00",1268.27,0.59,5.24,,,0.06,4.3,6.0,2510,,BrewIQ
"08/09/2022 12:26:00",1268.43,0.60,5.24,,,0.06,4.4,6.0,2499,,BrewIQ
"08/09/2022 12:36:00",1268.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 12:46:00",1268.77,0.60,5.24,,,0.06,4.3,6.0,2510,,BrewIQ
"08/09/2022 12:56:00",1268.93,0.60,5.24,,,0.06,4.3,6.0,2511,,BrewIQ
"08/09/2022 13:06:00",1269.10,0.60,5.24,2.5,0,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 13:16:00",1269.27,0.60,5.24,,,0.06,4.3,6.0,2510,,BrewIQ
"08/09/2022 13:26:00",1269.43,0.60,5.24,,,0.06,4.3,6.0,2511,,BrewIQ
"08/09/2022 13:36:00",1269.60,0.60,5.24,2.5,0,0.06,4.3,6.0,2511,,BrewIQ
"08/09/2022 13:46:00",1269.77,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 13:56:00",1269.93,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 14:06:00",1270.10,0.60,5.24,2.5,0,0.06,4.5,6.0,2496,,BrewIQ
"08/09/2022 14:16:00",1270.27,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/09/2022 14:26:00",1270.43,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/09/2022 14:36:00",1270.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 14:46:00",1270.77,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/09/2022 14:56:00",1270.93,0.60,5.24,,,0.06,4.3,6.0,2511,,BrewIQ
"08/09/2022 15:06:00",1271.10,0.60,5.24,2.5,0,0.06,4.5,6.0,2495,,BrewIQ
"08/09/2022 15:16:00",1271.27,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 15:26:00",1271.43,0.60,5.24,,,0.06,4.4,6.0,2506,,BrewIQ
"08/09/2022 15:36:00",1271.60,0.61,5.24,2.5,0,0.06,4.4,6.0,2506,,BrewIQ
"08/09/2022 15:46:00",1271.77,0.60,5.24,,,0.06,4.3,6.0,2512,,BrewIQ
"08/09/2022 15:56:00",1271.93,0.60,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/09/2022 16:06:00",1272.10,0.60,5.24,2.5,0,0.06,4.4,6.0,2505,,BrewIQ
"08/09/2022 16:16:00",1272.27,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 16:26:00",1272.43,0.60,5.24,,,0.06,4.5,6.0,2495,,BrewIQ
"08/09/2022 16:36:00",1272.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 16:46:00",1272.77,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 16:56:00",1272.93,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 17:06:00",1273.10,0.60,5.24,2.5,0,0.06,4.6,6.0,2490,,BrewIQ
"08/09/2022 17:16:00",1273.27,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 17:26:00",1273.43,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 17:36:00",1273.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 17:46:00",1273.77,0.60,5.24,,,0.06,4.5,6.0,2495,,BrewIQ
"08/09/2022 17:56:00",1273.93,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/09/2022 18:06:00",1274.10,0.60,5.24,2.5,0,0.06,4.5,6.0,2496,,BrewIQ
"08/09/2022 18:16:00",1274.27,0.60,5.24,,,0.06,4.5,6.0,2496,,BrewIQ
"08/09/2022 18:26:00",1274.43,0.60,5.24,,,0.06,4.4,5.0,2505,,BrewIQ
"08/09/2022 18:36:00",1274.60,0.60,5.24,2.5,0,0.06,4.5,6.0,2496,,BrewIQ
"08/09/2022 18:46:00",1274.77,0.60,5.24,,,0.06,4.3,6.0,2512,,BrewIQ
"08/09/2022 18:56:00",1274.93,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 19:06:00",1275.10,0.60,5.24,2.5,0,0.06,4.4,6.0,2501,,BrewIQ
"08/09/2022 19:16:00",1275.27,0.60,5.24,,,0.06,4.3,6.0,2511,,BrewIQ
"08/09/2022 19:26:00",1275.43,0.61,5.24,,,0.06,4.4,6.0,2506,,BrewIQ
"08/09/2022 19:36:00",1275.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2501,,BrewIQ
"08/09/2022 19:46:00",1275.77,0.60,5.24,,,0.06,4.4,6.0,2506,,BrewIQ
"08/09/2022 19:56:00",1275.93,0.60,5.24,,,0.06,4.4,6.0,2506,,BrewIQ
"08/09/2022 20:06:00",1276.10,0.60,5.24,2.5,0,0.06,4.4,6.0,2505,,BrewIQ
"08/09/2022 20:16:00",1276.27,0.60,5.24,,,0.06,4.5,6.0,2495,,BrewIQ
"08/09/2022 20:26:00",1276.43,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 20:36:00",1276.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 20:46:00",1276.77,0.60,5.24,,,0.06,4.4,6.0,2506,,BrewIQ
"08/09/2022 20:56:00",1276.93,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/09/2022 21:06:00",1277.10,0.60,5.24,2.5,0,0.06,4.4,5.0,2500,,BrewIQ
"08/09/2022 21:16:00",1277.27,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 21:26:00",1277.43,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/09/2022 21:36:00",1277.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2505,,BrewIQ
"08/09/2022 21:46:00",1277.77,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 21:56:00",1277.93,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 22:06:00",1278.10,0.60,5.24,2.5,0,0.06,4.4,6.0,2506,,BrewIQ
"08/09/2022 22:16:00",1278.27,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/09/2022 22:26:00",1278.43,0.60,5.24,,,0.06,4.4,5.0,2500,,BrewIQ
"08/09/2022 22:36:00",1278.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 22:46:00",1278.77,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 22:56:00",1278.93,0.61,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/09/2022 23:06:00",1279.10,0.60,5.24,2.5,0,0.06,4.5,6.0,2495,,BrewIQ
"08/09/2022 23:16:00",1279.27,0.60,5.24,,,0.06,4.5,6.0,2495,,BrewIQ
"08/09/2022 23:26:00",1279.43,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 23:36:00",1279.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 23:46:00",1279.77,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/09/2022 23:56:00",1279.93,0.60,5.24,,,0.06,4.4,5.0,2504,,BrewIQ
"08/10/2022 00:06:00",1280.10,0.60,5.24,2.5,0,0.06,4.5,6.0,2495,,BrewIQ
"08/10/2022 00:16:00",1280.27,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 00:26:00",1280.43,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 00:36:00",1280.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 00:46:00",1280.77,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/10/2022 00:56:00",1280.93,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/10/2022 01:06:00",1281.10,0.60,5.24,2.5,0,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 01:16:00",1281.27,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 01:26:00",1281.43,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/10/2022 01:36:00",1281.60,0.60,5.24,2.5,0,0.06,4.5,6.0,2495,,BrewIQ
"08/10/2022 01:46:00",1281.77,0.61,5.24,,,0.06,4.4,6.0,2506,,BrewIQ
"08/10/2022 01:56:00",1281.93,0.60,5.24,,,0.06,4.4,6.0,2501,,BrewIQ
"08/10/2022 02:06:00",1282.10,0.61,5.24,2.5,0,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 02:16:00",1282.27,0.60,5.24,,,0.06,4.3,6.0,2511,,BrewIQ
"08/10/2022 02:26:00",1282.43,0.60,5.24,,,0.06,4.4,5.0,2500,,BrewIQ
"08/10/2022 02:36:00",1282.60,0.60,5.24,2.5,0,0.06,4.5,6.0,2495,,BrewIQ
"08/10/2022 02:46:00",1282.77,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 02:56:00",1282.93,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 03:06:00",1283.10,0.60,5.24,2.5,0,0.06,4.4,5.0,2500,,BrewIQ
"08/10/2022 03:16:00",1283.27,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/10/2022 03:26:00",1283.43,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 03:36:00",1283.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 03:46:00",1283.77,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/10/2022 03:56:00",1283.93,0.60,5.24,,,0.06,4.5,6.0,2495,,BrewIQ
"08/10/2022 04:06:00",1284.10,0.60,5.24,2.5,0,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 04:16:00",1284.27,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 04:26:00",1284.43,0.60,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 04:36:00",1284.60,0.60,5.24,2.5,0,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 04:46:00",1284.77,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/10/2022 04:56:00",1284.93,0.60,5.24,,,0.06,4.4,6.0,2500,,BrewIQ
"08/10/2022 05:06:00",1285.10,0.60,5.24,2.5,0,0.06,4.4,6.0,2506,,BrewIQ
"08/10/2022 05:16:00",1285.27,0.61,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
"08/10/2022 05:26:00",1285.43,0.61,5.24,,,0.06,4.4,6.0,2505,,BrewIQ
