"Timestamp (BST)","Hours from Pitch","DO (mg/L)",pH,"Gravity (°P)","ABV Est. (%)","Pressure (Bar)","Fluid Temp (°C)","Ambient Temp (°C)","Conductivity (uS/cm)",Notes,"Data Source"
"05/14/2023 11:43:00",44.22,0.11,5.08,10.5,0.9,0.08,20.4,,2464,,BrewIQ
"05/14/2023 11:53:00",44.38,0.11,5.08,,,0.08,20.4,,2459,,BrewIQ
"05/14/2023 12:03:00",44.55,0.11,5.08,,,0.08,20.4,,2431,,BrewIQ
"05/14/2023 12:13:00",44.72,0.11,5.08,10.5,0.93,0.08,20.4,,2439,,BrewIQ
"05/14/2023 12:23:00",44.88,0.11,5.08,,,0.08,20.4,,2441,,BrewIQ
"05/14/2023 12:33:00",45.05,0.11,5.07,,,0.08,20.5,,2441,,BrewIQ
"05/14/2023 12:43:00",45.22,0.11,5.07,10.5,0.96,0.08,20.5,,2443,,BrewIQ
"05/14/2023 12:53:00",45.38,0.11,5.07,,,0.08,20.5,,2449,,BrewIQ
"05/14/2023 13:03:00",45.55,0.11,5.07,,,0.08,20.6,,2442,,BrewIQ
"05/14/2023 13:13:00",45.72,0.11,5.07,10.4,0.99,0.08,20.6,,2328,,BrewIQ
"05/14/2023 13:23:00",45.88,0.11,5.07,,,0.08,20.6,,2183,,BrewIQ
"05/14/2023 13:33:00",46.05,0.11,5.07,,,0.08,20.6,,2431,,BrewIQ
"05/14/2023 13:43:00",46.22,0.11,5.07,10.3,1.01,0.08,20.6,,2457,,BrewIQ
"05/14/2023 13:53:00",46.38,0.11,5.07,,,0.08,20.6,,2451,,BrewIQ
"05/14/2023 14:03:00",46.55,0.11,5.07,,,0.08,20.6,,2452,,BrewIQ
"05/14/2023 14:13:00",46.72,0.11,5.07,10.3,1.05,0.08,20.6,,2452,,BrewIQ
"05/14/2023 14:23:00",46.88,0.12,5.07,,,0.08,20.7,,2434,,BrewIQ
"05/14/2023 14:33:00",47.05,0.12,5.06,,,0.08,20.7,,2450,,BrewIQ
"05/14/2023 14:43:00",47.22,0.12,5.06,10.3,1.08,0.08,20.7,,2442,,BrewIQ
"05/14/2023 14:53:00",47.38,0.12,5.06,,,0.08,20.7,,2456,,BrewIQ
"05/14/2023 15:03:00",47.55,0.12,5.06,,,0.08,20.7,,2455,,BrewIQ
"05/14/2023 15:13:00",47.72,0.12,5.06,10.2,1.11,0.08,20.7,,2391,,BrewIQ
"05/14/2023 15:23:00",47.88,0.11,5.06,,,0.08,20.8,,2442,,BrewIQ
"05/14/2023 15:33:00",48.05,0.11,5.06,,,0.08,20.8,,2442,,BrewIQ
"05/14/2023 15:43:00",48.22,0.11,5.06,10.2,1.13,0.08,20.8,,2441,,BrewIQ
"05/14/2023 15:53:00",48.38,0.11,5.06,,,0.08,20.8,,2444,,BrewIQ
"05/14/2023 16:03:00",48.55,0.11,5.06,,,0.08,20.8,,2442,,BrewIQ
"05/14/2023 16:13:00",48.72,0.11,5.06,10.1,1.16,0.08,20.8,,2449,,BrewIQ
"05/14/2023 16:23:00",48.88,0.11,5.06,,,0.08,20.9,,2439,,BrewIQ
"05/14/2023 16:33:00",49.05,0.11,5.05,,,0.08,20.9,,2444,,BrewIQ
"05/14/2023 16:43:00",49.22,0.11,5.05,10,1.2,0.08,20.9,,2447,,BrewIQ
"05/14/2023 16:53:00",49.38,0.11,5.05,,,0.08,20.9,,2447,,BrewIQ
"05/14/2023 17:03:00",49.55,0.11,5.05,,,0.08,20.9,,2446,,BrewIQ
"05/14/2023 17:13:00",49.72,0.11,5.05,10,1.23,0.08,20.9,,2385,,BrewIQ
"05/14/2023 17:23:00",49.88,0.11,5.05,,,0.08,21.0,,2429,,BrewIQ
"05/14/2023 17:33:00",50.05,0.11,5.05,,,0.08,20.9,,2329,,BrewIQ
"05/14/2023 17:43:00",50.22,0.11,5.05,10,1.26,0.08,21.0,,2215,,BrewIQ
"05/14/2023 17:53:00",50.38,0.11,5.05,,,0.08,21.0,,2466,,BrewIQ
"05/14/2023 18:03:00",50.55,0.11,5.05,,,0.08,21.0,,2456,,BrewIQ
"05/14/2023 18:13:00",50.72,0.11,5.05,9.9,1.28,0.08,21.1,,2345,,BrewIQ
"05/14/2023 18:23:00",50.88,0.11,5.05,,,0.08,21.1,,2234,,BrewIQ
"05/14/2023 18:33:00",51.05,0.11,5.05,,,0.08,21.1,,2236,,BrewIQ
"05/14/2023 18:43:00",51.22,0.11,5.05,9.8,1.31,0.08,21.1,,2473,,BrewIQ
"05/14/2023 18:53:00",51.38,0.11,5.04,,,0.08,21.1,,2471,,BrewIQ
"05/14/2023 19:03:00",51.55,0.11,5.05,,,0.08,21.1,,2473,,BrewIQ
"05/14/2023 19:13:00",51.72,0.11,5.05,9.8,1.35,0.08,21.1,,2470,,BrewIQ
"05/14/2023 19:23:00",51.88,0.12,5.04,,,0.08,21.1,,2471,,BrewIQ
"05/14/2023 19:33:00",52.05,0.11,5.04,,,0.08,21.2,,2467,,BrewIQ
"05/14/2023 19:43:00",52.22,0.11,5.04,9.7,1.38,0.08,21.2,,2472,,BrewIQ
"05/14/2023 19:53:00",52.38,0.11,5.04,,,0.08,21.2,,2471,,BrewIQ
"05/14/2023 20:03:00",52.55,0.11,5.04,,,0.08,21.2,,2449,,BrewIQ
"05/14/2023 20:13:00",52.72,0.11,5.04,9.7,1.41,0.08,21.3,,2371,,BrewIQ
"05/14/2023 20:23:00",52.88,0.11,5.04,,,0.08,21.3,,2262,,BrewIQ
"05/14/2023 20:33:00",53.05,0.11,5.04,,,0.08,21.3,,2474,,BrewIQ
"05/14/2023 20:43:00",53.22,0.11,5.04,9.7,1.43,0.08,21.3,,2452,,BrewIQ
"05/14/2023 20:53:00",53.38,0.11,5.04,,,0.08,21.3,,2459,,BrewIQ
"05/14/2023 21:03:00",53.55,0.12,5.04,,,0.08,21.3,,2452,,BrewIQ
"05/14/2023 21:13:00",53.72,0.12,5.04,9.6,1.46,0.08,21.3,,2476,,BrewIQ
"05/14/2023 21:23:00",53.88,0.11,5.04,,,0.08,21.3,,2459,,BrewIQ
"05/14/2023 21:33:00",54.05,0.11,5.04,,,0.08,21.4,,2457,,BrewIQ
"05/14/2023 21:43:00",54.22,0.11,5.03,9.6,1.5,0.08,21.4,,2457,,BrewIQ
"05/14/2023 21:53:00",54.38,0.11,5.04,,,0.08,21.4,,2459,,BrewIQ
"05/14/2023 22:03:00",54.55,0.11,5.03,,,0.08,21.4,,2459,,BrewIQ
"05/14/2023 22:13:00",54.72,0.11,5.04,9.5,1.53,0.08,21.4,,2451,,BrewIQ
"05/14/2023 22:23:00",54.88,0.11,5.03,,,0.08,21.4,,2464,,BrewIQ
"05/14/2023 22:33:00",55.05,0.11,5.03,,,0.08,21.4,,2463,,BrewIQ
"05/14/2023 22:43:00",55.22,0.11,5.03,9.4,1.55,0.08,21.4,,2463,,BrewIQ
"05/14/2023 22:53:00",55.38,0.11,5.03,,,0.08,21.4,,2464,,BrewIQ
"05/14/2023 23:03:00",55.55,0.11,5.03,,,0.08,21.5,,2461,,BrewIQ
"05/14/2023 23:13:00",55.72,0.11,5.03,9.4,1.59,0.08,21.5,,2460,,BrewIQ
"05/14/2023 23:23:00",55.88,0.11,5.03,,,0.08,21.5,,2457,,BrewIQ
"05/14/2023 23:33:00",56.05,0.11,5.03,,,0.08,21.5,,2455,,BrewIQ
"05/14/2023 23:43:00",56.22,0.11,5.03,9.4,1.62,0.08,21.5,,2454,,BrewIQ
"05/14/2023 23:53:00",56.38,0.11,5.03,,,0.08,21.6,,2451,,BrewIQ
"05/15/2023 00:03:00",56.55,0.11,5.03,,,0.08,21.6,,2428,,BrewIQ
"05/15/2023 00:13:00",56.72,0.11,5.03,9.3,1.65,0.08,21.6,,2431,,BrewIQ
"05/15/2023 00:23:00",56.88,0.11,5.03,,,0.08,21.6,,2455,,BrewIQ
"05/15/2023 00:33:00",57.05,0.11,5.03,,,0.08,21.6,,2451,,BrewIQ
"05/15/2023 00:43:00",57.22,0.11,5.03,9.2,1.68,0.08,21.6,,2424,,BrewIQ
"05/15/2023 00:53:00",57.38,0.11,5.03,,,0.08,21.6,,2451,,BrewIQ
"05/15/2023 01:03:00",57.55,0.11,5.02,,,0.08,21.6,,2448,,BrewIQ
"05/15/2023 01:13:00",57.72,0.11,5.02,9.2,1.72,0.08,21.6,,2443,,BrewIQ
"05/15/2023 01:23:00",57.88,0.11,5.02,,,0.08,21.6,,2436,,BrewIQ
"05/15/2023 01:33:00",58.05,0.11,5.02,,,0.08,21.7,,2448,,BrewIQ
"05/15/2023 01:43:00",58.22,0.11,5.02,9.1,1.76,0.08,21.6,,2449,,BrewIQ
"05/15/2023 01:53:00",58.38,0.11,5.02,,,0.08,21.7,,2424,,BrewIQ
"05/15/2023 02:03:00",58.55,0.11,5.02,,,0.08,21.7,,2425,,BrewIQ
"05/15/2023 02:13:00",58.72,0.11,5.02,9.1,1.78,0.08,21.7,,2430,,BrewIQ
"05/15/2023 02:23:00",58.88,0.11,5.02,,,0.08,21.7,,2433,,BrewIQ
"05/15/2023 02:33:00",59.05,0.11,5.02,,,0.08,21.7,,2434,,BrewIQ
"05/15/2023 02:43:00",59.22,0.11,5.02,9,1.8,0.08,21.7,,2437,,BrewIQ
"05/15/2023 02:53:00",59.38,0.11,5.02,,,0.08,21.8,,2428,,BrewIQ
"05/15/2023 03:03:00",59.55,0.11,5.02,,,0.08,21.8,,2397,,BrewIQ
"05/15/2023 03:13:00",59.72,0.11,5.02,9,1.85,0.08,21.8,,2413,,BrewIQ
"05/15/2023 03:23:00",59.88,0.11,5.02,,,0.08,21.8,,2427,,BrewIQ
"05/15/2023 03:33:00",60.05,0.11,5.02,,,0.08,21.8,,2421,,BrewIQ
"05/15/2023 03:43:00",60.22,0.11,5.02,8.9,1.86,0.08,21.8,,2429,,BrewIQ
"05/15/2023 03:53:00",60.38,0.11,5.02,,,0.08,21.8,,2430,,BrewIQ
"05/15/2023 04:03:00",60.55,0.11,5.02,,,0.08,21.8,,2426,,BrewIQ
"05/15/2023 04:13:00",60.72,0.11,5.02,8.8,1.94,0.08,21.8,,2442,,BrewIQ
"05/15/2023 04:23:00",60.88,0.11,5.02,,,0.08,21.9,,2436,,BrewIQ
"05/15/2023 04:33:00",61.05,0.11,5.02,,,0.08,21.9,,2435,,BrewIQ
"05/15/2023 04:43:00",61.22,0.11,5.02,8.8,2.32,0.08,21.9,,2444,,BrewIQ
"05/15/2023 04:53:00",61.38,0.11,5.02,,,0.08,21.9,,2440,,BrewIQ
"05/15/2023 05:03:00",61.55,0.11,5.02,,,0.08,21.9,,2438,,BrewIQ
"05/15/2023 05:13:00",61.72,0.11,5.02,8.6,,0.08,21.9,,2439,,BrewIQ
"05/15/2023 05:23:00",61.88,0.11,5.02,,,0.08,21.9,,2436,,BrewIQ
"05/15/2023 05:33:00",62.05,0.11,5.01,,,0.08,21.9,,2422,,BrewIQ
"05/15/2023 05:43:00",62.22,0.11,5.02,8.5,2.13,0.08,21.9,,2420,,BrewIQ
"05/15/2023 05:53:00",62.38,0.11,5.01,,,0.08,21.9,,2441,,BrewIQ
"05/15/2023 06:03:00",62.55,0.11,5.01,,,0.08,21.9,,2434,,BrewIQ
"05/15/2023 06:13:00",62.72,0.11,5.01,8.4,,0.08,21.9,,2430,,BrewIQ
"05/15/2023 06:23:00",62.88,0.11,5.01,,,0.08,21.9,,2442,,BrewIQ
"05/15/2023 06:33:00",63.05,0.11,5.01,,,0.08,22.0,,2437,,BrewIQ
"05/15/2023 06:43:00",63.22,0.11,5.01,8.3,,0.08,22.0,,2429,,BrewIQ
"05/15/2023 06:53:00",63.38,0.11,5.01,,,0.08,22.0,,2442,,BrewIQ
"05/15/2023 07:03:00",63.55,0.11,5.01,,,0.08,22.0,,2426,,BrewIQ
"05/15/2023 07:13:00",63.72,0.11,5.01,8.2,,0.08,22.0,,2435,,BrewIQ
"05/15/2023 07:23:00",63.88,0.11,5.01,,,0.08,21.9,,2425,,BrewIQ
"05/15/2023 07:33:00",64.05,0.11,5.01,,,0.08,21.9,,2433,,BrewIQ
"05/15/2023 07:43:00",64.22,0.11,5.01,8.2,,0.08,21.9,,2423,,BrewIQ
"05/15/2023 07:53:00",64.38,0.11,5.01,,,0.08,21.9,,2426,,BrewIQ
"05/15/2023 08:03:00",64.55,0.11,5.01,,,0.08,21.9,,2425,,BrewIQ
"05/15/2023 08:13:00",64.72,0.11,5.01,8.1,2.26,0.08,21.9,,2436,,BrewIQ
"05/15/2023 08:23:00",64.88,0.11,5.01,,,0.08,21.9,,2417,,BrewIQ
"05/15/2023 08:33:00",65.05,0.10,5.01,,,0.08,21.9,,2419,,BrewIQ
"05/15/2023 08:43:00",65.22,0.10,5.02,8,,0.08,21.9,,2438,,BrewIQ
"05/15/2023 08:53:00",65.38,0.10,5.01,,,0.08,21.9,,2437,,BrewIQ
"05/15/2023 09:03:00",65.55,0.10,5.01,,,0.08,21.8,,2437,,BrewIQ
"05/15/2023 09:13:00",65.72,0.10,5.01,7.5,,0.08,21.9,,2426,,BrewIQ
"05/15/2023 09:23:00",65.88,0.10,5.01,,,0.08,21.8,,2436,,BrewIQ
"05/15/2023 09:33:00",66.05,0.10,5.01,,,0.08,21.8,,2434,,BrewIQ
"05/15/2023 09:43:00",66.22,0.11,5.01,7.8,,0.08,21.8,,2438,,BrewIQ
"05/15/2023 09:53:00",66.38,0.11,5.01,,,0.08,21.8,,2322,,BrewIQ
"05/15/2023 10:03:00",66.55,0.10,5.01,,,0.08,21.8,,2442,,BrewIQ
"05/15/2023 10:13:00",66.72,0.10,5.01,7.6,,0.08,21.8,,2441,,BrewIQ
"05/15/2023 10:23:00",66.88,0.10,5.01,,,0.08,21.8,,2436,,BrewIQ
"05/15/2023 10:33:00",67.05,0.10,5.01,,,0.08,21.8,,2435,,BrewIQ
"05/15/2023 10:43:00",67.22,0.10,5.01,7.6,,0.08,21.8,,2434,,BrewIQ
"05/15/2023 10:53:00",67.38,0.10,5.01,,,0.08,21.8,,2430,,BrewIQ
"05/15/2023 11:03:00",67.55,0.10,5.01,,,0.08,21.8,,2435,,BrewIQ
"05/15/2023 11:13:00",67.72,0.10,5.01,7.5,,0.08,21.8,,2436,,BrewIQ
"05/15/2023 11:23:00",67.88,0.10,5.01,,,0.08,21.8,,2436,,BrewIQ
"05/15/2023 11:33:00",68.05,0.10,5.01,,,0.08,21.7,,2438,,BrewIQ
"05/15/2023 11:43:00",68.22,0.10,5.01,7.4,,0.08,21.7,,2431,,BrewIQ
"05/15/2023 11:53:00",68.38,0.10,5.01,,,0.08,21.7,,2408,,BrewIQ
"05/15/2023 12:03:00",68.55,0.10,5.01,,,0.08,21.7,,2429,,BrewIQ
"05/15/2023 12:13:00",68.72,0.10,5.01,7.6,,0.08,21.6,,2431,,BrewIQ
"05/15/2023 12:23:00",68.88,0.10,5.01,,,0.08,21.6,,2429,,BrewIQ
"05/15/2023 12:33:00",69.05,0.10,5.01,,,0.08,21.6,,2426,,BrewIQ
"05/15/2023 12:43:00",69.22,0.10,5.01,7.4,,0.08,21.6,,2426,,BrewIQ
"05/15/2023 12:53:00",69.38,0.10,5.01,,,0.08,21.6,,2422,,BrewIQ
"05/15/2023 13:03:00",69.55,0.10,5.01,,,0.08,21.6,,2429,,BrewIQ
"05/15/2023 13:13:00",69.72,0.10,5.01,7.3,,0.08,21.6,,2427,,BrewIQ
"05/15/2023 13:23:00",69.88,0.10,5.01,,,0.08,21.6,,2430,,BrewIQ
"05/15/2023 13:33:00",70.05,0.10,5.01,,,0.08,21.5,,2435,,BrewIQ
"05/15/2023 13:43:00",70.22,0.10,5.01,7.1,,0.08,21.5,,2433,,BrewIQ
"05/15/2023 13:53:00",70.38,0.10,5.01,,,0.08,21.5,,2432,,BrewIQ
"05/15/2023 14:03:00",70.55,0.10,5.01,,,0.08,21.5,,2427,,BrewIQ
"05/15/2023 14:13:00",70.72,0.10,5.01,7,,0.08,21.5,,2419,,BrewIQ
"05/15/2023 14:23:00",70.88,0.09,5.01,,,0.08,21.5,,2438,,BrewIQ
"05/15/2023 14:33:00",71.05,0.09,5.01,,,0.08,21.5,,2411,,BrewIQ
"05/15/2023 14:43:00",71.22,0.09,5.01,6.8,,0.08,21.4,,2417,,BrewIQ
"05/15/2023 14:53:00",71.38,0.09,5.01,,,0.08,21.4,,2416,,BrewIQ
"05/15/2023 15:03:00",71.55,0.09,5.01,,,0.08,21.4,,2399,,BrewIQ
"05/15/2023 15:13:00",71.72,0.09,5.00,6.7,,0.08,21.4,,2398,,BrewIQ
"05/15/2023 15:23:00",71.88,0.10,5.00,,,0.08,21.4,,2426,,BrewIQ
"05/15/2023 15:33:00",72.05,0.10,5.00,,,0.08,21.4,,2426,,BrewIQ
"05/15/2023 15:43:00",72.22,0.10,5.00,6.6,,0.08,21.4,,2429,,BrewIQ
"05/15/2023 15:53:00",72.38,0.10,5.00,,,0.08,21.4,,2426,,BrewIQ
"05/15/2023 16:03:00",72.55,0.10,5.00,,,0.08,21.4,,2424,,BrewIQ
"05/15/2023 16:13:00",72.72,0.10,5.00,6.4,,0.08,21.4,,2422,,BrewIQ
"05/15/2023 16:23:00",72.88,0.10,5.00,,,0.08,21.4,,2422,,BrewIQ
"05/15/2023 16:33:00",73.05,0.10,5.00,,,0.08,21.4,,2415,,BrewIQ
"05/15/2023 16:43:00",73.22,0.10,5.00,6.2,,0.08,21.3,,2397,,BrewIQ
"05/15/2023 16:53:00",73.38,0.10,5.00,,,0.08,21.4,,2398,,BrewIQ
"05/15/2023 17:03:00",73.55,0.10,4.99,,,0.08,21.3,,2404,,BrewIQ
"05/15/2023 17:13:00",73.72,0.10,4.99,6,,0.08,21.3,,2407,,BrewIQ
"05/15/2023 17:23:00",73.88,0.10,4.99,,,0.08,21.3,,2406,,BrewIQ
"05/15/2023 17:33:00",74.05,0.10,4.99,,,0.08,21.3,,2424,,BrewIQ
"05/15/2023 17:43:00",74.22,0.10,4.99,5.9,,0.08,21.3,,2419,,BrewIQ
"05/15/2023 17:53:00",74.38,0.09,4.99,,,0.08,21.3,,2417,,BrewIQ
"05/15/2023 18:03:00",74.55,0.09,4.99,,,0.08,21.3,,2421,,BrewIQ
"05/15/2023 18:13:00",74.72,0.09,4.99,5.8,,0.08,21.2,,2423,,BrewIQ
"05/15/2023 18:23:00",74.88,0.09,4.99,,,0.08,21.3,,2398,,BrewIQ
"05/15/2023 18:33:00",75.05,0.09,4.99,,,0.08,21.3,,2418,,BrewIQ
"05/15/2023 18:43:00",75.22,0.08,4.99,5.7,,0.08,21.3,,2419,,BrewIQ
"05/15/2023 18:53:00",75.38,0.08,4.98,,,0.08,21.3,,2418,,BrewIQ
"05/15/2023 19:03:00",75.55,0.08,4.99,,,0.08,21.3,,2417,,BrewIQ
"05/15/2023 19:13:00",75.72,0.08,4.98,5.7,,0.08,21.3,,2414,,BrewIQ
"05/15/2023 19:23:00",75.88,0.08,4.98,,,0.08,21.3,,2412,,BrewIQ
"05/15/2023 19:33:00",76.05,0.08,4.98,,,0.08,21.3,,2410,,BrewIQ
"05/15/2023 19:43:00",76.22,0.08,4.98,6.2,,0.08,21.3,,2412,,BrewIQ
"05/15/2023 19:53:00",76.38,0.08,4.98,,,0.08,21.3,,2411,,BrewIQ
"05/15/2023 20:03:00",76.55,0.08,4.98,,,0.08,21.3,,2407,,BrewIQ
"05/15/2023 20:13:00",76.72,0.08,4.98,5.7,,0.08,21.3,,2405,,BrewIQ
"05/15/2023 20:23:00",76.88,0.08,4.97,,,0.08,21.4,,2409,,BrewIQ
"05/15/2023 20:33:00",77.05,0.09,4.97,,,0.08,21.4,,2409,,BrewIQ
"05/15/2023 20:43:00",77.22,0.09,4.97,5.1,,0.08,21.4,,2404,,BrewIQ
"05/15/2023 20:53:00",77.38,0.09,4.97,,,0.08,21.4,,2401,,BrewIQ
"05/15/2023 21:03:00",77.55,0.09,4.97,,,0.08,21.4,,2400,,BrewIQ
"05/15/2023 21:13:00",77.72,0.09,4.97,4.6,,0.08,21.4,,2401,,BrewIQ
"05/15/2023 21:23:00",77.88,0.09,4.97,,,0.08,21.4,,2310,,BrewIQ
"05/15/2023 21:33:00",78.05,0.09,4.96,,,0.08,21.4,,2165,,BrewIQ
"05/15/2023 21:43:00",78.22,0.09,4.96,4.4,,0.08,21.5,,2371,,BrewIQ
"05/15/2023 21:53:00",78.38,0.09,4.96,,,0.08,21.5,,2405,,BrewIQ
"05/15/2023 22:03:00",78.55,0.09,4.96,,,0.08,21.5,,2400,,BrewIQ
"05/15/2023 22:13:00",78.72,0.09,4.96,4.2,,0.08,21.5,,2395,,BrewIQ
"05/15/2023 22:23:00",78.88,0.09,4.96,,,0.08,21.6,,2359,,BrewIQ
"05/15/2023 22:33:00",79.05,0.09,4.95,,,0.08,21.6,,2395,,BrewIQ
"05/15/2023 22:43:00",79.22,0.09,4.95,4.1,,0.08,21.6,,2371,,BrewIQ
"05/15/2023 22:53:00",79.38,0.09,4.95,,,0.08,21.6,,2353,,BrewIQ
"05/15/2023 23:03:00",79.55,0.09,4.95,,,0.08,21.6,,2381,,BrewIQ
"05/15/2023 23:13:00",79.72,0.10,4.95,4,,0.08,21.6,,2336,,BrewIQ
"05/15/2023 23:23:00",79.88,0.10,4.95,,,0.08,21.6,,2387,,BrewIQ
"05/15/2023 23:33:00",80.05,0.10,4.95,,,0.08,21.6,,2389,,BrewIQ
"05/15/2023 23:43:00",80.22,0.10,4.94,3.8,,0.08,21.7,,2380,,BrewIQ
"05/15/2023 23:53:00",80.38,0.10,4.94,,,0.08,21.7,,2385,,BrewIQ
"05/16/2023 00:03:00",80.55,0.10,4.94,,,0.08,21.7,,2384,,BrewIQ
"05/16/2023 00:13:00",80.72,0.10,4.94,3.7,,0.08,21.7,,2388,,BrewIQ
"05/16/2023 00:23:00",80.88,0.09,4.94,,,0.08,21.8,,2386,,BrewIQ
"05/16/2023 00:33:00",81.05,0.09,4.94,,,0.08,21.8,,2388,,BrewIQ
"05/16/2023 00:43:00",81.22,0.09,4.93,3.5,,0.08,21.8,,2388,,BrewIQ
"05/16/2023 00:53:00",81.38,0.09,4.93,,,0.08,21.8,,2352,,BrewIQ
"05/16/2023 01:03:00",81.55,0.09,4.93,,,0.08,21.8,,2376,,BrewIQ
"05/16/2023 01:13:00",81.72,0.09,4.93,3.4,,0.08,21.8,,2357,,BrewIQ
"05/16/2023 01:23:00",81.88,0.09,4.93,,,0.08,21.9,,2379,,BrewIQ
"05/16/2023 01:33:00",82.05,0.09,4.93,,,0.08,21.9,,2370,,BrewIQ
"05/16/2023 01:43:00",82.22,0.09,4.92,3.3,,0.08,21.9,,2371,,BrewIQ
"05/16/2023 01:53:00",82.38,0.09,4.92,,,0.08,21.9,,2368,,BrewIQ
"05/16/2023 02:03:00",82.55,0.09,4.92,,,0.08,21.9,,2336,,BrewIQ
"05/16/2023 02:13:00",82.72,0.09,4.92,3.2,,0.08,21.9,,2364,,BrewIQ
"05/16/2023 02:23:00",82.88,0.09,4.92,,,0.08,21.9,,2357,,BrewIQ
"05/16/2023 02:33:00",83.05,0.09,4.91,,,0.08,22.0,,2353,,BrewIQ
"05/16/2023 02:43:00",83.22,0.09,4.91,3.1,,0.08,22.0,,2377,,BrewIQ
"05/16/2023 02:53:00",83.38,0.09,4.91,,,0.08,22.1,,2373,,BrewIQ
"05/16/2023 03:03:00",83.55,0.09,4.91,,,0.08,22.1,,2249,,BrewIQ
"05/16/2023 03:13:00",83.72,0.09,4.91,3,,0.08,22.1,,2063,,BrewIQ
"05/16/2023 03:23:00",83.88,0.09,4.90,,,0.08,22.1,,2364,,BrewIQ
"05/16/2023 03:33:00",84.05,0.09,4.90,,,0.08,22.1,,2359,,BrewIQ
"05/16/2023 03:43:00",84.22,0.10,4.90,2.9,,0.08,22.1,,2199,,BrewIQ
"05/16/2023 03:53:00",84.38,0.10,4.90,,,0.08,22.1,,2325,,BrewIQ
"05/16/2023 04:03:00",84.55,0.10,4.89,,,0.08,22.1,,2332,,BrewIQ
"05/16/2023 04:13:00",84.72,0.10,4.89,2.7,,0.08,22.2,,2258,,BrewIQ
"05/16/2023 04:23:00",84.88,0.10,4.89,,,0.08,22.3,,2361,,BrewIQ
"05/16/2023 04:33:00",85.05,0.10,4.89,,,0.08,22.3,,2344,,BrewIQ
"05/16/2023 04:43:00",85.22,0.09,4.89,2.7,,0.08,22.3,,2304,,BrewIQ
"05/16/2023 04:53:00",85.38,0.09,4.88,,,0.08,22.3,,2248,,BrewIQ
"05/16/2023 05:03:00",85.55,0.09,4.88,,,0.08,22.3,,2064,,BrewIQ
"05/16/2023 05:13:00",85.72,0.09,4.88,2.7,,0.08,22.3,,2338,,BrewIQ
"05/16/2023 05:23:00",85.88,0.09,4.88,,,0.08,22.3,,2333,,BrewIQ
"05/16/2023 05:33:00",86.05,0.09,4.87,,,0.08,22.4,,2337,,BrewIQ
"05/16/2023 05:43:00",86.22,0.09,4.87,2.6,,0.08,22.4,,2309,,BrewIQ
"05/16/2023 05:53:00",86.38,0.09,4.87,,,0.08,22.4,,2334,,BrewIQ
"05/16/2023 06:03:00",86.55,0.09,4.87,,,0.08,22.4,,2340,,BrewIQ
"05/16/2023 06:13:00",86.72,0.09,4.86,2.6,,0.08,22.4,,2335,,BrewIQ
"05/16/2023 06:23:00",86.88,0.09,4.86,,,0.08,22.4,,2329,,BrewIQ
"05/16/2023 06:33:00",87.05,0.09,4.86,,,0.08,22.5,,2341,,BrewIQ
"05/16/2023 06:43:00",87.22,0.09,4.85,2.6,,0.08,22.5,,2323,,BrewIQ
"05/16/2023 06:53:00",87.38,0.09,4.85,,,0.08,22.5,,2321,,BrewIQ
"05/16/2023 07:03:00",87.55,0.09,4.85,,,0.08,22.5,,2333,,BrewIQ
"05/16/2023 07:13:00",87.72,0.09,4.85,2.5,,0.08,22.6,,2305,,BrewIQ
"05/16/2023 07:23:00",87.88,0.09,4.84,,,0.08,22.5,,2343,,BrewIQ
"05/16/2023 07:33:00",88.05,0.09,4.84,,,0.08,22.5,,2320,,BrewIQ
"05/16/2023 07:43:00",88.22,0.09,4.84,2.5,,0.08,22.4,,2315,,BrewIQ
"05/16/2023 07:53:00",88.38,0.09,4.83,,,0.08,22.4,,2334,,BrewIQ
"05/16/2023 08:03:00",88.55,0.09,4.83,,,0.08,22.4,,2313,,BrewIQ
"05/16/2023 08:13:00",88.72,0.09,4.83,2.5,,0.08,22.4,,2335,,BrewIQ
"05/16/2023 08:23:00",88.88,0.09,4.83,,,0.08,22.4,,2325,,BrewIQ
"05/16/2023 08:33:00",89.05,0.09,4.83,,,0.08,22.4,,2317,,BrewIQ
"05/16/2023 08:43:00",89.22,0.09,4.83,2.5,,0.08,22.4,,2327,,BrewIQ
"05/16/2023 08:53:00",89.38,0.09,4.83,,,0.08,22.4,,2311,,BrewIQ
"05/16/2023 09:03:00",89.55,0.09,4.83,,,0.08,22.4,,2337,,BrewIQ
"05/16/2023 09:13:00",89.72,0.08,4.82,2.4,,0.08,22.4,,2333,,BrewIQ
"05/16/2023 09:23:00",89.88,0.08,4.82,,,0.08,22.4,,2331,,BrewIQ
"05/16/2023 09:33:00",90.05,0.08,4.82,,,0.08,22.4,,2304,,BrewIQ
"05/16/2023 09:43:00",90.22,0.09,4.82,2.4,,0.08,22.4,,2338,,BrewIQ
"05/16/2023 09:53:00",90.38,0.09,4.82,,,0.08,22.4,,2319,,BrewIQ
"05/16/2023 10:03:00",90.55,0.09,4.81,,,0.08,22.3,,2321,,BrewIQ
"05/16/2023 10:13:00",90.72,0.09,4.81,2.4,,0.08,22.3,,2301,,BrewIQ
"05/16/2023 10:23:00",90.88,0.08,4.81,,,0.08,22.3,,2319,,BrewIQ
